CITY_NAME,S_NAME,dominant,max_count,dist_km,plot_label
瑞浪市,南小田町一丁目,広瀬クリニック,407.0,12.384871529127187,広瀬クリニック
瑞浪市,南小田町二丁目,広瀬クリニック,248.0,12.415172277790033,広瀬クリニック
瑞浪市,南小田町三丁目,岩島医院,492.0,12.660653809838433,岩島医院
瑞浪市,南小田町四丁目,東濃中央クリニック,388.0,12.613399701121656,東濃中央クリニック
瑞浪市,北小田町一丁目,明生クリニック,485.0,12.463306098475218,明生クリニック
瑞浪市,北小田町二丁目,明生クリニック,830.0,12.319280976400002,明生クリニック
瑞浪市,北小田町三丁目,セオ医院,327.0,12.62468486619222,セオ医院
瑞浪市,北小田町四丁目,広瀬クリニック,206.0,12.89824915092233,広瀬クリニック
瑞浪市,益見町一丁目,岐阜県厚生農業協同組合連合会 東濃中部医療センター 東濃厚生病院,67.0,11.190654943129255,岐阜県厚生農業協同組合連合会 東濃中部医療センター 東濃厚生病院
瑞浪市,益見町二丁目,澤﨑内科クリニック,339.0,10.87945845865199,澤﨑内科クリニック
瑞浪市,益見町三丁目,,0.0,10.986463793151199,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,大井町,大湫病院附属恵那診療所,2259.0,12.272057320203295,大湫病院附属恵那診療所
恵那市,大井町,河上クリニック,2571.0,13.141298947291741,河上クリニック
恵那市,長島町中野,河上クリニック,1703.0,10.65275077369444,河上クリニック
恵那市,長島町久須見,度会医院,780.0,12.304108816866075,度会医院
恵那市,長島町正家,河上クリニック,850.0,9.562701163797719,河上クリニック
恵那市,長島町永田,おがわ医院,1377.0,9.500580493475153,おがわ医院
恵那市,長島町鍋山,河上クリニック,644.0,7.811773067493707,河上クリニック
恵那市,東野,NexWel恵那地域笑顔共創クリニック,439.0,11.195939246642572,NexWel恵那地域笑顔共創クリニック
恵那市,三郷町椋実,,0.0,3.9968440903786493,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,三郷町佐々良木,恵那市国民健康保険三郷診療所,789.0,6.086541483536465,恵那市国民健康保険三郷診療所
恵那市,三郷町野井,河上クリニック,1044.0,6.858293633718775,河上クリニック
恵那市,武並町藤,NexWel恵那地域笑顔共創クリニック,1278.0,12.659683576228298,NexWel恵那地域笑顔共創クリニック
恵那市,武並町竹折,NexWel恵那地域笑顔共創クリニック,1406.0,9.367856035384003,NexWel恵那地域笑顔共創クリニック
恵那市,武並町新竹折,,0.0,8.645900373585953,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町柳町,,0.0,5.474639141026702,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町石畑,国民健康保険上矢作病院,451.0,5.150291351861045,国民健康保険上矢作病院
恵那市,岩村町領家,,0.0,5.118735365506053,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町一色,セオ医院,80.0,4.1648305414182865,セオ医院
恵那市,岩村町大根洞,大湫病院附属恵那診療所,55.0,4.727070044926218,大湫病院附属恵那診療所
恵那市,岩村町高松,恵那ファミリークリニック,128.0,5.516048407545114,恵那ファミリークリニック
恵那市,岩村町緑ケ丘,田中クリニック,235.0,4.5539981077319736,田中クリニック
恵那市,岩村町蕨平,中部クリニック,140.0,4.508794403273292,中部クリニック
恵那市,岩村町山上,おおさわ医院,318.0,4.654724531047496,おおさわ医院
恵那市,岩村町大通寺,恵那ファミリークリニック,160.0,5.537597406257523,恵那ファミリークリニック
恵那市,岩村町江戸町,,0.0,5.773064187007063,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町朝日町,,0.0,5.527403025957306,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町新道,恵那市国民健康保険岩村診療所,21.0,5.662495430035119,恵那市国民健康保険岩村診療所
恵那市,岩村町殿町,,0.0,6.089352565435505,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町新市場,,0.0,6.1405734105149925,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町城山,,0.0,7.17839300899161,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町本町一丁目,,0.0,6.0011885967937495,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町西町一丁目,広瀬クリニック,139.0,5.543740432279622,広瀬クリニック
恵那市,岩村町新町一丁目,,0.0,5.337139183485598,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町日の出町,,0.0,5.836096552649556,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町日の出町三丁目,,0.0,5.840452481695387,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町一区,,0.0,3.676033928294169,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町二区,,0.0,4.503603924489013,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町三区,田中クリニック,146.0,5.4521947075101975,田中クリニック
恵那市,岩村町四区,田中クリニック,191.0,6.615534665810379,田中クリニック
恵那市,岩村町下本郷,,0.0,6.418066049479845,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町上平,度会医院,82.0,4.955895021664448,度会医院
恵那市,岩村町小沢山,,0.0,6.171144017610502,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町湯平,,0.0,7.489748839232072,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町五区,恵那ファミリークリニック,124.0,6.456541290511822,恵那ファミリークリニック
恵那市,岩村町六区,国民健康保険上矢作病院,209.0,7.452158088531615,国民健康保険上矢作病院
恵那市,岩村町七区,田中クリニック,40.0,7.4556471084292575,田中クリニック
恵那市,岩村町八区,,0.0,6.894658140093241,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町水晶山,,0.0,8.479869167897727,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町本町二丁目,森川クリニック,28.0,5.903191461974046,森川クリニック
恵那市,岩村町本町三丁目,,0.0,5.819600907750155,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町本町四丁目,田中クリニック,281.0,5.633022195978758,田中クリニック
恵那市,岩村町本町五丁目,,0.0,5.65692113726627,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町西町二丁目,,0.0,5.432247642170409,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,岩村町新町二丁目,,0.0,5.234736529107111,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,山岡町馬場山田,恵那市国民健康保険山岡診療所,1054.0,3.9101544973270177,恵那市国民健康保険山岡診療所
恵那市,山岡町田沢,中部クリニック,540.0,2.915679369521347,中部クリニック
恵那市,山岡町上手向,恵那市国民健康保険山岡診療所,774.0,0.4596911046065267,恵那市国民健康保険山岡診療所
恵那市,山岡町久保原,セオ医院,595.0,2.855877613293389,セオ医院
恵那市,山岡町下手向,澤﨑内科クリニック,607.0,2.3778052221277455,澤﨑内科クリニック
恵那市,山岡町釜屋,澤﨑内科クリニック,225.0,1.808608371493548,澤﨑内科クリニック
恵那市,山岡町原,東濃中央クリニック,307.0,3.634338791433451,東濃中央クリニック
恵那市,山岡町田代,広瀬クリニック,274.0,5.376932827520028,広瀬クリニック
恵那市,明智町阿妻,,0.0,9.181665075338902,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,明智町新井町,おおさわ医院,419.0,4.304525121439811,おおさわ医院
恵那市,明智町市場町,おおさわ医院,743.0,5.038013213404465,おおさわ医院
恵那市,明智町駅前町,おおさわ医院,208.0,5.262680998194772,おおさわ医院
恵那市,明智町大泉,おおさわ医院,103.0,4.244180305209019,おおさわ医院
恵那市,明智町大田,東濃中央クリニック,712.0,6.6931093739965535,東濃中央クリニック
恵那市,明智町片平町,澤﨑内科クリニック,255.0,7.587692174784463,澤﨑内科クリニック
恵那市,明智町吉良見,おおさわ医院,473.0,6.100257493447726,おおさわ医院
恵那市,明智町新町,山田診療所,241.0,5.711267799870629,山田診療所
恵那市,明智町杉野,おおさわ医院,629.0,4.637905026899257,おおさわ医院
恵那市,明智町滝坂住宅,,0.0,4.72428846875969,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,明智町常盤町,おおさわ医院,640.0,5.801815411124304,おおさわ医院
恵那市,明智町徳間町,澤﨑内科クリニック,214.0,5.55059578811875,澤﨑内科クリニック
恵那市,明智町野志,恵那市国民健康保険山岡診療所,93.0,3.1142452363646553,恵那市国民健康保険山岡診療所
恵那市,明智町東方,おおさわ医院,335.0,7.188387758840719,おおさわ医院
恵那市,明智町東町,おおさわ医院,603.0,5.829127609077263,おおさわ医院
恵那市,明智町東山町,おおさわ医院,1131.0,5.053015912301919,おおさわ医院
恵那市,明智町本町,瑞岐会診療所,1072.0,5.49764037871677,瑞岐会診療所
恵那市,明智町的場町,おおさわ医院,307.0,6.777739046953472,おおさわ医院
恵那市,明智町宮町,おおさわ医院,275.0,5.263335304711847,おおさわ医院
恵那市,明智町向町,おおさわ医院,163.0,5.050456980456268,おおさわ医院
恵那市,明智町横通,安部医院,176.0,8.697029674070443,安部医院
恵那市,串原平山,,0.0,11.317707360498483,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,串原閑羅瀬,,0.0,12.536852019091025,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,串原大梁,,0.0,12.276073375375645,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,串原川ケ渡,,0.0,11.811910477781721,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,串原柿畑,,0.0,11.536484823766145,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,串原木根,恵那市国民健康保険串原診療所,527.0,10.520722791045447,恵那市国民健康保険串原診療所
恵那市,串原大平,,0.0,10.870501826284793,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,串原松本,国民健康保険上矢作病院,171.0,11.594312321712593,国民健康保険上矢作病院
恵那市,串原戸中,,0.0,10.455631760727412,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,串原峰,恵那市国民健康保険串原診療所,70.0,9.672325949527895,恵那市国民健康保険串原診療所
恵那市,串原松林,,0.0,9.507873291953757,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,串原中沢,,0.0,9.43028264932746,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,上矢作町小笹原,河上クリニック,205.0,15.813872870659027,河上クリニック
恵那市,上矢作町島,国民健康保険上矢作病院,117.0,13.08544544278314,国民健康保険上矢作病院
恵那市,上矢作町達原,,0.0,17.207318522773196,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,上矢作町横道,国民健康保険上矢作病院,631.0,13.729105936235952,国民健康保険上矢作病院
恵那市,上矢作町木の実,,0.0,13.788812001456403,未結合(利用者数TOP施設の利用0 or データなし)
恵那市,上矢作町本郷,田中クリニック,259.0,10.694143664760787,田中クリニック
恵那市,上矢作町漆原,田中クリニック,136.0,10.910743308910758,田中クリニック
恵那市,上矢作町下,国民健康保険上矢作病院,374.0,12.606655893231313,国民健康保険上矢作病院
恵那市,上矢作町小田子,,0.0,14.389460006783281,未結合(利用者数TOP施設の利用0 or データなし)
土岐市,肥田町浅野,澤﨑内科クリニック,430.0,15.646563347486724,澤﨑内科クリニック
土岐市,肥田町肥田,澤﨑内科クリニック,637.0,14.59111429356766,澤﨑内科クリニック
土岐市,肥田町肥田,岐阜県厚生農業協同組合連合会 東濃中部医療センター 土岐市国民健康保険駄知診療所,455.0,14.75564891998644,岐阜県厚生農業協同組合連合会 東濃中部医療センター 土岐市国民健康保険駄知診療所
土岐市,駄知町,陶生堂医院,7533.0,14.046680219736338,陶生堂医院
土岐市,駄知町,陶生堂医院,1304.0,13.364806461138645,陶生堂医院
土岐市,駄知町,陶生堂医院,211.0,15.172246047155369,陶生堂医院
土岐市,駄知町,陶生堂医院,211.0,15.172246047155369,陶生堂医院
土岐市,鶴里町細野,澤﨑内科クリニック,102.0,15.01623485062823,澤﨑内科クリニック
土岐市,曽木町,陶生堂医院,801.0,12.397040558827198,陶生堂医院
