TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,あこ診療所32,あさの内科クリニック32,あそだ内科クリニック32,おうとくクリニック32,おおまえ医院32,かづきクリニック32,くろだクリニック32,こうあん診療所32,しき地診療所32,しらい内科医院32,たけもとクリニック32,つくだクリニック32,つじのうえクリニック32,とうじ診療所32,なかがわメディカル32,なかがわ呼吸器科アレルギー科医院32,なら内視鏡クリニック32,なら家庭医療クリニック32,はしもと内科32,はらだ医院32,まほろばクリニック32,みやもとクリニック32,やまがた内科医院32,らくじクリニック32,わかくさ会診療所32,クリニック 青い鳥32,バルツァ・ゴーデル32,ホームケアクリニック奈良32,一般財団法人沢井病院32,三条通り整形外科32,下里医院32,京都山城総合医療センター32,佐野内科医院32,内科神経科精神科水原診療所32,出口脳神経クリニック32,加藤内科医院32,北山医院32,北岡クリニック32,北村クリニック32,医療法人 つかもと整形外科32,医療法人 ふるかわ医院32,医療法人 中井医院32,医療法人 伊左治医院32,医療法人 吉村医院3232,医療法人 周寿会 はただ診療所32,医療法人 小堤医院32,医療法人 広和会 山下医院32,医療法人 松森内科医院32,医療法人 柳沢活道ヶ丘診療所32,医療法人 祥風会 奈良みどりクリニック32,医療法人 竹澤内科小児科医院32,医療法人 竹澤内科小児科医院 竹澤在宅クリニック32,医療法人 西脇クリニック32,医療法人 錦見医院32,医療法人 須基内科医院32,医療法人うえしげクリニック32,医療法人せいわ会 ならまちリハビリテーション病院32,医療法人まえだ医院32,医療法人前田医院32,医療法人博愛会松倉病院(社団)32,医療法人吉本医院32,医療法人坂口医院32,医療法人坪村診療所32,医療法人塩谷内科診療所32,医療法人岡谷会 さくら診療所32,医療法人岡谷会おかたに病院32,医療法人岡谷会佐保川診療所32,医療法人岡谷会新大宮診療所32,医療法人岡谷会高畑診療所32,医療法人心葉会 林こころのクリニック32,医療法人慈生会 岡村産婦人科32,医療法人新仁会奈良春日病院32,医療法人松井医院32,医療法人正茂会小出医院32,医療法人清和会国分医院32,医療法人矢追医院32,医療法人社団 柳沢診療所32,医療法人社団 飯田医院32,医療法人社団いさじ医院32,医療法人社団医聖会 学研都市病院32,医療法人社団南医院32,医療法人竹村内科医院32,医療法人翠樹会 岸田内科医院32,吉富クリニック32,和束町国民健康保険診療所32,喜多野医院32,喜多野診療所32,塩田医院32,大和診療所32,大西クリニック32,奈良やよいクリニック32,奈良市立月ヶ瀬診療所32,奈良市立柳生診療所32,奈良市立田原診療所32,奈良市立興東診療所32,奥医院32,寺崎クリニック32,小川医院32,尾﨑二郎整形外科東大寺前32,山口医院32,山本医院32,山添村国民健康保険東山診療所32,山田内科クリニック32,岩井内科クリニック32,市立奈良病院32,斉藤医院32,服部医院32,村嶋小児科医院32,東谷医院32,松尾クリニック32,森田医院32,植山医院32,植村医院32,楠原クリニック32,橋本医院32,永田医院32,江川内科消化器科医院32,池田医院32,河村医院32,清水内科医院32,特別養護老人ホーム木津芳梅園診療所32,甲斐 内科 消化器内科 クリニック32,相楽広域行政組合相楽休日応急診療所32,石崎内科天満診療所32,華クリニック32,薄葉医院32,藤原クリニック32,藤川医院32,西村クリニック32,西浦クリニック32,近鉄奈良駅前クリニック32,酒井内科医院32,金田内科クリニック32,金田内科医院32,陽クリニック32,飯田医院32,高木医院32,LON,LAT,dist_km,total_patients,town,town_norm,match_type
29201336005,奈良市,大宮町五丁目,奈良市,大宮町五丁目,奈良市大宮町五丁目,奈良県,奈良市,大宮町,五丁目,奈良市大宮町五丁目,29201.0,336005.0,4.0,95.0,0.0,0.0,3.0,0.0,3.0,9.0,7.0,7.0,1.0,1.0,7.0,7.0,7.0,9.0,3.0,12.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,59.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,18.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,16.0,0.0,0.0,49.0,0.0,21.0,25.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.81436517298621,34.684775961163105,10.508207747784642,679.0,奈良市大宮町五丁目,奈良市大宮町五丁目,code_in_car30
29201866000,奈良市,月ヶ瀬長引,奈良市,月ヶ瀬長引,奈良市月ヶ瀬長引,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.03781692273103,34.718211065876545,10.516454094155575,184.0,奈良市月ヶ瀬長引,奈良市月ヶ瀬長引,code_in_car30
29201184007,奈良市,南京終町七丁目,奈良市,南京終町七丁目,奈良市南京終町七丁目,奈良県,奈良市,南京終町,七丁目,奈良市南京終町七丁目,29201.0,184007.0,4.0,739.0,20.0,24.0,28.0,31.0,36.0,28.0,35.0,40.0,42.0,54.0,49.0,46.0,39.0,67.0,75.0,39.0,32.0,8.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,7.0,4.0,4.0,1.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,43.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,237.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,42.0,0.0,0.0,0.0,135.8249810226398,34.66609058246137,10.534172677546263,2267.0,奈良市南京終町七丁目,奈良市南京終町七丁目,code_in_car30
29201333000,奈良市,三条宮前町,奈良市,三条宮前町,奈良市三条宮前町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,32.0,549.0,32.0,34.0,0.0,16.0,0.0,0.0,18.0,62.0,0.0,0.0,0.0,0.0,399.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,16.0,196.0,0.0,0.0,14.0,18.0,0.0,0.0,16.0,131.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,14.0,0.0,0.0,0.0,224.0,27.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,19.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,0.0,29.0,0.0,0.0,23.0,0.0,32.0,0.0,0.0,0.0,0.0,28.0,0.0,95.0,24.0,135.81563399685942,34.68068925881314,10.560335141936939,3008.0,奈良市三条宮前町,奈良市三条宮前町,code_in_car30
29201184002,奈良市,南京終町二丁目,奈良市,南京終町二丁目,奈良市南京終町二丁目,奈良県,奈良市,南京終町,二丁目,奈良市南京終町二丁目,29201.0,184002.0,4.0,419.0,13.0,30.0,25.0,28.0,20.0,16.0,13.0,38.0,27.0,61.0,31.0,18.0,14.0,12.0,14.0,22.0,4.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,71.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,20.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,135.82193307910245,34.66893320500503,10.611626717728523,1000.0,奈良市南京終町二丁目,奈良市南京終町二丁目,code_in_car30
29201736006,奈良市,左京六丁目,奈良市,左京六丁目,奈良市左京六丁目,奈良県,奈良市,左京,六丁目,奈良市左京六丁目,29201.0,736006.0,4.0,14.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.80633444047447,34.709617256598335,10.668822280952513,45.0,奈良市左京六丁目,奈良市左京六丁目,code_in_car30
29201336003,奈良市,大宮町三丁目,奈良市,大宮町三丁目,奈良市大宮町三丁目,奈良県,奈良市,大宮町,三丁目,奈良市大宮町三丁目,29201.0,336003.0,4.0,1925.0,83.0,69.0,80.0,67.0,104.0,119.0,134.0,154.0,139.0,150.0,182.0,111.0,116.0,92.0,96.0,40.0,43.0,11.0,10.0,2.0,0.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,5.0,5.0,6.0,8.0,6.0,7.0,7.0,9.0,4.0,5.0,1.0,1.0,0.0,0.0,85.0,0.0,0.0,188.0,1222.0,494.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,538.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,101.0,719.0,0.0,0.0,81.0,199.0,0.0,0.0,125.0,1875.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,429.0,230.0,0.0,0.0,50.0,49.0,0.0,43.0,0.0,0.0,0.0,0.0,108.0,0.0,61.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,50.0,0.0,149.0,0.0,0.0,0.0,0.0,54.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,209.0,51.0,0.0,1014.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0,0.0,0.0,94.0,0.0,118.0,0.0,67.0,0.0,0.0,0.0,130.0,548.0,721.0,135.81305295051627,34.68321597712384,10.679789036287456,13738.0,奈良市大宮町三丁目,奈良市大宮町三丁目,code_in_car30
29322011000,山添村,大字下津,山添村,大字下津,山添村大字下津,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.03523494862466,34.68926836160803,10.706263187235475,0.0,山添村大字下津,山添村下津,code_in_car30
29201184000,奈良市,南京終町,奈良市,南京終町,奈良市南京終町,奈良県,奈良市,南京終町,,奈良市南京終町,29201.0,184000.0,4.0,1297.0,17.0,32.0,53.0,50.0,54.0,47.0,51.0,60.0,77.0,85.0,80.0,88.0,66.0,120.0,138.0,104.0,69.0,45.0,31.0,6.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,10.0,13.0,12.0,8.0,5.0,3.0,1.0,0.0,83.0,0.0,0.0,0.0,50.0,0.0,26.0,0.0,0.0,33.0,0.0,34.0,93.0,0.0,0.0,0.0,32.0,50.0,30.0,100.0,0.0,0.0,0.0,0.0,25.0,64.0,0.0,0.0,0.0,75.0,94.0,0.0,21.0,24.0,0.0,0.0,36.0,35.0,36.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,26.0,0.0,125.0,50.0,0.0,0.0,0.0,305.0,0.0,85.0,25.0,0.0,213.0,177.0,0.0,27.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,23.0,0.0,0.0,0.0,0.0,102.0,453.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,95.0,0.0,0.0,61.0,136.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,24.0,0.0,0.0,0.0,0.0,78.0,36.0,36.0,74.0,0.0,23.0,0.0,0.0,0.0,135.82389064930763,34.66459055525647,10.70740805371229,3730.0,奈良市南京終町,奈良市南京終町,code_in_car30
29201335000,奈良市,三条大宮町,奈良市,三条大宮町,奈良市三条大宮町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,40.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,37.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,33.0,106.0,0.0,0.0,0.0,113.0,281.0,0.0,0.0,180.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,120.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,74.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,135.814944901803,34.67859668964109,10.707546161041586,3464.0,奈良市三条大宮町,奈良市三条大宮町,code_in_car30
29201736003,奈良市,左京三丁目,奈良市,左京三丁目,奈良市左京三丁目,奈良県,奈良市,左京,三丁目,奈良市左京三丁目,29201.0,736003.0,4.0,1679.0,54.0,56.0,77.0,87.0,77.0,59.0,76.0,79.0,103.0,95.0,127.0,122.0,172.0,162.0,167.0,68.0,46.0,20.0,8.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,7.0,11.0,13.0,16.0,8.0,6.0,2.0,1.0,0.0,0.0,97.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,305.0,0.0,0.0,81.0,230.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,107.0,89.0,0.0,172.0,0.0,0.0,0.0,90.0,0.0,100.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,37.0,49.0,75.0,0.0,144.0,0.0,0.0,0.0,987.0,42.0,0.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,40.0,0.0,46.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,79.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,214.0,38.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,47.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.80543221505445,34.715254616114024,10.726482942419805,4722.0,奈良市左京三丁目,奈良市左京三丁目,code_in_car30
29201784001,奈良市,横井一丁目,奈良市,横井一丁目,奈良市横井一丁目,奈良県,奈良市,横井,一丁目,奈良市横井一丁目,29201.0,784001.0,4.0,296.0,9.0,10.0,14.0,11.0,12.0,16.0,13.0,14.0,8.0,16.0,25.0,25.0,27.0,22.0,23.0,22.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.83255140054544,34.65443381086365,10.73292491122778,342.0,奈良市横井一丁目,奈良市横井一丁目,code_in_car30
29201736004,奈良市,左京四丁目,奈良市,左京四丁目,奈良市左京四丁目,奈良県,奈良市,左京,四丁目,奈良市左京四丁目,29201.0,736004.0,4.0,654.0,17.0,28.0,33.0,46.0,38.0,26.0,24.0,35.0,37.0,59.0,59.0,57.0,35.0,42.0,33.0,22.0,20.0,18.0,10.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,33.0,0.0,0.0,0.0,49.0,0.0,40.0,63.0,0.0,62.0,0.0,0.0,64.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,57.0,0.0,0.0,106.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,46.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.80502986311615,34.7186113659996,10.765972054706468,2497.0,奈良市左京四丁目,奈良市左京四丁目,code_in_car30
29201183000,奈良市,桂木町,奈良市,桂木町,奈良市桂木町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,22.0,91.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,24.0,23.0,757.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,24.0,0.0,0.0,0.0,294.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,786.0,24.0,0.0,0.0,0.0,143.0,0.0,48.0,0.0,0.0,21.0,25.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,283.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,135.8207250559025,34.66777246549516,10.771690729968281,3356.0,奈良市桂木町,奈良市桂木町,code_in_car30
