CITY_NAME,S_NAME,dominant_sel6,max_count_sel6,match_type2,plot_label
西東京市,田無町二丁目,佐々総合病院,1693.0,exact,佐々総合病院
西東京市,田無町三丁目,佐々総合病院,2160.0,exact,佐々総合病院
西東京市,田無町四丁目,佐々総合病院,3870.0,exact,佐々総合病院
西東京市,田無町五丁目,佐々総合病院,5914.0,exact,佐々総合病院
西東京市,田無町六丁目,医療法人社団　東光会　西東京中央総合病院,2477.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,田無町七丁目,佐々総合病院,6373.0,exact,佐々総合病院
西東京市,南町一丁目,佐々総合病院,1102.0,exact,佐々総合病院
西東京市,南町二丁目,医療法人社団　薫風会　山田病院,1721.0,exact,医療法人社団　薫風会　山田病院
西東京市,南町三丁目,医療法人社団　薫風会　山田病院,6086.0,exact,医療法人社団　薫風会　山田病院
西東京市,南町四丁目,医療法人社団　薫風会　山田病院,3608.0,exact,医療法人社団　薫風会　山田病院
西東京市,南町五丁目,医療法人社団　東光会　西東京中央総合病院,923.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,南町六丁目,医療法人社団　東光会　西東京中央総合病院,2100.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,西原町一丁目,医療法人　徳洲会　武蔵野徳洲会病院,232.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,西原町二丁目,佐々総合病院,1219.0,exact,佐々総合病院
西東京市,西原町三丁目,佐々総合病院,2128.0,exact,佐々総合病院
西東京市,西原町四丁目,佐々総合病院,2962.0,exact,佐々総合病院
西東京市,西原町五丁目,医療法人社団　薫風会　山田病院,913.0,exact,医療法人社団　薫風会　山田病院
西東京市,緑町一丁目,佐々総合病院,1718.0,exact,佐々総合病院
西東京市,緑町二丁目,佐々総合病院,1501.0,exact,佐々総合病院
西東京市,緑町三丁目,医療法人財団　緑秀会　田無病院,1992.0,exact,医療法人財団　緑秀会　田無病院
西東京市,谷戸町一丁目,医療法人財団　緑秀会　田無病院,4558.0,exact,医療法人財団　緑秀会　田無病院
西東京市,谷戸町二丁目,医療法人財団　緑秀会　田無病院,7756.0,exact,医療法人財団　緑秀会　田無病院
西東京市,谷戸町三丁目,佐々総合病院,1487.0,exact,佐々総合病院
西東京市,北原町一丁目,佐々総合病院,2158.0,exact,佐々総合病院
西東京市,北原町二丁目,佐々総合病院,1022.0,exact,佐々総合病院
西東京市,北原町三丁目,医療法人財団　緑秀会　田無病院,635.0,exact,医療法人財団　緑秀会　田無病院
西東京市,向台町一丁目,医療法人社団　薫風会　山田病院,1876.0,exact,医療法人社団　薫風会　山田病院
西東京市,向台町二丁目,医療法人社団　薫風会　山田病院,1833.0,exact,医療法人社団　薫風会　山田病院
西東京市,向台町三丁目,医療法人　徳洲会　武蔵野徳洲会病院,10373.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町四丁目,医療法人　徳洲会　武蔵野徳洲会病院,11717.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町五丁目,医療法人　徳洲会　武蔵野徳洲会病院,1490.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,向台町六丁目,医療法人　徳洲会　武蔵野徳洲会病院,2146.0,exact,医療法人　徳洲会　武蔵野徳洲会病院
西東京市,芝久保町一丁目,医療法人社団　東光会　西東京中央総合病院,3342.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,芝久保町二丁目,医療法人社団　東光会　西東京中央総合病院,4642.0,exact,医療法人社団　東光会　西東京中央総合病院
西東京市,芝久保町三丁目,佐々総合病院,4507.0,exact,佐々総合病院
西東京市,芝久保町四丁目,佐々総合病院,5719.0,exact,佐々総合病院
西東京市,芝久保町五丁目,佐々総合病院,3144.0,exact,佐々総合病院
