都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
三重県,津市,垂水,,津市垂水,24201,118003,4,823.0,津市,垂水,津市垂水,24201118003,27.0,26.0,32.0,37.0,45.0,43.0,31.0,31.0,44.0,44.0,67.0,67.0,59.0,68.0,61.0,41.0,56.0,28.0,9.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,6.0,6.0,5.0,7.0,3.0,1.0,0.0,0.0,51.0
三重県,津市,垂水,,津市垂水,24201,118004,4,425.0,津市,垂水,津市垂水,24201118004,14.0,23.0,26.0,46.0,14.0,20.0,14.0,19.0,23.0,53.0,36.0,32.0,22.0,13.0,17.0,17.0,22.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,23.0
三重県,津市,垂水,,津市垂水,24201,118005,4,980.0,津市,垂水,津市垂水,24201118005,41.0,51.0,49.0,39.0,32.0,28.0,33.0,56.0,63.0,104.0,71.0,48.0,39.0,53.0,84.0,82.0,53.0,29.0,8.0,4.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,8.0,9.0,6.0,3.0,1.0,0.0,0.0,58.0
三重県,津市,城山,一丁目,津市城山一丁目,24201,123001,4,877.0,津市,城山一丁目,津市城山一丁目,24201123001,46.0,46.0,23.0,27.0,34.0,36.0,70.0,53.0,74.0,58.0,78.0,53.0,62.0,49.0,64.0,46.0,30.0,10.0,12.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,6.0,5.0,4.0,1.0,1.0,0.0,0.0,48.0
三重県,津市,城山,二丁目,津市城山二丁目,24201,123002,4,801.0,津市,城山二丁目,津市城山二丁目,24201123002,20.0,20.0,22.0,16.0,18.0,35.0,36.0,38.0,50.0,57.0,42.0,55.0,51.0,59.0,97.0,81.0,49.0,39.0,11.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,9.0,9.0,6.0,4.0,1.0,0.0,0.0,52.0
三重県,津市,城山,三丁目,津市城山三丁目,24201,123003,4,885.0,津市,城山三丁目,津市城山三丁目,24201123003,24.0,17.0,27.0,24.0,37.0,47.0,45.0,45.0,59.0,90.0,56.0,60.0,37.0,54.0,74.0,75.0,58.0,21.0,10.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,7.0,8.0,7.0,2.0,1.0,0.0,0.0,51.0
三重県,津市,雲出本郷町,,津市雲出本郷町,24201,126001,4,899.0,津市,雲出本郷町,津市雲出本郷町,24201126001,31.0,20.0,27.0,28.0,52.0,46.0,44.0,44.0,49.0,58.0,53.0,66.0,64.0,51.0,78.0,53.0,44.0,45.0,19.0,11.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,7.0,6.0,5.0,5.0,2.0,1.0,0.0,52.0
三重県,津市,雲出本郷町,,津市雲出本郷町,24201,126002,4,630.0,津市,雲出本郷町,津市雲出本郷町,24201126002,14.0,13.0,29.0,31.0,44.0,40.0,32.0,29.0,46.0,53.0,37.0,52.0,41.0,53.0,37.0,38.0,28.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,35.0
三重県,津市,大里窪田町,,津市大里窪田町,24201,136001,4,976.0,津市,大里窪田町,津市大里窪田町,24201136001,24.0,35.0,82.0,42.0,40.0,39.0,39.0,35.0,50.0,48.0,52.0,55.0,50.0,80.0,96.0,74.0,68.0,37.0,18.0,1.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,6.0,9.0,8.0,8.0,4.0,2.0,0.0,0.0,60.0
三重県,津市,大里窪田町,,津市大里窪田町,24201,136002,4,442.0,津市,大里窪田町,津市大里窪田町,24201136002,10.0,15.0,25.0,19.0,25.0,36.0,27.0,28.0,24.0,26.0,28.0,34.0,15.0,21.0,24.0,37.0,20.0,15.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,25.0
三重県,津市,豊が丘,一丁目,津市豊が丘一丁目,24201,137101,4,1760.0,津市,豊が丘一丁目,津市豊が丘一丁目,24201137101,71.0,110.0,130.0,130.0,64.0,56.0,80.0,111.0,147.0,166.0,103.0,127.0,119.0,110.0,100.0,56.0,39.0,28.0,10.0,2.0,0.0,3.0,6.0,5.0,3.0,2.0,2.0,3.0,4.0,5.0,6.0,5.0,7.0,8.0,9.0,9.0,6.0,5.0,3.0,1.0,0.0,0.0,92.0
三重県,津市,豊が丘,二丁目,津市豊が丘二丁目,24201,137102,4,1220.0,津市,豊が丘二丁目,津市豊が丘二丁目,24201137102,31.0,61.0,53.0,60.0,39.0,44.0,53.0,68.0,73.0,92.0,82.0,93.0,108.0,118.0,99.0,64.0,43.0,22.0,13.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,10.0,9.0,7.0,5.0,3.0,1.0,0.0,0.0,71.0
三重県,津市,豊が丘,三丁目,津市豊が丘三丁目,24201,137103,4,687.0,津市,豊が丘三丁目,津市豊が丘三丁目,24201137103,29.0,29.0,25.0,24.0,25.0,20.0,39.0,43.0,27.0,41.0,38.0,65.0,62.0,61.0,69.0,53.0,29.0,6.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,6.0,6.0,3.0,1.0,0.0,0.0,0.0,43.0
三重県,津市,豊が丘,四丁目,津市豊が丘四丁目,24201,137104,4,1271.0,津市,豊が丘四丁目,津市豊が丘四丁目,24201137104,54.0,46.0,44.0,50.0,76.0,82.0,73.0,61.0,58.0,78.0,118.0,155.0,119.0,76.0,78.0,51.0,28.0,15.0,7.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,9.0,8.0,6.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,67.0
三重県,津市,豊が丘,五丁目,津市豊が丘五丁目,24201,137105,4,1207.0,津市,豊が丘五丁目,津市豊が丘五丁目,24201137105,30.0,52.0,66.0,55.0,73.0,44.0,61.0,50.0,69.0,74.0,126.0,141.0,89.0,75.0,57.0,34.0,31.0,42.0,26.0,8.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,6.0,8.0,6.0,6.0,5.0,4.0,4.0,5.0,3.0,1.0,0.0,67.0
三重県,津市,高茶屋,一丁目,津市高茶屋一丁目,24201,140001,4,923.0,津市,高茶屋一丁目,津市高茶屋一丁目,24201140001,40.0,47.0,35.0,39.0,46.0,56.0,80.0,66.0,54.0,62.0,82.0,69.0,42.0,49.0,59.0,40.0,22.0,18.0,9.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,3.0,4.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,49.0
三重県,津市,高茶屋,二丁目,津市高茶屋二丁目,24201,140002,4,827.0,津市,高茶屋二丁目,津市高茶屋二丁目,24201140002,38.0,31.0,22.0,25.0,29.0,35.0,42.0,43.0,51.0,52.0,52.0,54.0,59.0,53.0,83.0,58.0,51.0,28.0,12.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,8.0,6.0,6.0,3.0,1.0,0.0,0.0,50.0
三重県,津市,高茶屋,三丁目,津市高茶屋三丁目,24201,140003,4,650.0,津市,高茶屋三丁目,津市高茶屋三丁目,24201140003,30.0,32.0,34.0,23.0,21.0,22.0,51.0,45.0,37.0,47.0,45.0,37.0,35.0,39.0,50.0,43.0,35.0,15.0,6.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0,39.0
三重県,津市,高茶屋,四丁目,津市高茶屋四丁目,24201,140004,4,1099.0,津市,高茶屋四丁目,津市高茶屋四丁目,24201140004,56.0,50.0,37.0,72.0,108.0,86.0,64.0,84.0,72.0,75.0,63.0,54.0,44.0,51.0,61.0,38.0,30.0,17.0,5.0,2.0,0.0,2.0,3.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,4.0,4.0,2.0,1.0,0.0,0.0,54.0
三重県,津市,高茶屋,五丁目,津市高茶屋五丁目,24201,140005,4,1584.0,津市,高茶屋五丁目,津市高茶屋五丁目,24201140005,159.0,119.0,55.0,46.0,80.0,119.0,162.0,157.0,109.0,128.0,84.0,68.0,60.0,55.0,61.0,48.0,28.0,11.0,4.0,0.0,0.0,6.0,6.0,2.0,1.0,2.0,3.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,5.0,3.0,1.0,0.0,0.0,0.0,70.0
三重県,津市,高茶屋,六丁目,津市高茶屋六丁目,24201,140006,4,1345.0,津市,高茶屋六丁目,津市高茶屋六丁目,24201140006,43.0,47.0,41.0,48.0,63.0,87.0,78.0,75.0,86.0,112.0,87.0,95.0,75.0,64.0,77.0,54.0,54.0,56.0,34.0,11.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7.0,6.0,6.0,6.0,3.0,1.0,0.0,70.0
三重県,津市,高茶屋,七丁目,津市高茶屋七丁目,24201,140007,4,411.0,津市,高茶屋七丁目,津市高茶屋七丁目,24201140007,15.0,13.0,20.0,17.0,17.0,20.0,25.0,33.0,28.0,22.0,23.0,30.0,35.0,24.0,21.0,23.0,18.0,13.0,6.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,24.0
三重県,津市,河芸町上野,,津市河芸町上野,24201,191000,4,3715.0,津市,河芸町上野,津市河芸町上野,24201191000,112.0,127.0,156.0,149.0,161.0,163.0,213.0,197.0,219.0,255.0,292.0,267.0,271.0,261.0,287.0,224.0,155.0,132.0,44.0,8.0,1.0,4.0,7.0,6.0,4.0,4.0,5.0,7.0,7.0,8.0,10.0,13.0,15.0,17.0,21.0,27.0,25.0,19.0,15.0,4.0,1.0,0.0,219.0
三重県,津市,河芸町上野,,津市河芸町上野,24201,191001,4,295.0,津市,河芸町上野,津市河芸町上野,24201191001,15.0,7.0,2.0,8.0,5.0,15.0,10.0,10.0,12.0,23.0,20.0,14.0,14.0,19.0,40.0,41.0,28.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,3.0,1.0,1.0,0.0,0.0,21.0
三重県,津市,河芸町久知野,,津市河芸町久知野,24201,194000,4,219.0,津市,河芸町久知野,津市河芸町久知野,24201194000,9.0,10.0,10.0,4.0,15.0,7.0,7.0,13.0,12.0,14.0,9.0,17.0,15.0,15.0,22.0,14.0,13.0,6.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,13.0
三重県,津市,河芸町久知野,,津市河芸町久知野,24201,194001,4,53.0,津市,河芸町久知野,津市河芸町久知野,24201194001,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,13.0,8.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0
三重県,津市,河芸町千里ヶ丘,,津市河芸町千里ヶ丘,24201,202001,4,482.0,津市,河芸町千里ヶ丘,津市河芸町千里ヶ丘,24201202001,7.0,23.0,20.0,41.0,22.0,17.0,15.0,13.0,16.0,28.0,42.0,35.0,26.0,45.0,55.0,28.0,30.0,9.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,1.0,0.0,0.0,0.0,29.0
三重県,津市,河芸町千里ヶ丘,,津市河芸町千里ヶ丘,24201,202002,4,298.0,津市,河芸町千里ヶ丘,津市河芸町千里ヶ丘,24201202002,7.0,10.0,14.0,12.0,8.0,9.0,3.0,10.0,17.0,29.0,12.0,13.0,13.0,11.0,39.0,45.0,33.0,10.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,22.0
三重県,津市,河芸町千里ヶ丘,,津市河芸町千里ヶ丘,24201,202003,4,727.0,津市,河芸町千里ヶ丘,津市河芸町千里ヶ丘,24201202003,25.0,27.0,23.0,27.0,17.0,19.0,16.0,23.0,30.0,55.0,56.0,36.0,26.0,42.0,60.0,119.0,75.0,40.0,9.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,13.0,9.0,5.0,1.0,0.0,0.0,53.0
三重県,津市,河芸町千里ヶ丘,,津市河芸町千里ヶ丘,24201,202004,4,834.0,津市,河芸町千里ヶ丘,津市河芸町千里ヶ丘,24201202004,13.0,24.0,24.0,27.0,23.0,17.0,25.0,24.0,33.0,68.0,55.0,52.0,29.0,36.0,98.0,139.0,89.0,47.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,9.0,16.0,11.0,5.0,1.0,0.0,0.0,62.0
三重県,津市,美里町家所,,津市美里町家所,24201,225001,4,628.0,津市,美里町家所,津市美里町家所,24201225001,11.0,30.0,32.0,21.0,22.0,14.0,22.0,31.0,42.0,35.0,37.0,35.0,46.0,61.0,69.0,42.0,33.0,21.0,21.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0,5.0,4.0,2.0,2.0,0.0,0.0,40.0
三重県,津市,美里町家所,,津市美里町家所,24201,225002,4,519.0,津市,美里町家所,津市美里町家所,24201225002,14.0,19.0,28.0,22.0,21.0,13.0,17.0,22.0,30.0,36.0,39.0,41.0,37.0,57.0,58.0,29.0,23.0,7.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,5.0,3.0,3.0,1.0,1.0,0.0,0.0,32.0
三重県,津市,白山町川口,双川,津市白山町川口双川,24201,279001,4,106.0,津市,白山町川口双川,津市白山町川口双川,24201279001,3.0,5.0,2.0,7.0,4.0,8.0,1.0,1.0,7.0,5.0,11.0,13.0,7.0,4.0,8.0,6.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
三重県,津市,白山町川口,大角,津市白山町川口大角,24201,279002,4,74.0,津市,白山町川口大角,津市白山町川口大角,24201279002,1.0,4.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,3.0,2.0,9.0,4.0,5.0,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
三重県,津市,白山町川口,上野,津市白山町川口上野,24201,279003,4,96.0,津市,白山町川口上野,津市白山町川口上野,24201279003,0.0,3.0,10.0,4.0,1.0,4.0,1.0,2.0,8.0,3.0,8.0,5.0,8.0,9.0,11.0,3.0,9.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0
三重県,津市,白山町川口,杉ケ瀬,津市白山町川口杉ケ瀬,24201,279004,4,187.0,津市,白山町川口杉ケ瀬,津市白山町川口杉ケ瀬,24201279004,4.0,2.0,7.0,8.0,5.0,3.0,2.0,7.0,8.0,11.0,10.0,11.0,13.0,16.0,20.0,16.0,17.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,13.0
三重県,津市,白山町川口,並木,津市白山町川口並木,24201,279005,4,63.0,津市,白山町川口並木,津市白山町川口並木,24201279005,0.0,3.0,2.0,5.0,6.0,0.0,1.0,1.0,4.0,5.0,7.0,1.0,5.0,3.0,11.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
三重県,津市,白山町川口,茅刈,津市白山町川口茅刈,24201,279006,4,175.0,津市,白山町川口茅刈,津市白山町川口茅刈,24201279006,2.0,2.0,9.0,6.0,10.0,7.0,4.0,1.0,9.0,18.0,14.0,14.0,14.0,13.0,18.0,14.0,6.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0
三重県,津市,白山町川口,御衣田,津市白山町川口御衣田,24201,279007,4,54.0,津市,白山町川口御衣田,津市白山町川口御衣田,24201279007,0.0,0.0,3.0,3.0,2.0,2.0,0.0,1.0,5.0,5.0,6.0,3.0,6.0,5.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三重県,津市,白山町川口,大広,津市白山町川口大広,24201,279008,4,91.0,津市,白山町川口大広,津市白山町川口大広,24201279008,0.0,1.0,1.0,5.0,5.0,0.0,2.0,3.0,6.0,2.0,6.0,11.0,11.0,11.0,7.0,6.0,7.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0
三重県,津市,白山町川口,吹毛,津市白山町川口吹毛,24201,279009,4,62.0,津市,白山町川口吹毛,津市白山町川口吹毛,24201279009,1.0,1.0,2.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0,4.0,4.0,3.0,6.0,10.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
三重県,津市,白山町川口,上田・新家,津市白山町川口上田・新家,24201,279010,4,126.0,津市,白山町川口上田・新家,津市白山町川口上田・新家,24201279010,6.0,5.0,3.0,3.0,2.0,3.0,3.0,8.0,6.0,3.0,6.0,11.0,18.0,8.0,12.0,15.0,7.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0
三重県,津市,白山町川口,小野,津市白山町川口小野,24201,279011,4,89.0,津市,白山町川口小野,津市白山町川口小野,24201279011,0.0,3.0,4.0,3.0,5.0,0.0,1.0,1.0,3.0,6.0,11.0,3.0,4.0,7.0,13.0,12.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
三重県,津市,白山町川口,岩脇,津市白山町川口岩脇,24201,279012,4,60.0,津市,白山町川口岩脇,津市白山町川口岩脇,24201279012,0.0,2.0,5.0,2.0,1.0,0.0,0.0,3.0,4.0,6.0,5.0,6.0,2.0,5.0,6.0,6.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
三重県,津市,白山町川口,瀬古,津市白山町川口瀬古,24201,279013,4,115.0,津市,白山町川口瀬古,津市白山町川口瀬古,24201279013,0.0,3.0,6.0,4.0,4.0,4.0,4.0,6.0,5.0,6.0,5.0,7.0,10.0,9.0,11.0,9.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0
三重県,津市,白山町川口,馬場,津市白山町川口馬場,24201,279014,4,106.0,津市,白山町川口馬場,津市白山町川口馬場,24201279014,2.0,5.0,5.0,5.0,3.0,4.0,1.0,2.0,7.0,9.0,5.0,7.0,6.0,8.0,16.0,5.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0
三重県,津市,白山町川口,的場,津市白山町川口的場,24201,279015,4,51.0,津市,白山町川口的場,津市白山町川口的場,24201279015,0.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,8.0,2.0,2.0,1.0,1.0,7.0,8.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
三重県,津市,白山町川口,市場,津市白山町川口市場,24201,279016,4,54.0,津市,白山町川口市場,津市白山町川口市場,24201279016,1.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,3.0,8.0,2.0,5.0,2.0,5.0,7.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
三重県,津市,白山町川口,聖ヶ丘団地,津市白山町川口聖ヶ丘団地,24201,279017,4,12.0,津市,白山町川口聖ヶ丘団地,津市白山町川口聖ヶ丘団地,24201279017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三重県,津市,白山町川口,御城,津市白山町川口御城,24201,279018,4,97.0,津市,白山町川口御城,津市白山町川口御城,24201279018,1.0,3.0,3.0,1.0,2.0,2.0,2.0,5.0,4.0,8.0,4.0,13.0,3.0,10.0,11.0,6.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0
三重県,津市,白山町川口,川口北,津市白山町川口川口北,24201,279019,4,183.0,津市,白山町川口川口北,津市白山町川口川口北,24201279019,0.0,5.0,6.0,4.0,5.0,3.0,2.0,8.0,12.0,10.0,15.0,12.0,10.0,14.0,30.0,24.0,17.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,12.0
三重県,津市,白山町川口,川口中,津市白山町川口川口中,24201,279020,4,73.0,津市,白山町川口川口中,津市白山町川口川口中,24201279020,1.0,0.0,3.0,0.0,3.0,4.0,1.0,7.0,1.0,2.0,5.0,10.0,5.0,4.0,8.0,10.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
三重県,津市,白山町川口,川口南,津市白山町川口川口南,24201,279021,4,86.0,津市,白山町川口川口南,津市白山町川口川口南,24201279021,3.0,1.0,3.0,0.0,1.0,2.0,4.0,2.0,7.0,0.0,3.0,7.0,9.0,9.0,10.0,8.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0
三重県,津市,白山町川口,,津市白山町川口,24201,279022,4,32.0,津市,白山町川口,津市白山町川口,24201279022,0.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,2.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三重県,津市,白山町南家城,瀬戸,津市白山町南家城瀬戸,24201,280001,4,21.0,津市,白山町南家城瀬戸,津市白山町南家城瀬戸,24201280001,1.0,1.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三重県,津市,白山町南家城,東町,津市白山町南家城東町,24201,280002,4,142.0,津市,白山町南家城東町,津市白山町南家城東町,24201280002,0.0,0.0,2.0,4.0,5.0,1.0,4.0,2.0,3.0,9.0,15.0,14.0,12.0,9.0,16.0,17.0,18.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0
