都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
山形県,山形市,江南,四丁目,山形市江南四丁目,06201,027004,4,752.0,山形市,江南四丁目,山形市江南四丁目,06201027004,29.0,31.0,32.0,25.0,27.0,37.0,36.0,57.0,36.0,46.0,47.0,63.0,50.0,63.0,72.0,34.0,32.0,9.0,8.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,5.0,7.0,4.0,4.0,1.0,1.0,0.0,0.0,44.0
山形県,山形市,小白川町,一丁目,山形市小白川町一丁目,06201,029201,4,1310.0,山形市,小白川町一丁目,山形市小白川町一丁目,06201029201,26.0,25.0,29.0,145.0,226.0,69.0,50.0,49.0,44.0,56.0,73.0,93.0,72.0,52.0,55.0,44.0,57.0,35.0,15.0,7.0,0.0,1.0,1.0,1.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,4.0,5.0,5.0,7.0,4.0,2.0,1.0,0.0,63.0
山形県,山形市,小白川町,二丁目,山形市小白川町二丁目,06201,029202,4,756.0,山形市,小白川町二丁目,山形市小白川町二丁目,06201029202,49.0,45.0,39.0,50.0,47.0,21.0,26.0,50.0,63.0,74.0,46.0,37.0,28.0,35.0,31.0,24.0,21.0,19.0,23.0,3.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,0.0,0.0,38.0
山形県,山形市,小白川町,三丁目,山形市小白川町三丁目,06201,029203,4,908.0,山形市,小白川町三丁目,山形市小白川町三丁目,06201029203,23.0,31.0,31.0,84.0,86.0,47.0,43.0,48.0,50.0,47.0,51.0,55.0,79.0,50.0,64.0,40.0,23.0,16.0,10.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,46.0
山形県,山形市,小白川町,四丁目,山形市小白川町四丁目,06201,029204,4,1565.0,山形市,小白川町四丁目,山形市小白川町四丁目,06201029204,48.0,60.0,92.0,93.0,108.0,71.0,106.0,79.0,97.0,115.0,114.0,103.0,91.0,82.0,79.0,64.0,41.0,47.0,25.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,7.0,5.0,5.0,3.0,0.0,0.0,79.0
山形県,山形市,小白川町,五丁目,山形市小白川町五丁目,06201,029205,4,2096.0,山形市,小白川町五丁目,山形市小白川町五丁目,06201029205,93.0,94.0,119.0,106.0,79.0,82.0,110.0,106.0,146.0,155.0,123.0,129.0,142.0,143.0,148.0,119.0,70.0,64.0,29.0,9.0,3.0,4.0,5.0,4.0,3.0,2.0,2.0,4.0,4.0,5.0,6.0,5.0,7.0,9.0,12.0,14.0,13.0,8.0,7.0,3.0,1.0,0.0,118.0
山形県,山形市,下条町,一丁目,山形市下条町一丁目,06201,035001,4,600.0,山形市,下条町一丁目,山形市下条町一丁目,06201035001,18.0,15.0,35.0,18.0,19.0,30.0,27.0,40.0,45.0,35.0,40.0,41.0,39.0,46.0,38.0,42.0,33.0,17.0,12.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,4.0,2.0,1.0,0.0,0.0,35.0
山形県,山形市,下条町,二丁目,山形市下条町二丁目,06201,035002,4,994.0,山形市,下条町二丁目,山形市下条町二丁目,06201035002,61.0,50.0,56.0,42.0,29.0,46.0,65.0,60.0,76.0,85.0,68.0,60.0,49.0,55.0,60.0,50.0,31.0,19.0,12.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,4.0,2.0,1.0,0.0,0.0,52.0
山形県,山形市,下条町,三丁目,山形市下条町三丁目,06201,035003,4,1001.0,山形市,下条町三丁目,山形市下条町三丁目,06201035003,45.0,48.0,44.0,28.0,35.0,58.0,66.0,65.0,74.0,70.0,57.0,61.0,65.0,68.0,76.0,54.0,33.0,26.0,9.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,6.0,7.0,6.0,4.0,3.0,1.0,0.0,0.0,58.0
山形県,山形市,下条町,四丁目,山形市下条町四丁目,06201,035004,4,431.0,山形市,下条町四丁目,山形市下条町四丁目,06201035004,25.0,19.0,15.0,15.0,13.0,33.0,31.0,22.0,24.0,30.0,21.0,35.0,27.0,24.0,31.0,17.0,19.0,15.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,25.0
山形県,山形市,下条町,五丁目,山形市下条町五丁目,06201,035005,4,683.0,山形市,下条町五丁目,山形市下条町五丁目,06201035005,17.0,21.0,31.0,34.0,26.0,32.0,40.0,23.0,38.0,62.0,40.0,58.0,38.0,51.0,39.0,46.0,43.0,25.0,8.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,5.0,3.0,1.0,0.0,0.0,40.0
山形県,山形市,城南町,一丁目,山形市城南町一丁目,06201,036001,4,417.0,山形市,城南町一丁目,山形市城南町一丁目,06201036001,13.0,14.0,9.0,12.0,21.0,23.0,28.0,27.0,34.0,19.0,39.0,34.0,30.0,20.0,15.0,22.0,10.0,10.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,20.0
山形県,山形市,城南町,二丁目,山形市城南町二丁目,06201,036002,4,406.0,山形市,城南町二丁目,山形市城南町二丁目,06201036002,6.0,12.0,8.0,14.0,17.0,27.0,19.0,22.0,19.0,29.0,36.0,25.0,22.0,25.0,11.0,13.0,12.0,14.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,18.0
山形県,山形市,城南町,三丁目,山形市城南町三丁目,06201,036003,4,366.0,山形市,城南町三丁目,山形市城南町三丁目,06201036003,10.0,15.0,6.0,7.0,15.0,22.0,25.0,21.0,16.0,17.0,14.0,25.0,26.0,26.0,34.0,19.0,19.0,23.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,0.0,0.0,23.0
山形県,山形市,城北町,一丁目,山形市城北町一丁目,06201,037001,4,609.0,山形市,城北町一丁目,山形市城北町一丁目,06201037001,25.0,20.0,8.0,15.0,27.0,27.0,38.0,36.0,36.0,34.0,32.0,28.0,47.0,44.0,48.0,42.0,25.0,26.0,17.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,5.0,3.0,3.0,2.0,0.0,0.0,36.0
山形県,山形市,城北町,二丁目,山形市城北町二丁目,06201,037002,4,277.0,山形市,城北町二丁目,山形市城北町二丁目,06201037002,14.0,8.0,13.0,6.0,7.0,8.0,21.0,21.0,15.0,14.0,19.0,17.0,13.0,28.0,18.0,12.0,11.0,13.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,16.0
山形県,山形市,城西町,一丁目,山形市城西町一丁目,06201,038001,4,630.0,山形市,城西町一丁目,山形市城西町一丁目,06201038001,17.0,19.0,17.0,16.0,35.0,31.0,28.0,29.0,36.0,36.0,46.0,34.0,48.0,57.0,57.0,29.0,24.0,20.0,16.0,6.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,3.0,3.0,2.0,2.0,1.0,0.0,37.0
山形県,山形市,城西町,二丁目,山形市城西町二丁目,06201,038002,4,723.0,山形市,城西町二丁目,山形市城西町二丁目,06201038002,23.0,17.0,17.0,43.0,33.0,31.0,25.0,38.0,43.0,41.0,61.0,46.0,45.0,62.0,56.0,44.0,33.0,30.0,12.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,1.0,0.0,0.0,44.0
山形県,山形市,城西町,三丁目,山形市城西町三丁目,06201,038003,4,1354.0,山形市,城西町三丁目,山形市城西町三丁目,06201038003,54.0,64.0,49.0,52.0,86.0,67.0,72.0,72.0,91.0,93.0,100.0,98.0,88.0,70.0,59.0,60.0,65.0,54.0,30.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,8.0,6.0,3.0,0.0,0.0,75.0
山形県,山形市,城西町,四丁目,山形市城西町四丁目,06201,038004,4,1452.0,山形市,城西町四丁目,山形市城西町四丁目,06201038004,59.0,70.0,50.0,69.0,51.0,71.0,91.0,99.0,96.0,97.0,103.0,91.0,84.0,73.0,94.0,69.0,81.0,44.0,21.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,9.0,8.0,10.0,5.0,2.0,0.0,0.0,81.0
山形県,山形市,城西町,五丁目,山形市城西町五丁目,06201,038005,4,1321.0,山形市,城西町五丁目,山形市城西町五丁目,06201038005,56.0,49.0,32.0,44.0,48.0,54.0,61.0,82.0,89.0,107.0,77.0,81.0,85.0,83.0,85.0,89.0,74.0,46.0,16.0,6.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,7.0,8.0,10.0,9.0,5.0,2.0,1.0,0.0,77.0
山形県,山形市,鈴川町,一丁目,山形市鈴川町一丁目,06201,040001,4,455.0,山形市,鈴川町一丁目,山形市鈴川町一丁目,06201040001,19.0,32.0,17.0,15.0,20.0,15.0,22.0,38.0,27.0,26.0,30.0,25.0,25.0,31.0,39.0,32.0,18.0,14.0,7.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,28.0
山形県,山形市,鈴川町,二丁目,山形市鈴川町二丁目,06201,040002,4,739.0,山形市,鈴川町二丁目,山形市鈴川町二丁目,06201040002,31.0,51.0,45.0,36.0,28.0,29.0,43.0,55.0,49.0,58.0,42.0,47.0,50.0,32.0,34.0,32.0,29.0,27.0,7.0,1.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,41.0
山形県,山形市,鈴川町,三丁目,山形市鈴川町三丁目,06201,040003,4,1476.0,山形市,鈴川町三丁目,山形市鈴川町三丁目,06201040003,51.0,70.0,91.0,88.0,61.0,96.0,75.0,96.0,98.0,132.0,114.0,94.0,57.0,88.0,82.0,66.0,54.0,27.0,12.0,1.0,0.0,2.0,4.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,5.0,5.0,5.0,4.0,7.0,8.0,7.0,6.0,3.0,1.0,0.0,0.0,74.0
山形県,山形市,鈴川町,四丁目,山形市鈴川町四丁目,06201,040004,4,388.0,山形市,鈴川町四丁目,山形市鈴川町四丁目,06201040004,17.0,15.0,12.0,15.0,17.0,15.0,23.0,27.0,17.0,27.0,26.0,25.0,32.0,35.0,15.0,17.0,22.0,16.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,22.0
山形県,山形市,諏訪町,一丁目,山形市諏訪町一丁目,06201,041001,4,337.0,山形市,諏訪町一丁目,山形市諏訪町一丁目,06201041001,10.0,12.0,7.0,18.0,31.0,13.0,14.0,17.0,15.0,23.0,26.0,24.0,24.0,16.0,13.0,13.0,14.0,11.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,15.0
山形県,山形市,諏訪町,二丁目,山形市諏訪町二丁目,06201,041002,4,128.0,山形市,諏訪町二丁目,山形市諏訪町二丁目,06201041002,1.0,3.0,6.0,6.0,3.0,2.0,9.0,11.0,5.0,11.0,7.0,4.0,14.0,6.0,14.0,7.0,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0
山形県,山形市,双月町,一丁目,山形市双月町一丁目,06201,042201,4,435.0,山形市,双月町一丁目,山形市双月町一丁目,06201042201,14.0,8.0,14.0,9.0,18.0,24.0,13.0,16.0,24.0,31.0,31.0,24.0,30.0,45.0,43.0,23.0,33.0,21.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,0.0,0.0,28.0
山形県,山形市,双月町,二丁目,山形市双月町二丁目,06201,042202,4,489.0,山形市,双月町二丁目,山形市双月町二丁目,06201042202,26.0,23.0,15.0,19.0,15.0,26.0,43.0,19.0,26.0,39.0,34.0,23.0,23.0,31.0,37.0,30.0,28.0,15.0,5.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,27.0
山形県,山形市,双月町,三丁目,山形市双月町三丁目,06201,042203,4,360.0,山形市,双月町三丁目,山形市双月町三丁目,06201042203,9.0,16.0,17.0,22.0,9.0,14.0,20.0,24.0,23.0,30.0,22.0,34.0,14.0,19.0,30.0,23.0,16.0,9.0,6.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,23.0
山形県,山形市,双月町,四丁目,山形市双月町四丁目,06201,042204,4,239.0,山形市,双月町四丁目,山形市双月町四丁目,06201042204,5.0,5.0,6.0,9.0,6.0,10.0,14.0,12.0,16.0,11.0,9.0,25.0,23.0,23.0,15.0,11.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,12.0
山形県,山形市,大野目,一丁目,山形市大野目一丁目,06201,043001,4,756.0,山形市,大野目一丁目,山形市大野目一丁目,06201043001,42.0,36.0,28.0,26.0,30.0,46.0,46.0,48.0,53.0,46.0,46.0,40.0,34.0,48.0,44.0,47.0,40.0,21.0,13.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,2.0,1.0,0.0,0.0,42.0
山形県,山形市,大野目,二丁目,山形市大野目二丁目,06201,043002,4,724.0,山形市,大野目二丁目,山形市大野目二丁目,06201043002,24.0,31.0,47.0,25.0,28.0,40.0,41.0,41.0,64.0,57.0,33.0,43.0,31.0,56.0,58.0,32.0,32.0,13.0,11.0,9.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,40.0
山形県,山形市,大野目,三丁目,山形市大野目三丁目,06201,043003,4,178.0,山形市,大野目三丁目,山形市大野目三丁目,06201043003,8.0,11.0,10.0,6.0,6.0,11.0,14.0,10.0,17.0,15.0,8.0,9.0,9.0,8.0,5.0,11.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0
山形県,山形市,大野目,四丁目,山形市大野目四丁目,06201,043004,4,68.0,山形市,大野目四丁目,山形市大野目四丁目,06201043004,2.0,3.0,1.0,0.0,3.0,7.0,4.0,3.0,4.0,1.0,9.0,6.0,5.0,5.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
山形県,山形市,千歳,一丁目,山形市千歳一丁目,06201,044001,4,847.0,山形市,千歳一丁目,山形市千歳一丁目,06201044001,33.0,28.0,40.0,30.0,39.0,38.0,50.0,60.0,55.0,62.0,42.0,50.0,48.0,55.0,60.0,42.0,49.0,23.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,6.0,5.0,6.0,3.0,1.0,0.0,0.0,47.0
山形県,山形市,千歳,二丁目,山形市千歳二丁目,06201,044002,4,1082.0,山形市,千歳二丁目,山形市千歳二丁目,06201044002,36.0,42.0,38.0,69.0,56.0,47.0,46.0,74.0,80.0,52.0,85.0,84.0,84.0,65.0,58.0,57.0,34.0,26.0,6.0,4.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,6.0,4.0,3.0,1.0,0.0,0.0,54.0
山形県,山形市,鉄砲町,一丁目,山形市鉄砲町一丁目,06201,045001,4,928.0,山形市,鉄砲町一丁目,山形市鉄砲町一丁目,06201045001,48.0,39.0,43.0,36.0,38.0,60.0,58.0,52.0,72.0,61.0,71.0,55.0,51.0,53.0,63.0,37.0,29.0,30.0,12.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,6.0,4.0,3.0,3.0,1.0,0.0,0.0,49.0
山形県,山形市,鉄砲町,二丁目,山形市鉄砲町二丁目,06201,045002,4,984.0,山形市,鉄砲町二丁目,山形市鉄砲町二丁目,06201045002,53.0,47.0,38.0,42.0,27.0,50.0,75.0,52.0,65.0,74.0,72.0,72.0,45.0,53.0,57.0,57.0,49.0,20.0,10.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,5.0,6.0,6.0,2.0,1.0,0.0,0.0,51.0
山形県,山形市,鉄砲町,三丁目,山形市鉄砲町三丁目,06201,045003,4,343.0,山形市,鉄砲町三丁目,山形市鉄砲町三丁目,06201045003,12.0,23.0,14.0,12.0,16.0,20.0,12.0,21.0,19.0,26.0,24.0,34.0,26.0,15.0,22.0,16.0,12.0,8.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,19.0
山形県,山形市,十日町,一丁目,山形市十日町一丁目,06201,046001,4,500.0,山形市,十日町一丁目,山形市十日町一丁目,06201046001,12.0,17.0,20.0,31.0,11.0,14.0,16.0,19.0,25.0,42.0,62.0,29.0,37.0,38.0,40.0,18.0,18.0,11.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,28.0
山形県,山形市,十日町,二丁目,山形市十日町二丁目,06201,046002,4,640.0,山形市,十日町二丁目,山形市十日町二丁目,06201046002,17.0,19.0,12.0,13.0,26.0,40.0,26.0,35.0,43.0,45.0,57.0,49.0,57.0,41.0,39.0,33.0,28.0,25.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,38.0
山形県,山形市,十日町,三丁目,山形市十日町三丁目,06201,046003,4,606.0,山形市,十日町三丁目,山形市十日町三丁目,06201046003,16.0,11.0,14.0,25.0,31.0,34.0,34.0,33.0,32.0,34.0,37.0,36.0,39.0,36.0,39.0,33.0,26.0,27.0,14.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,34.0
山形県,山形市,十日町,四丁目,山形市十日町四丁目,06201,046004,4,1008.0,山形市,十日町四丁目,山形市十日町四丁目,06201046004,23.0,21.0,28.0,28.0,46.0,49.0,48.0,56.0,46.0,66.0,92.0,73.0,88.0,75.0,75.0,63.0,35.0,31.0,12.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,6.0,7.0,7.0,4.0,4.0,1.0,0.0,0.0,58.0
山形県,山形市,銅町,一丁目,山形市銅町一丁目,06201,047001,4,347.0,山形市,銅町一丁目,山形市銅町一丁目,06201047001,10.0,16.0,13.0,19.0,13.0,11.0,14.0,28.0,25.0,23.0,23.0,16.0,16.0,31.0,17.0,21.0,24.0,12.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,19.0
山形県,山形市,銅町,二丁目,山形市銅町二丁目,06201,047002,4,1327.0,山形市,銅町二丁目,山形市銅町二丁目,06201047002,45.0,60.0,72.0,66.0,49.0,44.0,49.0,72.0,90.0,108.0,82.0,71.0,80.0,102.0,118.0,92.0,50.0,40.0,20.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,8.0,11.0,10.0,6.0,5.0,2.0,0.0,0.0,78.0
山形県,山形市,中桜田,一丁目,山形市中桜田一丁目,06201,049001,4,799.0,山形市,中桜田一丁目,山形市中桜田一丁目,06201049001,26.0,36.0,26.0,41.0,80.0,35.0,32.0,45.0,46.0,43.0,39.0,43.0,58.0,58.0,54.0,30.0,31.0,25.0,11.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,3.0,4.0,3.0,1.0,0.0,0.0,44.0
山形県,山形市,中桜田,二丁目,山形市中桜田二丁目,06201,049002,4,1000.0,山形市,中桜田二丁目,山形市中桜田二丁目,06201049002,55.0,56.0,34.0,63.0,76.0,47.0,66.0,67.0,67.0,59.0,39.0,49.0,36.0,45.0,63.0,38.0,43.0,34.0,20.0,8.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,6.0,4.0,5.0,4.0,2.0,1.0,0.0,52.0
山形県,山形市,中桜田,三丁目,山形市中桜田三丁目,06201,049003,4,517.0,山形市,中桜田三丁目,山形市中桜田三丁目,06201049003,28.0,26.0,18.0,37.0,33.0,41.0,44.0,39.0,30.0,26.0,19.0,26.0,41.0,40.0,31.0,9.0,8.0,7.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,25.0
山形県,山形市,深町,一丁目,山形市深町一丁目,06201,050001,4,646.0,山形市,深町一丁目,山形市深町一丁目,06201050001,18.0,27.0,45.0,41.0,29.0,38.0,44.0,31.0,44.0,53.0,49.0,42.0,46.0,29.0,31.0,25.0,16.0,12.0,18.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,0.0,0.0,33.0
山形県,山形市,深町,二丁目,山形市深町二丁目,06201,050002,4,486.0,山形市,深町二丁目,山形市深町二丁目,06201050002,20.0,16.0,14.0,21.0,13.0,22.0,22.0,37.0,32.0,33.0,23.0,30.0,18.0,50.0,39.0,48.0,26.0,13.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,5.0,3.0,1.0,1.0,0.0,0.0,31.0
山形県,山形市,深町,三丁目,山形市深町三丁目,06201,050003,4,327.0,山形市,深町三丁目,山形市深町三丁目,06201050003,16.0,9.0,12.0,6.0,11.0,23.0,18.0,19.0,16.0,28.0,26.0,26.0,18.0,20.0,27.0,23.0,15.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,19.0
山形県,山形市,長町,一丁目,山形市長町一丁目,06201,051201,4,886.0,山形市,長町一丁目,山形市長町一丁目,06201051201,38.0,30.0,29.0,38.0,42.0,35.0,45.0,56.0,54.0,63.0,67.0,52.0,65.0,45.0,65.0,53.0,45.0,33.0,14.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,5.0,4.0,1.0,0.0,0.0,50.0
山形県,山形市,長町,二丁目,山形市長町二丁目,06201,051202,4,770.0,山形市,長町二丁目,山形市長町二丁目,06201051202,15.0,15.0,24.0,23.0,32.0,31.0,25.0,25.0,34.0,50.0,39.0,60.0,63.0,71.0,80.0,64.0,49.0,42.0,19.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,8.0,7.0,6.0,5.0,2.0,1.0,0.0,55.0
山形県,山形市,長町,三丁目,山形市長町三丁目,06201,051203,4,767.0,山形市,長町三丁目,山形市長町三丁目,06201051203,27.0,32.0,26.0,27.0,23.0,24.0,37.0,53.0,36.0,47.0,50.0,56.0,46.0,55.0,55.0,53.0,65.0,32.0,16.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,4.0,2.0,0.0,0.0,50.0
