TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,あしがらクリニック,あじさい内視鏡クリニック,いしぐろ整形外科,いのうえクリニック,おひさまクリニック 開成,くまざわ脳神経・内科クリニック,こいけクリニック,こうえい痛みのクリニック,こうの内科クリニック,とうめい厚木クリニック,なかいファミリークリニック,なかがわ医院,ねもと総合内科クリニック,はたの渋沢クリニック,まえかわクリニック,まごころ内科整形外科クリニック,みかんクリニック,みやうち内科糖尿病クリニック,もてぎクリニック,りゅう医院,ファミリークリニック“悠久”,マナクリニック,一般社団法人秦野伊勢原医師会 秦野市休日夜間急患診療所,二宮胃腸内科クリニック,二見医院,佐藤病院,光生診療所,公益社団法人有隣厚生会 富士小山病院,公益財団法人積善会 曽我病院,内藤医院,加藤クリニック,医療法人 _友会 白_医院,医療法人 亀_医院,医療法人 百合が丘クリニック,医療法人 能清会 飛彈クリニック,医療法人 関野小児科内科クリニック,医療法人杏林会 八木病院,医療法人桃一会 及川医院,医療法人社団 五常会 鶴巻メンタルクリニック,医療法人社団 仁輪会 くず葉台病院,医療法人社団 佐藤内科医院,医療法人社団 博慈会 いいぬまクリニック,医療法人社団 奥津医院,医療法人社団 安寧会 川上医院,医療法人社団 富田医院,医療法人社団 山口内科循環器科,医療法人社団 村田医院,医療法人社団 松和会 友和クリニック,医療法人社団 武尾医院,医療法人社団 翠明会 あおば診療所,医療法人社団 誠知会 秦野南口クリニック,医療法人社団 鈴木医院,医療法人社団慈邦会 石川医院,医療法人社団明芳会 北小田原病院,医療法人財団 青山会 みくるべ病院,医療法人邦友会 小田原循環器病院,医療法人陽風会 高台病院,医療生協かながわ生活協同組合 おだわら診療所,南が丘クリニック,南寿堂医院,南足柄クリニック,友成医院,古閑医院,吉原医院,吉沢医院,吉邑クリニック,善ファミリークリニック,城島医院,堀内医院,大井町クリニック,大内病院,大秦野内科クリニック,安部内科胃腸科クリニック,宮野内科・小児科医院,富士フイルムグループ健康保険組合 富士フイルム健康管理センター,小杉産婦人科内科小児科クリニック,小松循環器科・内科,小泉クリニック,小田原中央クリニック,小田原矢作クリニック,山北中央診療所,山北町立山北診療所,山口医院,山田内科医院,山門内科クリニック,岡部医院,川口医院,斉藤医院,日野原記念ピースハウス病院,東名厚木メディカルサテライトクリニック,東名厚木病院,松元医院,松田町国民健康保険診療所,森田医院,横田整形外科,樹医院,渋沢内科クリニック,渡辺医院,渡辺消化器科クリニック,渥美医院,瀬戸クリニック,特定医療法人清輝会 国府津病院,甫守内科医院,石井呼吸器内科医院,神奈川県立中井やまゆり園診療所,神奈川県立足柄上病院,秦野メディカルクリニック,秦野北クリニック,秦野寿町クリニック,秦野病院,秦野赤十字病院,秦野駅南口診療所,笹尾内科,米山クリニック,緑蔭診療所,菱木医院,螢田診療所,足柄上地区休日急患診療所,足柄療護園診療所,遠藤クリニック,鈴張町クリニック,鈴木内科医院,鈴木医院,鈴木脳外科内科クリニック,開成駅光クリニック,阿部ひ尿器科,LON,LAT,dist_km,total_patients,town,town_norm,match_type
14361003000,中井町,岩倉,中井町,岩倉,中井町岩倉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.20888773894333,35.34463527722683,15.772956721561002,0.0,中井町岩倉,中井町岩倉,code_in_car30
14211023000,秦野市,緑町,秦野市,緑町,秦野市緑町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,49.0,0.0,0.0,93.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,39.0,41.0,0.0,86.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,332.0,0.0,0.0,434.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,39.0,97.0,0.0,0.0,0.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,466.0,45.0,49.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,139.2102573093523,35.37430422177291,15.776629867266704,3909.0,秦野市緑町,秦野市緑町,code_in_car30
14361013016,中井町,境本境,中井町,境本境,中井町境本境,神奈川県,中井町,境,本境,中井町境本境,14361.0,13016.0,4.0,121.0,3.0,0.0,6.0,6.0,2.0,3.0,3.0,4.0,10.0,10.0,8.0,11.0,4.0,10.0,12.0,11.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,139.21055014345853,35.35288164908145,15.820342445790583,997.0,中井町境本境,中井町境本境,code_in_car30
14206073000,小田原市,鴨宮,小田原市,鴨宮,小田原市鴨宮,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,44.0,42.0,145.0,0.0,0.0,58.0,273.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,40.0,0.0,58.0,0.0,0.0,0.0,63.0,0.0,0.0,962.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,543.0,0.0,0.0,0.0,252.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,167.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,89.0,0.0,122.0,0.0,101.0,0.0,0.0,139.17739563998433,35.279994789252,15.851707065846549,4401.0,小田原市鴨宮,小田原市鴨宮,code_in_car30
14211046000,秦野市,羽根,秦野市,羽根,秦野市羽根,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,83.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,84.0,53.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,811.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,526.0,0.0,0.0,542.0,0.0,0.0,0.0,0.0,40.0,43.0,0.0,0.0,0.0,209.0,36.0,0.0,0.0,0.0,0.0,0.0,49.0,95.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,64.0,352.0,54.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,139.20617074974464,35.40024503117241,15.87171625714799,4596.0,秦野市羽根,秦野市羽根,code_in_car30
14211018000,秦野市,富士見町,秦野市,富士見町,秦野市富士見町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2121607417606,35.37707596822993,15.972572876635878,531.0,秦野市富士見町,秦野市富士見町,code_in_car30
14361004000,中井町,雑色,中井町,雑色,中井町雑色,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.20780280054436,35.32988141241066,15.990754901017922,0.0,中井町雑色,中井町雑色,code_in_car30
14211024000,秦野市,清水町,秦野市,清水町,秦野市清水町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,39.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,40.0,0.0,0.0,36.0,0.0,0.0,169.0,1030.0,37.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,110.0,169.0,169.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,155.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,139.2140871562103,35.373624973688045,16.118214034188533,4856.0,秦野市清水町,秦野市清水町,code_in_car30
14206085000,小田原市,別堀,小田原市,別堀,小田原市別堀,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,36.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,248.0,0.0,37.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.1903859839701,35.29150494547416,16.134332059426256,1545.0,小田原市別堀,小田原市別堀,code_in_car30
14206086000,小田原市,高田,小田原市,高田,小田原市高田,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,33.0,0.0,0.0,56.0,0.0,126.0,0.0,85.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,68.0,619.0,0.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,30.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,61.0,116.0,0.0,0.0,0.0,0.0,51.0,0.0,139.18997497023406,35.290592949601745,16.153538160506855,3717.0,小田原市高田,小田原市高田,code_in_car30
14361002002,中井町,松本松本下,中井町,松本松本下,中井町松本松本下,神奈川県,中井町,松本,松本下,中井町松本松本下,14361.0,2002.0,4.0,177.0,0.0,2.0,16.0,9.0,7.0,5.0,3.0,10.0,15.0,11.0,8.0,5.0,14.0,15.0,25.0,14.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2117383172544,35.335008343785205,16.21209298578632,756.0,中井町松本松本下,中井町松本松本下,code_in_car30
14206071000,小田原市,中里,小田原市,中里,小田原市中里,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,37.0,55.0,43.0,0.0,0.0,0.0,84.0,0.0,47.0,0.0,216.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,53.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,42.0,0.0,45.0,0.0,0.0,0.0,0.0,45.0,0.0,225.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,139.18537995290794,35.28363206449534,16.212714269047787,2194.0,小田原市中里,小田原市中里,code_in_car30
14361008009,中井町,田中大久保,中井町,田中大久保,中井町田中大久保,神奈川県,中井町,田中,大久保,中井町田中大久保,14361.0,8009.0,4.0,381.0,6.0,14.0,14.0,13.0,22.0,10.0,20.0,22.0,17.0,27.0,28.0,27.0,35.0,27.0,29.0,30.0,17.0,10.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.20710031250516,35.31840933686406,16.285320852226043,1487.0,中井町田中大久保,中井町田中大久保,code_in_car30
14361007000,中井町,半分形,中井町,半分形,中井町半分形,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.2101402510345,35.32582860373066,16.30995427275269,0.0,中井町半分形,中井町半分形,code_in_car30
14211014002,秦野市,桜町二丁目,秦野市,桜町二丁目,秦野市桜町二丁目,神奈川県,秦野市,桜町,二丁目,秦野市桜町二丁目,14211.0,14002.0,4.0,568.0,16.0,30.0,43.0,20.0,24.0,21.0,29.0,26.0,49.0,61.0,49.0,37.0,32.0,32.0,24.0,27.0,25.0,7.0,8.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,55.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,304.0,0.0,0.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,215.0,0.0,0.0,0.0,0.0,91.0,154.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,99.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,302.0,0.0,0.0,55.0,0.0,139.21628973903682,35.37634923412795,16.338903963577906,2891.0,秦野市桜町二丁目,秦野市桜町二丁目,code_in_car30
14211017000,秦野市,ひばりケ丘,秦野市,ひばりケ丘,秦野市ひばりケ丘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,44.0,476.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,40.0,0.0,265.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,43.0,0.0,83.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.21648566224275,35.378142594987594,16.3737048010665,2981.0,秦野市ひばりケ丘,秦野市ひばりケ丘,code_in_car30
14211026000,秦野市,上今川町,秦野市,上今川町,秦野市上今川町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,35.0,0.0,0.0,40.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,466.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,119.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,36.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,139.21784788607695,35.37334577826466,16.456690545532037,3558.0,秦野市上今川町,秦野市上今川町,code_in_car30
