都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
千葉県,千葉市中央区,道場南,二丁目,千葉市中央区道場南二丁目,12101,043002,4,1031.0,千葉市中央区,道場南二丁目,千葉市中央区道場南二丁目,12101043002,11.0,31.0,25.0,32.0,25.0,34.0,38.0,56.0,54.0,53.0,51.0,51.0,59.0,62.0,59.0,60.0,50.0,35.0,9.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,6.0,4.0,1.0,0.0,0.0,51.0
千葉県,千葉市中央区,長洲,一丁目,千葉市中央区長洲一丁目,12101,044001,4,1669.0,千葉市中央区,長洲一丁目,千葉市中央区長洲一丁目,12101044001,59.0,37.0,23.0,49.0,132.0,183.0,125.0,109.0,122.0,97.0,94.0,90.0,74.0,73.0,73.0,54.0,42.0,20.0,16.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,7.0,6.0,5.0,2.0,2.0,0.0,0.0,72.0
千葉県,千葉市中央区,長洲,二丁目,千葉市中央区長洲二丁目,12101,044002,4,1530.0,千葉市中央区,長洲二丁目,千葉市中央区長洲二丁目,12101044002,52.0,42.0,25.0,38.0,141.0,129.0,97.0,118.0,74.0,80.0,79.0,72.0,63.0,70.0,96.0,71.0,60.0,74.0,24.0,15.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,6.0,9.0,8.0,7.0,8.0,2.0,2.0,0.0,79.0
千葉県,千葉市中央区,仁戸名町,,千葉市中央区仁戸名町,12101,046001,4,3739.0,千葉市中央区,仁戸名町,千葉市中央区仁戸名町,12101046001,153.0,148.0,109.0,126.0,130.0,157.0,216.0,214.0,200.0,229.0,276.0,248.0,223.0,224.0,312.0,285.0,214.0,95.0,26.0,8.0,0.0,6.0,8.0,4.0,3.0,3.0,4.0,7.0,7.0,7.0,9.0,12.0,14.0,14.0,18.0,29.0,32.0,26.0,11.0,3.0,1.0,0.0,218.0
千葉県,千葉市中央区,仁戸名町,,千葉市中央区仁戸名町,12101,046002,4,4500.0,千葉市中央区,仁戸名町,千葉市中央区仁戸名町,12101046002,120.0,175.0,175.0,153.0,185.0,184.0,181.0,233.0,244.0,263.0,261.0,267.0,211.0,234.0,255.0,268.0,273.0,223.0,113.0,22.0,5.0,5.0,9.0,6.0,4.0,4.0,5.0,6.0,8.0,9.0,10.0,11.0,15.0,13.0,19.0,24.0,30.0,33.0,26.0,11.0,2.0,1.0,251.0
千葉県,千葉市中央区,登戸,一丁目,千葉市中央区登戸一丁目,12101,047001,4,1426.0,千葉市中央区,登戸一丁目,千葉市中央区登戸一丁目,12101047001,38.0,34.0,32.0,28.0,52.0,98.0,94.0,80.0,101.0,112.0,71.0,60.0,59.0,48.0,74.0,53.0,28.0,16.0,8.0,4.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,56.0
千葉県,千葉市中央区,登戸,二丁目,千葉市中央区登戸二丁目,12101,047002,4,1043.0,千葉市中央区,登戸二丁目,千葉市中央区登戸二丁目,12101047002,21.0,20.0,40.0,31.0,44.0,58.0,54.0,53.0,46.0,91.0,71.0,63.0,47.0,38.0,42.0,28.0,23.0,19.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,42.0
千葉県,千葉市中央区,登戸,三丁目,千葉市中央区登戸三丁目,12101,047003,4,1357.0,千葉市中央区,登戸三丁目,千葉市中央区登戸三丁目,12101047003,27.0,35.0,60.0,59.0,76.0,89.0,62.0,59.0,76.0,79.0,106.0,104.0,72.0,53.0,55.0,46.0,38.0,23.0,4.0,4.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,5.0,6.0,5.0,4.0,5.0,5.0,5.0,3.0,0.0,0.0,0.0,59.0
千葉県,千葉市中央区,登戸,四丁目,千葉市中央区登戸四丁目,12101,047004,4,1022.0,千葉市中央区,登戸四丁目,千葉市中央区登戸四丁目,12101047004,18.0,33.0,31.0,44.0,97.0,50.0,57.0,40.0,43.0,56.0,71.0,53.0,40.0,48.0,37.0,38.0,28.0,23.0,12.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,42.0
千葉県,千葉市中央区,登戸,五丁目,千葉市中央区登戸五丁目,12101,047005,4,1496.0,千葉市中央区,登戸五丁目,千葉市中央区登戸五丁目,12101047005,47.0,71.0,73.0,68.0,99.0,55.0,48.0,72.0,97.0,112.0,88.0,89.0,93.0,65.0,78.0,49.0,31.0,28.0,10.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,5.0,7.0,5.0,4.0,3.0,1.0,0.0,0.0,66.0
千葉県,千葉市中央区,東千葉,一丁目,千葉市中央区東千葉一丁目,12101,050001,4,1223.0,千葉市中央区,東千葉一丁目,千葉市中央区東千葉一丁目,12101050001,18.0,29.0,35.0,24.0,37.0,28.0,32.0,56.0,66.0,78.0,68.0,43.0,66.0,100.0,170.0,137.0,84.0,32.0,4.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,2.0,4.0,8.0,16.0,15.0,10.0,4.0,0.0,0.0,0.0,77.0
千葉県,千葉市中央区,東千葉,二丁目,千葉市中央区東千葉二丁目,12101,050002,4,2317.0,千葉市中央区,東千葉二丁目,千葉市中央区東千葉二丁目,12101050002,39.0,56.0,64.0,81.0,101.0,90.0,71.0,79.0,118.0,157.0,142.0,119.0,144.0,161.0,185.0,160.0,84.0,41.0,11.0,2.0,0.0,1.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,6.0,6.0,7.0,9.0,13.0,17.0,18.0,10.0,5.0,1.0,0.0,0.0,114.0
千葉県,千葉市中央区,東千葉,三丁目,千葉市中央区東千葉三丁目,12101,050003,4,500.0,千葉市中央区,東千葉三丁目,千葉市中央区東千葉三丁目,12101050003,9.0,6.0,12.0,15.0,16.0,11.0,5.0,22.0,27.0,36.0,28.0,20.0,19.0,31.0,55.0,67.0,42.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,8.0,5.0,2.0,0.0,0.0,0.0,29.0
千葉県,千葉市中央区,富士見,一丁目,千葉市中央区富士見一丁目,12101,052001,4,202.0,千葉市中央区,富士見一丁目,千葉市中央区富士見一丁目,12101052001,3.0,2.0,10.0,6.0,3.0,8.0,12.0,4.0,6.0,21.0,17.0,23.0,16.0,6.0,13.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0
千葉県,千葉市中央区,富士見,二丁目,千葉市中央区富士見二丁目,12101,052002,4,49.0,千葉市中央区,富士見二丁目,千葉市中央区富士見二丁目,12101052002,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,2.0,1.0,3.0,3.0,4.0,5.0,3.0,8.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
千葉県,千葉市中央区,弁天,一丁目,千葉市中央区弁天一丁目,12101,053001,4,1551.0,千葉市中央区,弁天一丁目,千葉市中央区弁天一丁目,12101053001,76.0,41.0,23.0,32.0,82.0,138.0,122.0,134.0,85.0,88.0,71.0,70.0,56.0,53.0,59.0,33.0,19.0,19.0,7.0,3.0,0.0,3.0,2.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,4.0,2.0,2.0,1.0,0.0,0.0,57.0
千葉県,千葉市中央区,弁天,二丁目,千葉市中央区弁天二丁目,12101,053002,4,1187.0,千葉市中央区,弁天二丁目,千葉市中央区弁天二丁目,12101053002,21.0,20.0,24.0,28.0,50.0,63.0,64.0,59.0,66.0,76.0,62.0,57.0,77.0,73.0,71.0,71.0,34.0,29.0,13.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,7.0,8.0,4.0,3.0,1.0,0.0,0.0,56.0
千葉県,千葉市中央区,弁天,三丁目,千葉市中央区弁天三丁目,12101,053003,4,1059.0,千葉市中央区,弁天三丁目,千葉市中央区弁天三丁目,12101053003,30.0,38.0,36.0,41.0,74.0,62.0,63.0,52.0,51.0,59.0,55.0,42.0,32.0,41.0,42.0,34.0,24.0,21.0,9.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,40.0
千葉県,千葉市中央区,弁天,四丁目,千葉市中央区弁天四丁目,12101,053004,4,954.0,千葉市中央区,弁天四丁目,千葉市中央区弁天四丁目,12101053004,32.0,25.0,25.0,51.0,116.0,37.0,46.0,41.0,44.0,41.0,52.0,32.0,26.0,38.0,40.0,38.0,18.0,19.0,2.0,3.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,35.0
千葉県,千葉市中央区,本町,一丁目,千葉市中央区本町一丁目,12101,057001,4,619.0,千葉市中央区,本町一丁目,千葉市中央区本町一丁目,12101057001,11.0,10.0,8.0,11.0,64.0,95.0,49.0,42.0,34.0,27.0,29.0,32.0,30.0,20.0,42.0,19.0,25.0,12.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,28.0
千葉県,千葉市中央区,本町,二丁目,千葉市中央区本町二丁目,12101,057002,4,841.0,千葉市中央区,本町二丁目,千葉市中央区本町二丁目,12101057002,22.0,24.0,24.0,21.0,75.0,40.0,53.0,50.0,60.0,59.0,54.0,74.0,56.0,51.0,57.0,35.0,21.0,17.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,1.0,0.0,0.0,44.0
千葉県,千葉市中央区,本町,三丁目,千葉市中央区本町三丁目,12101,057003,4,430.0,千葉市中央区,本町三丁目,千葉市中央区本町三丁目,12101057003,4.0,11.0,4.0,15.0,52.0,39.0,35.0,17.0,18.0,24.0,31.0,25.0,20.0,22.0,24.0,14.0,11.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0
千葉県,千葉市中央区,松波,一丁目,千葉市中央区松波一丁目,12101,059001,4,1139.0,千葉市中央区,松波一丁目,千葉市中央区松波一丁目,12101059001,62.0,38.0,38.0,41.0,79.0,58.0,91.0,92.0,80.0,78.0,45.0,52.0,36.0,35.0,32.0,24.0,14.0,15.0,6.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,43.0
千葉県,千葉市中央区,松波,二丁目,千葉市中央区松波二丁目,12101,059002,4,1766.0,千葉市中央区,松波二丁目,千葉市中央区松波二丁目,12101059002,41.0,41.0,21.0,66.0,218.0,91.0,76.0,82.0,62.0,69.0,67.0,69.0,76.0,80.0,91.0,65.0,55.0,46.0,34.0,12.0,2.0,2.0,2.0,1.0,2.0,5.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,5.0,6.0,9.0,7.0,7.0,5.0,3.0,1.0,0.0,75.0
千葉県,千葉市中央区,松波,三丁目,千葉市中央区松波三丁目,12101,059003,4,1177.0,千葉市中央区,松波三丁目,千葉市中央区松波三丁目,12101059003,26.0,33.0,26.0,53.0,125.0,50.0,45.0,46.0,53.0,71.0,71.0,55.0,62.0,55.0,72.0,60.0,31.0,25.0,21.0,7.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,7.0,7.0,4.0,3.0,2.0,1.0,0.0,55.0
千葉県,千葉市中央区,松波,四丁目,千葉市中央区松波四丁目,12101,059004,4,1111.0,千葉市中央区,松波四丁目,千葉市中央区松波四丁目,12101059004,23.0,23.0,25.0,42.0,102.0,48.0,46.0,36.0,46.0,54.0,50.0,41.0,45.0,65.0,76.0,46.0,37.0,20.0,21.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,7.0,5.0,4.0,2.0,2.0,1.0,0.0,46.0
千葉県,千葉市中央区,南町,一丁目,千葉市中央区南町一丁目,12101,062001,4,1594.0,千葉市中央区,南町一丁目,千葉市中央区南町一丁目,12101062001,85.0,88.0,105.0,87.0,61.0,46.0,93.0,108.0,125.0,193.0,151.0,85.0,36.0,49.0,47.0,37.0,19.0,8.0,1.0,0.0,0.0,3.0,5.0,4.0,2.0,1.0,1.0,3.0,4.0,4.0,8.0,7.0,5.0,2.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,64.0
千葉県,千葉市中央区,南町,二丁目,千葉市中央区南町二丁目,12101,062002,4,2227.0,千葉市中央区,南町二丁目,千葉市中央区南町二丁目,12101062002,121.0,103.0,89.0,70.0,127.0,159.0,194.0,195.0,200.0,233.0,163.0,153.0,69.0,62.0,56.0,44.0,30.0,15.0,10.0,2.0,1.0,5.0,5.0,3.0,2.0,3.0,5.0,6.0,7.0,7.0,9.0,7.0,9.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,0.0,0.0,94.0
千葉県,千葉市中央区,南町,三丁目,千葉市中央区南町三丁目,12101,062003,4,1823.0,千葉市中央区,南町三丁目,千葉市中央区南町三丁目,12101062003,47.0,42.0,45.0,83.0,162.0,136.0,111.0,118.0,121.0,130.0,158.0,129.0,85.0,82.0,86.0,64.0,54.0,28.0,17.0,0.0,1.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,7.0,7.0,5.0,7.0,8.0,7.0,6.0,3.0,2.0,0.0,0.0,85.0
千葉県,千葉市中央区,都町,,千葉市中央区都町,12101,063000,4,61.0,千葉市中央区,都町,千葉市中央区都町,12101063000,3.0,5.0,3.0,2.0,3.0,1.0,5.0,3.0,3.0,5.0,6.0,3.0,4.0,4.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
千葉県,千葉市中央区,都町,一丁目,千葉市中央区都町一丁目,12101,063001,4,2663.0,千葉市中央区,都町一丁目,千葉市中央区都町一丁目,12101063001,105.0,119.0,102.0,111.0,149.0,156.0,147.0,190.0,195.0,225.0,186.0,167.0,151.0,133.0,143.0,116.0,74.0,50.0,15.0,3.0,0.0,4.0,6.0,4.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,8.0,10.0,10.0,11.0,13.0,13.0,9.0,6.0,2.0,0.0,0.0,134.0
千葉県,千葉市中央区,都町,二丁目,千葉市中央区都町二丁目,12101,063002,4,827.0,千葉市中央区,都町二丁目,千葉市中央区都町二丁目,12101063002,24.0,24.0,33.0,38.0,32.0,42.0,37.0,41.0,58.0,94.0,60.0,51.0,47.0,38.0,59.0,34.0,32.0,26.0,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,3.0,3.0,6.0,4.0,4.0,3.0,1.0,0.0,0.0,44.0
千葉県,千葉市中央区,都町,三丁目,千葉市中央区都町三丁目,12101,063003,4,878.0,千葉市中央区,都町三丁目,千葉市中央区都町三丁目,12101063003,13.0,19.0,25.0,31.0,63.0,65.0,41.0,52.0,50.0,67.0,51.0,65.0,52.0,54.0,74.0,42.0,34.0,27.0,13.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,3.0,4.0,7.0,5.0,4.0,3.0,1.0,0.0,0.0,47.0
千葉県,千葉市中央区,都町,四丁目,千葉市中央区都町四丁目,12101,063004,4,828.0,千葉市中央区,都町四丁目,千葉市中央区都町四丁目,12101063004,51.0,67.0,67.0,43.0,37.0,41.0,49.0,65.0,93.0,77.0,61.0,38.0,24.0,28.0,33.0,17.0,13.0,10.0,2.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,37.0
千葉県,千葉市中央区,都町,五丁目,千葉市中央区都町五丁目,12101,063005,4,1483.0,千葉市中央区,都町五丁目,千葉市中央区都町五丁目,12101063005,81.0,60.0,36.0,45.0,62.0,93.0,107.0,95.0,92.0,82.0,100.0,112.0,89.0,73.0,79.0,70.0,73.0,56.0,19.0,10.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,6.0,7.0,8.0,9.0,6.0,2.0,1.0,0.0,79.0
千葉県,千葉市中央区,都町,六丁目,千葉市中央区都町六丁目,12101,063006,4,1373.0,千葉市中央区,都町六丁目,千葉市中央区都町六丁目,12101063006,36.0,50.0,47.0,63.0,56.0,40.0,44.0,65.0,65.0,114.0,99.0,98.0,94.0,121.0,107.0,93.0,67.0,28.0,9.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,6.0,6.0,10.0,10.0,10.0,8.0,3.0,1.0,0.0,0.0,77.0
千葉県,千葉市中央区,都町,七丁目,千葉市中央区都町七丁目,12101,063007,4,844.0,千葉市中央区,都町七丁目,千葉市中央区都町七丁目,12101063007,21.0,30.0,37.0,30.0,17.0,22.0,24.0,59.0,46.0,53.0,49.0,31.0,50.0,49.0,102.0,72.0,51.0,18.0,10.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,10.0,8.0,6.0,2.0,1.0,0.0,0.0,51.0
千葉県,千葉市中央区,都町,八丁目,千葉市中央区都町八丁目,12101,063008,4,289.0,千葉市中央区,都町八丁目,千葉市中央区都町八丁目,12101063008,8.0,4.0,5.0,13.0,28.0,23.0,15.0,15.0,15.0,20.0,28.0,18.0,10.0,10.0,14.0,16.0,13.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,15.0
千葉県,千葉市中央区,宮崎,一丁目,千葉市中央区宮崎一丁目,12101,064001,4,1721.0,千葉市中央区,宮崎一丁目,千葉市中央区宮崎一丁目,12101064001,96.0,85.0,51.0,99.0,256.0,112.0,103.0,112.0,102.0,79.0,68.0,55.0,52.0,45.0,45.0,26.0,26.0,15.0,5.0,1.0,0.0,4.0,4.0,2.0,2.0,6.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,1.0,0.0,0.0,61.0
千葉県,千葉市中央区,宮崎,二丁目,千葉市中央区宮崎二丁目,12101,064002,4,1557.0,千葉市中央区,宮崎二丁目,千葉市中央区宮崎二丁目,12101064002,68.0,51.0,50.0,54.0,88.0,90.0,96.0,108.0,87.0,123.0,98.0,89.0,71.0,75.0,96.0,56.0,38.0,14.0,3.0,1.0,1.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,4.0,3.0,5.0,4.0,5.0,4.0,6.0,9.0,6.0,5.0,2.0,0.0,0.0,0.0,70.0
千葉県,千葉市中央区,祐光,一丁目,千葉市中央区祐光一丁目,12101,068001,4,1480.0,千葉市中央区,祐光一丁目,千葉市中央区祐光一丁目,12101068001,24.0,43.0,42.0,61.0,88.0,70.0,53.0,46.0,64.0,115.0,112.0,79.0,60.0,62.0,74.0,74.0,45.0,37.0,6.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,4.0,5.0,7.0,8.0,5.0,4.0,1.0,0.0,0.0,64.0
千葉県,千葉市中央区,祐光,二丁目,千葉市中央区祐光二丁目,12101,068002,4,1410.0,千葉市中央区,祐光二丁目,千葉市中央区祐光二丁目,12101068002,18.0,19.0,14.0,19.0,71.0,73.0,57.0,67.0,41.0,63.0,53.0,64.0,54.0,90.0,109.0,72.0,45.0,29.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,7.0,10.0,8.0,5.0,3.0,1.0,0.0,0.0,57.0
千葉県,千葉市中央区,祐光,三丁目,千葉市中央区祐光三丁目,12101,068003,4,305.0,千葉市中央区,祐光三丁目,千葉市中央区祐光三丁目,12101068003,9.0,9.0,9.0,8.0,17.0,9.0,10.0,14.0,17.0,26.0,11.0,13.0,15.0,13.0,23.0,8.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0
千葉県,千葉市中央区,祐光,四丁目,千葉市中央区祐光四丁目,12101,068004,4,873.0,千葉市中央区,祐光四丁目,千葉市中央区祐光四丁目,12101068004,17.0,20.0,20.0,32.0,50.0,41.0,36.0,41.0,38.0,56.0,47.0,49.0,33.0,36.0,44.0,36.0,22.0,16.0,8.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,35.0
千葉県,千葉市花見川区,朝日ケ丘,一丁目,千葉市花見川区朝日ケ丘一丁目,12102,001101,4,1331.0,千葉市花見川区,朝日ケ丘一丁目,千葉市花見川区朝日ケ丘一丁目,12102001101,38.0,47.0,58.0,52.0,49.0,37.0,62.0,84.0,73.0,99.0,99.0,66.0,78.0,106.0,146.0,94.0,70.0,44.0,10.0,4.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,5.0,9.0,14.0,11.0,8.0,5.0,1.0,0.0,0.0,81.0
千葉県,千葉市花見川区,朝日ケ丘,二丁目,千葉市花見川区朝日ケ丘二丁目,12102,001102,4,3087.0,千葉市花見川区,朝日ケ丘二丁目,千葉市花見川区朝日ケ丘二丁目,12102001102,45.0,60.0,63.0,103.0,87.0,101.0,110.0,142.0,150.0,248.0,200.0,179.0,225.0,361.0,428.0,303.0,144.0,72.0,27.0,8.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,5.0,5.0,10.0,9.0,10.0,14.0,29.0,40.0,34.0,17.0,8.0,3.0,1.0,0.0,204.0
千葉県,千葉市花見川区,朝日ケ丘,三丁目,千葉市花見川区朝日ケ丘三丁目,12102,001103,4,2854.0,千葉市花見川区,朝日ケ丘三丁目,千葉市花見川区朝日ケ丘三丁目,12102001103,106.0,119.0,92.0,109.0,135.0,128.0,151.0,181.0,192.0,182.0,215.0,202.0,193.0,223.0,245.0,141.0,103.0,59.0,16.0,8.0,0.0,4.0,6.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,12.0,12.0,18.0,23.0,16.0,12.0,7.0,2.0,1.0,0.0,160.0
千葉県,千葉市花見川区,朝日ケ丘,四丁目,千葉市花見川区朝日ケ丘四丁目,12102,001104,4,2407.0,千葉市花見川区,朝日ケ丘四丁目,千葉市花見川区朝日ケ丘四丁目,12102001104,109.0,111.0,94.0,126.0,127.0,141.0,129.0,150.0,154.0,171.0,171.0,152.0,129.0,118.0,137.0,136.0,103.0,83.0,27.0,3.0,0.0,4.0,6.0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7.0,8.0,9.0,8.0,10.0,13.0,15.0,12.0,10.0,3.0,0.0,0.0,132.0
千葉県,千葉市花見川区,朝日ケ丘,五丁目,千葉市花見川区朝日ケ丘五丁目,12102,001105,4,1341.0,千葉市花見川区,朝日ケ丘五丁目,千葉市花見川区朝日ケ丘五丁目,12102001105,44.0,52.0,55.0,60.0,42.0,33.0,49.0,69.0,94.0,118.0,71.0,68.0,45.0,84.0,181.0,129.0,84.0,44.0,12.0,5.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,4.0,3.0,7.0,17.0,14.0,10.0,5.0,1.0,1.0,0.0,87.0
千葉県,千葉市花見川区,み春野,一丁目,千葉市花見川区み春野一丁目,12102,004101,4,898.0,千葉市花見川区,み春野一丁目,千葉市花見川区み春野一丁目,12102004101,14.0,22.0,64.0,131.0,84.0,25.0,18.0,24.0,43.0,122.0,127.0,94.0,34.0,32.0,26.0,14.0,13.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,5.0,6.0,5.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,41.0
千葉県,千葉市花見川区,み春野,二丁目,千葉市花見川区み春野二丁目,12102,004102,4,1118.0,千葉市花見川区,み春野二丁目,千葉市花見川区み春野二丁目,12102004102,14.0,16.0,65.0,132.0,136.0,39.0,14.0,11.0,27.0,135.0,208.0,131.0,66.0,44.0,29.0,24.0,20.0,4.0,3.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,5.0,9.0,8.0,4.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,50.0
千葉県,千葉市花見川区,み春野,三丁目,千葉市花見川区み春野三丁目,12102,004103,4,1047.0,千葉市花見川区,み春野三丁目,千葉市花見川区み春野三丁目,12102004103,14.0,17.0,66.0,155.0,134.0,18.0,17.0,15.0,34.0,144.0,190.0,95.0,46.0,23.0,19.0,26.0,17.0,10.0,2.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,6.0,8.0,5.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,47.0
