CITY_NAME,S_NAME,dominant,max_count,dist_km,plot_label
飯豊町,大字小白川字下野,公立置賜総合病院,81.0,19.15044193394219,公立置賜総合病院
飯豊町,大字小白川字中郷,医療法人中村循環器科医院,346.0,20.139917468484132,医療法人中村循環器科医院
飯豊町,大字小白川字十文字,,0.0,19.724579590431624,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字小白川字上郷,,0.0,21.64572113155931,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字黒沢,,0.0,21.176523916818546,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字黒沢字坪沼,医療法人社団仁陽会仁陽堂外田医院,151.0,17.831597300720432,医療法人社団仁陽会仁陽堂外田医院
飯豊町,大字黒沢字高柳,公立置賜総合病院,201.0,17.388311756270692,公立置賜総合病院
飯豊町,大字黒沢字二本松,医療法人社団有朋会池田内科医院,173.0,17.287551537697595,医療法人社団有朋会池田内科医院
飯豊町,大字黒沢字叶内,,0.0,18.049645384370034,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字黒沢字五反田,,0.0,17.774343605515625,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字黒沢字旭,さとうクリニック,133.0,17.492804545994655,さとうクリニック
飯豊町,大字黒沢字吉長,医療法人社団有朋会池田内科医院,58.0,18.282387746327487,医療法人社団有朋会池田内科医院
飯豊町,大字黒沢字谷地田,,0.0,18.756264246005408,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字黒沢字深渕東,医療法人社団有朋会池田内科医院,47.0,19.246286672304574,医療法人社団有朋会池田内科医院
飯豊町,大字黒沢字深渕西,白鷹町立病院,61.0,19.813276974001223,白鷹町立病院
飯豊町,大字添川,,0.0,17.04170156228064,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字添川字下川原,,0.0,17.20839878353559,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字添川字大旦,いなげ内科呼吸器内科医院,81.0,16.35298858016446,いなげ内科呼吸器内科医院
飯豊町,大字添川字中洞,医療法人社団有朋会池田内科医院,182.0,16.9354571750691,医療法人社団有朋会池田内科医院
飯豊町,大字添川字東山,おきたまフラワークリニック,303.0,15.902545927721558,おきたまフラワークリニック
飯豊町,大字添川字昭和,医療法人社団梅津医院,244.0,17.65077901121104,医療法人社団梅津医院
飯豊町,大字添川字下町,医療法人社団有朋会池田内科医院,172.0,17.01267358764581,医療法人社団有朋会池田内科医院
飯豊町,大字添川字上町,外田医院,671.0,16.246578514894033,外田医院
飯豊町,大字添川字上代,いなげ内科呼吸器内科医院,433.0,17.065100834098327,いなげ内科呼吸器内科医院
飯豊町,大字松原字松原下,医療法人社団きじまキッズクリニック,240.0,18.293318734703423,医療法人社団きじまキッズクリニック
飯豊町,大字松原字松原上,三友堂病院,321.0,18.91481419925529,三友堂病院
飯豊町,大字手ノ子,,0.0,19.647759972275313,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字手ノ子,,0.0,19.647759972275313,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字手ノ子字荻,医療法人社団有朋会池田内科医院,464.0,19.61845178488268,医療法人社団有朋会池田内科医院
飯豊町,大字手ノ子字向原北,いなげ内科呼吸器内科医院,135.0,20.572559482893343,いなげ内科呼吸器内科医院
飯豊町,大字手ノ子字向原,医療法人社団仁陽会仁陽堂外田医院,222.0,20.477166763917136,医療法人社団仁陽会仁陽堂外田医院
飯豊町,大字手ノ子字町下,公立置賜川西診療所,639.0,20.930748439462214,公立置賜川西診療所
飯豊町,大字手ノ子字町上,,0.0,21.34913474407956,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字手ノ子字町中,飯豊町国民健康保険診療所,231.0,21.079327414616642,飯豊町国民健康保険診療所
飯豊町,大字手ノ子字落合,,0.0,22.685850328747396,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字手ノ子字八幡,しおいクリニック,181.0,21.263517638755822,しおいクリニック
飯豊町,大字萩生,,0.0,23.97876292096324,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字萩生字町西,柄沢医院,261.0,20.431871704301383,柄沢医院
飯豊町,大字萩生字石原,さゆりクリニック,411.0,19.639831017476244,さゆりクリニック
飯豊町,大字萩生字中ノ目北,さゆりクリニック,126.0,18.67119457971267,さゆりクリニック
飯豊町,大字萩生字中ノ目南,さゆりクリニック,598.0,18.608145792070406,さゆりクリニック
飯豊町,大字萩生字萩生町,さとうクリニック,165.0,19.470608991691712,さとうクリニック
飯豊町,大字萩生字町上,さゆりクリニック,201.0,19.444256091925023,さゆりクリニック
飯豊町,大字萩生字高野寺分,さゆりクリニック,114.0,22.397948444381026,さゆりクリニック
飯豊町,大字萩生字清水,医療法人社団有朋会池田内科医院,170.0,19.435784341256838,医療法人社団有朋会池田内科医院
飯豊町,大字高峰,,0.0,23.20036363720979,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字高峰,,0.0,23.20036363720979,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字高峰,,0.0,23.20036363720979,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字高峰字西向,公立置賜長井病院,203.0,21.463946295441144,公立置賜長井病院
飯豊町,大字高峰字東向,佐藤病院,83.0,21.328740743998218,佐藤病院
飯豊町,大字高峰字橋本,医療法人社団梅津医院,35.0,21.918624731981357,医療法人社団梅津医院
飯豊町,大字高峰字中通,公立置賜総合病院,248.0,22.346902501719015,公立置賜総合病院
飯豊町,大字高峰字西高峰,三友堂病院,14.0,23.692116436296242,三友堂病院
飯豊町,大字中,,0.0,21.946887087540617,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字中字中西,医療法人社団有朋会池田内科医院,180.0,20.691867963572985,医療法人社団有朋会池田内科医院
飯豊町,大字中字中北,医療法人社団梅津医院,177.0,19.663064363957616,医療法人社団梅津医院
飯豊町,大字中字沖,いなげ内科呼吸器内科医院,401.0,18.935360254323147,いなげ内科呼吸器内科医院
飯豊町,大字中字北酒町,さとう小児科医院,88.0,19.838070996610668,さとう小児科医院
飯豊町,大字中字酒町,医療法人社団有朋会池田内科医院,176.0,19.60944321429951,医療法人社団有朋会池田内科医院
飯豊町,大字中字北新田,医療法人社団仁陽会仁陽堂外田医院,204.0,20.055028404337527,医療法人社団仁陽会仁陽堂外田医院
飯豊町,大字中字南新田,飯豊町国民健康保険診療所,244.0,20.027768241344067,飯豊町国民健康保険診療所
飯豊町,大字須郷,,0.0,33.186299905550406,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字広河原,,0.0,27.627135972031557,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字宇津沢,,0.0,29.554289890386972,未結合(利用者数TOP施設の利用0 or データなし)
飯豊町,大字数馬,,0.0,27.59628622195718,未結合(利用者数TOP施設の利用0 or データなし)
