都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
奈良県,大和郡山市,城町,,大和郡山市城町,29203,052001,4,165.0,大和郡山市,城町,大和郡山市城町,29203052001,2.0,3.0,2.0,3.0,9.0,6.0,10.0,3.0,5.0,5.0,14.0,13.0,13.0,22.0,16.0,19.0,10.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,11.0
奈良県,大和郡山市,城町,,大和郡山市城町,29203,052002,4,801.0,大和郡山市,城町,大和郡山市城町,29203052002,17.0,30.0,29.0,34.0,25.0,10.0,15.0,40.0,45.0,51.0,52.0,32.0,32.0,58.0,106.0,113.0,66.0,31.0,11.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,10.0,13.0,8.0,4.0,1.0,0.0,0.0,58.0
奈良県,大和郡山市,城町,,大和郡山市城町,29203,052003,4,213.0,大和郡山市,城町,大和郡山市城町,29203052003,6.0,7.0,4.0,8.0,11.0,7.0,8.0,10.0,10.0,13.0,7.0,15.0,5.0,15.0,33.0,30.0,18.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,12.0
奈良県,大和郡山市,城町,,大和郡山市城町,29203,052004,4,109.0,大和郡山市,城町,大和郡山市城町,29203052004,2.0,4.0,2.0,6.0,5.0,2.0,4.0,4.0,6.0,9.0,7.0,11.0,13.0,8.0,11.0,6.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
奈良県,大和郡山市,城町,,大和郡山市城町,29203,052005,4,214.0,大和郡山市,城町,大和郡山市城町,29203052005,5.0,11.0,10.0,9.0,12.0,5.0,18.0,13.0,11.0,12.0,13.0,13.0,27.0,10.0,17.0,9.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0
奈良県,大和郡山市,新町,,大和郡山市新町,29203,054001,4,369.0,大和郡山市,新町,大和郡山市新町,29203054001,2.0,4.0,11.0,12.0,14.0,8.0,14.0,14.0,7.0,21.0,23.0,24.0,32.0,46.0,42.0,28.0,22.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,20.0
奈良県,大和郡山市,新町,,大和郡山市新町,29203,054002,4,142.0,大和郡山市,新町,大和郡山市新町,29203054002,9.0,6.0,4.0,10.0,10.0,8.0,12.0,8.0,10.0,7.0,10.0,9.0,8.0,10.0,12.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
奈良県,大和郡山市,新町,,大和郡山市新町,29203,054003,4,114.0,大和郡山市,新町,大和郡山市新町,29203054003,1.0,4.0,3.0,6.0,1.0,4.0,6.0,2.0,1.0,13.0,7.0,6.0,8.0,7.0,14.0,17.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0
奈良県,大和郡山市,新町,,大和郡山市新町,29203,054004,4,1921.0,大和郡山市,新町,大和郡山市新町,29203054004,43.0,46.0,75.0,110.0,110.0,73.0,78.0,86.0,103.0,169.0,139.0,178.0,186.0,192.0,162.0,84.0,42.0,25.0,12.0,4.0,0.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,7.0,6.0,10.0,12.0,16.0,15.0,9.0,5.0,3.0,1.0,0.0,0.0,108.0
奈良県,大和郡山市,新町,,大和郡山市新町,29203,054005,4,0.0,大和郡山市,新町,大和郡山市新町,29203054005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
奈良県,大和郡山市,新町,,大和郡山市新町,29203,054006,4,275.0,大和郡山市,新町,大和郡山市新町,29203054006,2.0,6.0,11.0,14.0,16.0,20.0,18.0,10.0,11.0,15.0,15.0,42.0,22.0,23.0,22.0,17.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056001,4,150.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056001,2.0,6.0,4.0,4.0,3.0,2.0,8.0,10.0,7.0,6.0,5.0,9.0,10.0,17.0,26.0,15.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056002,4,167.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056002,8.0,21.0,17.0,14.0,2.0,4.0,9.0,9.0,17.0,21.0,12.0,2.0,3.0,10.0,6.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056003,4,488.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056003,17.0,20.0,17.0,16.0,14.0,21.0,16.0,19.0,24.0,35.0,25.0,35.0,24.0,37.0,57.0,55.0,42.0,12.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,33.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056004,4,145.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056004,1.0,2.0,2.0,8.0,2.0,2.0,5.0,1.0,5.0,13.0,14.0,9.0,6.0,6.0,9.0,25.0,20.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,10.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056005,4,86.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056005,0.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,8.0,7.0,1.0,3.0,2.0,18.0,19.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056006,4,145.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056006,3.0,5.0,3.0,10.0,2.0,4.0,7.0,5.0,8.0,13.0,3.0,5.0,8.0,9.0,13.0,15.0,18.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,9.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056007,4,181.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056007,6.0,1.0,8.0,14.0,10.0,7.0,5.0,11.0,2.0,10.0,12.0,12.0,7.0,11.0,11.0,21.0,14.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,10.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056008,4,112.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056008,4.0,2.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,8.0,6.0,8.0,6.0,10.0,15.0,16.0,11.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056009,4,268.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056009,8.0,9.0,10.0,8.0,5.0,4.0,10.0,5.0,17.0,14.0,14.0,11.0,19.0,29.0,29.0,36.0,23.0,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,18.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056010,4,305.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056010,7.0,12.0,31.0,26.0,7.0,4.0,5.0,5.0,39.0,32.0,17.0,7.0,13.0,13.0,25.0,31.0,14.0,6.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,16.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056011,4,185.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056011,4.0,5.0,6.0,5.0,8.0,4.0,7.0,4.0,16.0,17.0,6.0,17.0,14.0,8.0,20.0,20.0,13.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,12.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056012,4,274.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056012,1.0,4.0,3.0,7.0,7.0,6.0,11.0,8.0,7.0,16.0,16.0,15.0,15.0,22.0,27.0,47.0,40.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,2.0,0.0,0.0,0.0,21.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056013,4,54.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056013,0.0,1.0,2.0,4.0,0.0,1.0,3.0,3.0,2.0,6.0,2.0,6.0,2.0,5.0,4.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
奈良県,大和郡山市,矢田山町,,大和郡山市矢田山町,29203,056014,4,223.0,大和郡山市,矢田山町,大和郡山市矢田山町,29203056014,5.0,13.0,8.0,2.0,8.0,4.0,8.0,11.0,12.0,17.0,12.0,10.0,6.0,19.0,33.0,27.0,18.0,6.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,15.0
奈良県,大和郡山市,下三橋町,,大和郡山市下三橋町,29203,059001,4,523.0,大和郡山市,下三橋町,大和郡山市下三橋町,29203059001,26.0,18.0,17.0,20.0,17.0,16.0,26.0,25.0,23.0,28.0,38.0,39.0,40.0,51.0,47.0,33.0,17.0,22.0,17.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,33.0
奈良県,大和郡山市,下三橋町,,大和郡山市下三橋町,29203,059002,4,170.0,大和郡山市,下三橋町,大和郡山市下三橋町,29203059002,4.0,7.0,6.0,7.0,5.0,4.0,5.0,7.0,8.0,8.0,16.0,16.0,7.0,4.0,11.0,20.0,22.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,9.0
奈良県,大和郡山市,下三橋町,,大和郡山市下三橋町,29203,059003,4,298.0,大和郡山市,下三橋町,大和郡山市下三橋町,29203059003,16.0,17.0,8.0,8.0,9.0,6.0,14.0,19.0,19.0,28.0,19.0,16.0,18.0,12.0,25.0,28.0,24.0,9.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,18.0
奈良県,大和郡山市,下三橋町,,大和郡山市下三橋町,29203,059004,4,223.0,大和郡山市,下三橋町,大和郡山市下三橋町,29203059004,5.0,8.0,7.0,15.0,9.0,3.0,9.0,10.0,12.0,25.0,9.0,6.0,16.0,17.0,27.0,14.0,20.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,11.0
奈良県,大和郡山市,下三橋町,,大和郡山市下三橋町,29203,059005,4,145.0,大和郡山市,下三橋町,大和郡山市下三橋町,29203059005,9.0,6.0,11.0,5.0,2.0,5.0,6.0,10.0,5.0,6.0,7.0,10.0,5.0,12.0,10.0,16.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0
奈良県,大和郡山市,下三橋町,,大和郡山市下三橋町,29203,059006,4,318.0,大和郡山市,下三橋町,大和郡山市下三橋町,29203059006,3.0,10.0,11.0,6.0,18.0,9.0,7.0,6.0,17.0,26.0,14.0,17.0,14.0,22.0,38.0,34.0,32.0,25.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,0.0,0.0,24.0
奈良県,大和郡山市,下三橋町,,大和郡山市下三橋町,29203,059007,4,312.0,大和郡山市,下三橋町,大和郡山市下三橋町,29203059007,5.0,11.0,11.0,11.0,12.0,13.0,8.0,19.0,14.0,18.0,21.0,32.0,22.0,27.0,22.0,31.0,19.0,12.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,17.0
奈良県,大和郡山市,稗田町,,大和郡山市稗田町,29203,061001,4,192.0,大和郡山市,稗田町,大和郡山市稗田町,29203061001,1.0,6.0,8.0,10.0,10.0,4.0,7.0,8.0,11.0,14.0,10.0,14.0,12.0,9.0,11.0,22.0,19.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,11.0
奈良県,大和郡山市,稗田町,,大和郡山市稗田町,29203,061002,4,436.0,大和郡山市,稗田町,大和郡山市稗田町,29203061002,18.0,9.0,21.0,18.0,12.0,10.0,19.0,13.0,25.0,39.0,27.0,28.0,25.0,32.0,40.0,38.0,32.0,20.0,7.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,29.0
奈良県,大和郡山市,稗田町,,大和郡山市稗田町,29203,061003,4,320.0,大和郡山市,稗田町,大和郡山市稗田町,29203061003,4.0,10.0,18.0,10.0,12.0,6.0,10.0,12.0,24.0,24.0,18.0,15.0,23.0,37.0,34.0,27.0,22.0,9.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,20.0
奈良県,大和郡山市,稗田町,,大和郡山市稗田町,29203,061004,4,270.0,大和郡山市,稗田町,大和郡山市稗田町,29203061004,4.0,7.0,12.0,14.0,4.0,6.0,1.0,7.0,21.0,19.0,14.0,8.0,12.0,20.0,51.0,44.0,17.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,19.0
奈良県,大和郡山市,稗田町,,大和郡山市稗田町,29203,061005,4,739.0,大和郡山市,稗田町,大和郡山市稗田町,29203061005,19.0,19.0,38.0,43.0,33.0,29.0,23.0,42.0,47.0,52.0,40.0,43.0,41.0,68.0,80.0,57.0,44.0,18.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,8.0,6.0,5.0,2.0,0.0,0.0,0.0,46.0
奈良県,大和郡山市,若槻町,,大和郡山市若槻町,29203,062001,4,543.0,大和郡山市,若槻町,大和郡山市若槻町,29203062001,8.0,16.0,15.0,25.0,16.0,15.0,9.0,28.0,27.0,34.0,34.0,38.0,48.0,59.0,73.0,52.0,27.0,13.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,7.0,6.0,3.0,1.0,1.0,0.0,0.0,35.0
奈良県,大和郡山市,若槻町,,大和郡山市若槻町,29203,062002,4,424.0,大和郡山市,若槻町,大和郡山市若槻町,29203062002,10.0,11.0,12.0,12.0,10.0,9.0,17.0,23.0,20.0,16.0,21.0,27.0,49.0,70.0,57.0,31.0,13.0,12.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,28.0
奈良県,大和郡山市,若槻町,,大和郡山市若槻町,29203,062003,4,207.0,大和郡山市,若槻町,大和郡山市若槻町,29203062003,3.0,5.0,15.0,13.0,9.0,5.0,12.0,10.0,12.0,18.0,9.0,11.0,16.0,19.0,22.0,11.0,8.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0
奈良県,大和郡山市,美濃庄町,,大和郡山市美濃庄町,29203,066001,4,0.0,大和郡山市,美濃庄町,大和郡山市美濃庄町,29203066001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
奈良県,大和郡山市,美濃庄町,,大和郡山市美濃庄町,29203,066002,4,593.0,大和郡山市,美濃庄町,大和郡山市美濃庄町,29203066002,10.0,16.0,23.0,17.0,35.0,59.0,34.0,22.0,31.0,38.0,16.0,23.0,32.0,54.0,62.0,36.0,22.0,27.0,19.0,7.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,4.0,3.0,3.0,2.0,1.0,0.0,36.0
奈良県,大和郡山市,白土町,,大和郡山市白土町,29203,069001,4,302.0,大和郡山市,白土町,大和郡山市白土町,29203069001,5.0,11.0,8.0,14.0,15.0,7.0,11.0,16.0,21.0,11.0,19.0,32.0,27.0,29.0,28.0,18.0,14.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,19.0
奈良県,大和郡山市,白土町,,大和郡山市白土町,29203,069002,4,223.0,大和郡山市,白土町,大和郡山市白土町,29203069002,1.0,1.0,4.0,6.0,9.0,4.0,5.0,6.0,11.0,21.0,16.0,16.0,14.0,23.0,30.0,22.0,27.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,14.0
奈良県,大和郡山市,番条町,,大和郡山市番条町,29203,072001,4,265.0,大和郡山市,番条町,大和郡山市番条町,29203072001,5.0,21.0,20.0,15.0,14.0,8.0,11.0,16.0,13.0,18.0,11.0,14.0,9.0,23.0,32.0,20.0,9.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,14.0
奈良県,大和郡山市,番条町,,大和郡山市番条町,29203,072002,4,245.0,大和郡山市,番条町,大和郡山市番条町,29203072002,1.0,5.0,9.0,11.0,5.0,11.0,6.0,7.0,15.0,10.0,20.0,15.0,23.0,30.0,22.0,16.0,18.0,10.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,14.0
奈良県,大和郡山市,椎木町,,大和郡山市椎木町,29203,078001,4,329.0,大和郡山市,椎木町,大和郡山市椎木町,29203078001,2.0,2.0,2.0,1.0,1.0,3.0,2.0,6.0,8.0,1.0,0.0,5.0,9.0,12.0,8.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
奈良県,大和郡山市,椎木町,,大和郡山市椎木町,29203,078002,4,200.0,大和郡山市,椎木町,大和郡山市椎木町,29203078002,6.0,12.0,9.0,7.0,4.0,7.0,9.0,14.0,12.0,11.0,16.0,12.0,6.0,17.0,21.0,12.0,11.0,12.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0
奈良県,大和郡山市,宮堂町,,大和郡山市宮堂町,29203,080001,4,276.0,大和郡山市,宮堂町,大和郡山市宮堂町,29203080001,8.0,6.0,7.0,10.0,8.0,6.0,9.0,9.0,7.0,13.0,16.0,21.0,12.0,19.0,23.0,15.0,31.0,26.0,19.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,2.0,1.0,0.0,20.0
奈良県,大和郡山市,宮堂町,,大和郡山市宮堂町,29203,080002,4,206.0,大和郡山市,宮堂町,大和郡山市宮堂町,29203080002,3.0,5.0,13.0,8.0,8.0,2.0,4.0,10.0,14.0,17.0,9.0,13.0,7.0,17.0,32.0,31.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,11.0
奈良県,大和郡山市,西町,,大和郡山市西町,29203,082001,4,180.0,大和郡山市,西町,大和郡山市西町,29203082001,12.0,5.0,5.0,2.0,10.0,11.0,15.0,9.0,11.0,9.0,7.0,14.0,15.0,14.0,12.0,6.0,12.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0
奈良県,大和郡山市,西町,,大和郡山市西町,29203,082002,4,175.0,大和郡山市,西町,大和郡山市西町,29203082002,3.0,5.0,5.0,7.0,7.0,3.0,7.0,9.0,9.0,11.0,11.0,9.0,21.0,25.0,18.0,12.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0
奈良県,大和郡山市,池沢町,,大和郡山市池沢町,29203,083001,4,25.0,大和郡山市,池沢町,大和郡山市池沢町,29203083001,0.0,0.0,0.0,0.0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
奈良県,大和郡山市,池沢町,,大和郡山市池沢町,29203,083002,4,507.0,大和郡山市,池沢町,大和郡山市池沢町,29203083002,15.0,11.0,15.0,38.0,47.0,23.0,20.0,19.0,31.0,46.0,45.0,23.0,28.0,31.0,51.0,29.0,12.0,10.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,29.0
奈良県,大和郡山市,馬司町,,大和郡山市馬司町,29203,084001,4,415.0,大和郡山市,馬司町,大和郡山市馬司町,29203084001,9.0,16.0,15.0,22.0,21.0,15.0,16.0,21.0,29.0,29.0,32.0,25.0,25.0,26.0,38.0,32.0,17.0,12.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,24.0
奈良県,大和郡山市,馬司町,,大和郡山市馬司町,29203,084002,4,295.0,大和郡山市,馬司町,大和郡山市馬司町,29203084002,5.0,13.0,14.0,13.0,12.0,12.0,12.0,21.0,18.0,18.0,17.0,17.0,19.0,27.0,21.0,13.0,17.0,7.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,16.0
