都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
神奈川県,藤沢市,鵠沼海岸,七丁目,藤沢市鵠沼海岸七丁目,14205,104007,4,2461.0,藤沢市,鵠沼海岸七丁目,藤沢市鵠沼海岸七丁目,14205104007,109.0,115.0,122.0,104.0,93.0,104.0,110.0,134.0,208.0,222.0,168.0,166.0,140.0,101.0,137.0,121.0,87.0,73.0,48.0,14.0,4.0,4.0,6.0,4.0,3.0,2.0,3.0,4.0,4.0,7.0,9.0,7.0,10.0,9.0,8.0,13.0,14.0,10.0,8.0,5.0,1.0,0.0,131.0
神奈川県,藤沢市,鵠沼松が岡,一丁目,藤沢市鵠沼松が岡一丁目,14205,105001,4,1477.0,藤沢市,鵠沼松が岡一丁目,藤沢市鵠沼松が岡一丁目,14205105001,54.0,67.0,76.0,85.0,50.0,33.0,51.0,77.0,66.0,136.0,141.0,100.0,94.0,74.0,93.0,96.0,58.0,67.0,40.0,13.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,5.0,6.0,6.0,6.0,6.0,9.0,11.0,7.0,8.0,4.0,1.0,0.0,88.0
神奈川県,藤沢市,鵠沼松が岡,二丁目,藤沢市鵠沼松が岡二丁目,14205,105002,4,1698.0,藤沢市,鵠沼松が岡二丁目,藤沢市鵠沼松が岡二丁目,14205105002,64.0,79.0,70.0,98.0,79.0,60.0,44.0,81.0,128.0,132.0,153.0,138.0,97.0,85.0,107.0,94.0,78.0,66.0,23.0,9.0,0.0,2.0,4.0,3.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,7.0,8.0,6.0,7.0,10.0,11.0,9.0,8.0,2.0,1.0,0.0,97.0
神奈川県,藤沢市,鵠沼松が岡,三丁目,藤沢市鵠沼松が岡三丁目,14205,105003,4,2326.0,藤沢市,鵠沼松が岡三丁目,藤沢市鵠沼松が岡三丁目,14205105003,89.0,106.0,100.0,117.0,114.0,88.0,72.0,136.0,174.0,205.0,175.0,187.0,158.0,118.0,154.0,116.0,81.0,71.0,31.0,7.0,0.0,3.0,6.0,4.0,3.0,3.0,2.0,2.0,5.0,6.0,8.0,8.0,11.0,10.0,10.0,14.0,13.0,10.0,8.0,3.0,1.0,0.0,130.0
神奈川県,藤沢市,鵠沼松が岡,四丁目,藤沢市鵠沼松が岡四丁目,14205,105004,4,1698.0,藤沢市,鵠沼松が岡四丁目,藤沢市鵠沼松が岡四丁目,14205105004,48.0,72.0,59.0,71.0,76.0,55.0,69.0,88.0,112.0,145.0,136.0,112.0,105.0,105.0,134.0,101.0,73.0,48.0,25.0,6.0,0.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,6.0,6.0,6.0,7.0,9.0,13.0,11.0,9.0,6.0,3.0,1.0,0.0,100.0
神奈川県,藤沢市,鵠沼松が岡,五丁目,藤沢市鵠沼松が岡五丁目,14205,105005,4,1112.0,藤沢市,鵠沼松が岡五丁目,藤沢市鵠沼松が岡五丁目,14205105005,32.0,47.0,56.0,50.0,48.0,39.0,37.0,44.0,64.0,99.0,91.0,77.0,79.0,75.0,76.0,75.0,38.0,26.0,26.0,11.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,5.0,6.0,7.0,8.0,5.0,3.0,3.0,1.0,0.0,62.0
神奈川県,藤沢市,鵠沼桜が岡,一丁目,藤沢市鵠沼桜が岡一丁目,14205,106001,4,1926.0,藤沢市,鵠沼桜が岡一丁目,藤沢市鵠沼桜が岡一丁目,14205106001,102.0,105.0,94.0,83.0,78.0,62.0,87.0,121.0,155.0,165.0,138.0,140.0,132.0,98.0,119.0,101.0,64.0,46.0,24.0,3.0,1.0,4.0,5.0,3.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,8.0,8.0,8.0,11.0,11.0,8.0,5.0,2.0,0.0,0.0,103.0
神奈川県,藤沢市,鵠沼桜が岡,二丁目,藤沢市鵠沼桜が岡二丁目,14205,106002,4,1329.0,藤沢市,鵠沼桜が岡二丁目,藤沢市鵠沼桜が岡二丁目,14205106002,58.0,73.0,79.0,82.0,56.0,40.0,50.0,67.0,88.0,137.0,106.0,87.0,81.0,60.0,91.0,51.0,49.0,36.0,14.0,10.0,0.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,5.0,5.0,5.0,5.0,9.0,6.0,6.0,4.0,1.0,1.0,0.0,72.0
神奈川県,藤沢市,鵠沼桜が岡,三丁目,藤沢市鵠沼桜が岡三丁目,14205,106003,4,2149.0,藤沢市,鵠沼桜が岡三丁目,藤沢市鵠沼桜が岡三丁目,14205106003,78.0,106.0,116.0,110.0,101.0,94.0,96.0,105.0,158.0,177.0,179.0,183.0,134.0,127.0,117.0,82.0,77.0,47.0,28.0,3.0,2.0,3.0,6.0,4.0,3.0,2.0,3.0,3.0,4.0,6.0,7.0,8.0,11.0,8.0,10.0,11.0,9.0,9.0,5.0,3.0,0.0,0.0,115.0
神奈川県,藤沢市,鵠沼桜が岡,四丁目,藤沢市鵠沼桜が岡四丁目,14205,106004,4,1469.0,藤沢市,鵠沼桜が岡四丁目,藤沢市鵠沼桜が岡四丁目,14205106004,58.0,69.0,86.0,66.0,75.0,44.0,63.0,99.0,107.0,134.0,112.0,99.0,82.0,87.0,86.0,67.0,61.0,38.0,18.0,3.0,0.0,2.0,4.0,3.0,2.0,2.0,1.0,2.0,3.0,4.0,5.0,5.0,6.0,5.0,7.0,8.0,8.0,7.0,4.0,2.0,0.0,0.0,80.0
神奈川県,藤沢市,鵠沼藤が谷,一丁目,藤沢市鵠沼藤が谷一丁目,14205,107001,4,1190.0,藤沢市,鵠沼藤が谷一丁目,藤沢市鵠沼藤が谷一丁目,14205107001,36.0,49.0,54.0,46.0,56.0,40.0,49.0,61.0,71.0,96.0,105.0,105.0,80.0,79.0,88.0,60.0,56.0,36.0,13.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,6.0,5.0,6.0,8.0,7.0,7.0,4.0,1.0,0.0,0.0,68.0
神奈川県,藤沢市,鵠沼藤が谷,二丁目,藤沢市鵠沼藤が谷二丁目,14205,107002,4,1377.0,藤沢市,鵠沼藤が谷二丁目,藤沢市鵠沼藤が谷二丁目,14205107002,62.0,46.0,76.0,75.0,55.0,45.0,43.0,60.0,99.0,123.0,127.0,121.0,78.0,78.0,93.0,64.0,59.0,36.0,15.0,3.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0,7.0,5.0,6.0,9.0,7.0,7.0,4.0,2.0,0.0,0.0,75.0
神奈川県,藤沢市,鵠沼藤が谷,三丁目,藤沢市鵠沼藤が谷三丁目,14205,107003,4,1551.0,藤沢市,鵠沼藤が谷三丁目,藤沢市鵠沼藤が谷三丁目,14205107003,48.0,94.0,94.0,82.0,63.0,55.0,41.0,78.0,93.0,153.0,139.0,127.0,73.0,79.0,98.0,98.0,67.0,39.0,23.0,3.0,0.0,2.0,5.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,6.0,6.0,7.0,5.0,6.0,9.0,11.0,8.0,4.0,2.0,0.0,0.0,86.0
神奈川県,藤沢市,鵠沼藤が谷,四丁目,藤沢市鵠沼藤が谷四丁目,14205,107004,4,1872.0,藤沢市,鵠沼藤が谷四丁目,藤沢市鵠沼藤が谷四丁目,14205107004,81.0,90.0,90.0,81.0,81.0,71.0,112.0,125.0,143.0,182.0,180.0,119.0,82.0,77.0,102.0,81.0,68.0,56.0,14.0,6.0,1.0,3.0,5.0,3.0,2.0,2.0,2.0,4.0,4.0,5.0,7.0,8.0,7.0,5.0,6.0,10.0,9.0,8.0,6.0,1.0,1.0,0.0,98.0
神奈川県,藤沢市,鵠沼神明,一丁目,藤沢市鵠沼神明一丁目,14205,108001,4,361.0,藤沢市,鵠沼神明一丁目,藤沢市鵠沼神明一丁目,14205108001,7.0,7.0,9.0,10.0,27.0,20.0,8.0,13.0,10.0,22.0,41.0,53.0,39.0,44.0,22.0,10.0,8.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,19.0
神奈川県,藤沢市,鵠沼神明,二丁目,藤沢市鵠沼神明二丁目,14205,108002,4,1430.0,藤沢市,鵠沼神明二丁目,藤沢市鵠沼神明二丁目,14205108002,67.0,79.0,70.0,65.0,66.0,82.0,80.0,112.0,113.0,121.0,100.0,90.0,69.0,64.0,87.0,55.0,44.0,25.0,14.0,5.0,1.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,8.0,6.0,5.0,3.0,1.0,1.0,0.0,74.0
神奈川県,藤沢市,鵠沼神明,三丁目,藤沢市鵠沼神明三丁目,14205,108003,4,705.0,藤沢市,鵠沼神明三丁目,藤沢市鵠沼神明三丁目,14205108003,62.0,36.0,32.0,33.0,44.0,43.0,64.0,44.0,54.0,47.0,27.0,29.0,18.0,16.0,25.0,26.0,29.0,38.0,25.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,4.0,3.0,0.0,0.0,35.0
神奈川県,藤沢市,鵠沼神明,四丁目,藤沢市鵠沼神明四丁目,14205,108004,4,1573.0,藤沢市,鵠沼神明四丁目,藤沢市鵠沼神明四丁目,14205108004,68.0,88.0,100.0,99.0,74.0,64.0,89.0,96.0,137.0,150.0,133.0,101.0,64.0,66.0,60.0,77.0,45.0,28.0,9.0,2.0,0.0,3.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,6.0,4.0,5.0,6.0,9.0,5.0,3.0,1.0,0.0,0.0,80.0
神奈川県,藤沢市,鵠沼神明,五丁目,藤沢市鵠沼神明五丁目,14205,108005,4,1015.0,藤沢市,鵠沼神明五丁目,藤沢市鵠沼神明五丁目,14205108005,40.0,55.0,39.0,28.0,38.0,60.0,70.0,98.0,68.0,88.0,72.0,47.0,43.0,48.0,72.0,65.0,38.0,18.0,8.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,7.0,7.0,5.0,2.0,1.0,0.0,0.0,55.0
神奈川県,藤沢市,本鵠沼,一丁目,藤沢市本鵠沼一丁目,14205,109001,4,2975.0,藤沢市,本鵠沼一丁目,藤沢市本鵠沼一丁目,14205109001,112.0,147.0,130.0,152.0,154.0,150.0,149.0,187.0,216.0,242.0,252.0,240.0,184.0,149.0,166.0,121.0,94.0,53.0,23.0,8.0,0.0,4.0,8.0,5.0,4.0,4.0,4.0,5.0,6.0,8.0,9.0,11.0,14.0,12.0,12.0,16.0,14.0,11.0,6.0,2.0,1.0,0.0,156.0
神奈川県,藤沢市,本鵠沼,二丁目,藤沢市本鵠沼二丁目,14205,109002,4,2312.0,藤沢市,本鵠沼二丁目,藤沢市本鵠沼二丁目,14205109002,134.0,116.0,102.0,102.0,104.0,99.0,144.0,178.0,189.0,212.0,201.0,143.0,85.0,113.0,84.0,78.0,95.0,62.0,18.0,6.0,1.0,5.0,6.0,4.0,3.0,2.0,3.0,5.0,6.0,7.0,8.0,9.0,8.0,5.0,9.0,8.0,9.0,11.0,7.0,2.0,1.0,0.0,118.0
神奈川県,藤沢市,本鵠沼,三丁目,藤沢市本鵠沼三丁目,14205,109003,4,1725.0,藤沢市,本鵠沼三丁目,藤沢市本鵠沼三丁目,14205109003,63.0,76.0,73.0,81.0,73.0,84.0,83.0,133.0,140.0,148.0,110.0,121.0,113.0,77.0,95.0,77.0,46.0,43.0,34.0,10.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,5.0,6.0,5.0,7.0,7.0,6.0,9.0,9.0,6.0,5.0,3.0,1.0,0.0,91.0
神奈川県,藤沢市,本鵠沼,四丁目,藤沢市本鵠沼四丁目,14205,109004,4,1958.0,藤沢市,本鵠沼四丁目,藤沢市本鵠沼四丁目,14205109004,112.0,82.0,70.0,101.0,124.0,97.0,113.0,140.0,133.0,160.0,166.0,176.0,107.0,86.0,82.0,67.0,46.0,44.0,26.0,5.0,0.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0,10.0,7.0,7.0,8.0,8.0,6.0,5.0,3.0,1.0,0.0,101.0
神奈川県,藤沢市,本鵠沼,五丁目,藤沢市本鵠沼五丁目,14205,109005,4,1758.0,藤沢市,本鵠沼五丁目,藤沢市本鵠沼五丁目,14205109005,116.0,102.0,103.0,91.0,87.0,73.0,114.0,160.0,154.0,159.0,150.0,98.0,82.0,63.0,55.0,47.0,37.0,31.0,11.0,2.0,0.0,4.0,5.0,4.0,2.0,2.0,2.0,4.0,5.0,5.0,6.0,7.0,6.0,5.0,5.0,5.0,5.0,4.0,4.0,1.0,0.0,0.0,81.0
神奈川県,藤沢市,鵠沼橘,一丁目,藤沢市鵠沼橘一丁目,14205,111001,4,1961.0,藤沢市,鵠沼橘一丁目,藤沢市鵠沼橘一丁目,14205111001,93.0,72.0,54.0,50.0,71.0,132.0,140.0,154.0,154.0,157.0,173.0,142.0,114.0,95.0,104.0,69.0,55.0,36.0,24.0,10.0,3.0,4.0,4.0,2.0,1.0,2.0,4.0,4.0,5.0,5.0,6.0,8.0,8.0,7.0,8.0,10.0,8.0,7.0,4.0,2.0,1.0,0.0,100.0
神奈川県,藤沢市,鵠沼橘,二丁目,藤沢市鵠沼橘二丁目,14205,111002,4,1714.0,藤沢市,鵠沼橘二丁目,藤沢市鵠沼橘二丁目,14205111002,65.0,81.0,77.0,82.0,69.0,70.0,79.0,108.0,120.0,134.0,149.0,136.0,112.0,104.0,109.0,88.0,51.0,40.0,23.0,8.0,0.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,7.0,8.0,7.0,8.0,10.0,10.0,6.0,5.0,2.0,1.0,0.0,95.0
神奈川県,藤沢市,鵠沼石上,一丁目,藤沢市鵠沼石上一丁目,14205,112001,4,681.0,藤沢市,鵠沼石上一丁目,藤沢市鵠沼石上一丁目,14205112001,12.0,6.0,15.0,11.0,35.0,41.0,35.0,40.0,42.0,54.0,55.0,72.0,43.0,34.0,43.0,51.0,32.0,33.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,6.0,4.0,4.0,1.0,0.0,0.0,39.0
神奈川県,藤沢市,鵠沼石上,二丁目,藤沢市鵠沼石上二丁目,14205,112002,4,1229.0,藤沢市,鵠沼石上二丁目,藤沢市鵠沼石上二丁目,14205112002,54.0,52.0,56.0,52.0,52.0,62.0,73.0,91.0,91.0,124.0,86.0,56.0,48.0,43.0,86.0,59.0,41.0,44.0,31.0,14.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,3.0,3.0,3.0,8.0,7.0,5.0,5.0,3.0,1.0,0.0,66.0
神奈川県,藤沢市,鵠沼石上,三丁目,藤沢市鵠沼石上三丁目,14205,112003,4,835.0,藤沢市,鵠沼石上三丁目,藤沢市鵠沼石上三丁目,14205112003,25.0,33.0,24.0,23.0,47.0,66.0,48.0,62.0,64.0,80.0,66.0,45.0,37.0,30.0,37.0,42.0,37.0,29.0,6.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,5.0,4.0,3.0,1.0,0.0,0.0,43.0
神奈川県,藤沢市,西富,,藤沢市西富,14205,201000,4,1925.0,藤沢市,西富,藤沢市西富,14205201000,76.0,90.0,93.0,89.0,114.0,111.0,82.0,112.0,139.0,173.0,185.0,120.0,90.0,90.0,116.0,102.0,72.0,39.0,19.0,2.0,0.0,3.0,5.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,7.0,8.0,7.0,6.0,7.0,11.0,11.0,9.0,4.0,2.0,0.0,0.0,103.0
神奈川県,藤沢市,西富,一丁目,藤沢市西富一丁目,14205,201001,4,540.0,藤沢市,西富一丁目,藤沢市西富一丁目,14205201001,16.0,29.0,27.0,24.0,37.0,32.0,33.0,36.0,54.0,43.0,45.0,45.0,17.0,14.0,34.0,21.0,15.0,9.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,28.0
神奈川県,藤沢市,西富,二丁目,藤沢市西富二丁目,14205,201002,4,1332.0,藤沢市,西富二丁目,藤沢市西富二丁目,14205201002,82.0,55.0,58.0,45.0,51.0,41.0,76.0,102.0,87.0,95.0,97.0,80.0,69.0,71.0,95.0,79.0,68.0,51.0,17.0,3.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,6.0,9.0,9.0,8.0,6.0,2.0,0.0,0.0,76.0
神奈川県,藤沢市,大鋸,,藤沢市大鋸,14205,202000,4,4068.0,藤沢市,大鋸,藤沢市大鋸,14205202000,162.0,218.0,206.0,220.0,185.0,169.0,175.0,281.0,300.0,344.0,261.0,227.0,235.0,239.0,310.0,221.0,147.0,82.0,27.0,7.0,3.0,6.0,11.0,8.0,5.0,4.0,5.0,6.0,9.0,11.0,13.0,11.0,13.0,15.0,19.0,29.0,25.0,18.0,9.0,3.0,1.0,0.0,221.0
神奈川県,藤沢市,大鋸,一丁目,藤沢市大鋸一丁目,14205,202001,4,2213.0,藤沢市,大鋸一丁目,藤沢市大鋸一丁目,14205202001,92.0,71.0,71.0,82.0,123.0,159.0,148.0,141.0,166.0,178.0,208.0,171.0,107.0,93.0,94.0,89.0,77.0,52.0,38.0,8.0,3.0,3.0,4.0,3.0,2.0,3.0,5.0,5.0,5.0,6.0,7.0,9.0,10.0,7.0,8.0,9.0,10.0,9.0,6.0,4.0,1.0,0.0,116.0
神奈川県,藤沢市,大鋸,二丁目,藤沢市大鋸二丁目,14205,202002,4,730.0,藤沢市,大鋸二丁目,藤沢市大鋸二丁目,14205202002,25.0,18.0,27.0,24.0,39.0,38.0,44.0,51.0,59.0,66.0,52.0,48.0,29.0,42.0,59.0,30.0,34.0,12.0,10.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,6.0,3.0,4.0,1.0,1.0,0.0,0.0,39.0
神奈川県,藤沢市,大鋸,三丁目,藤沢市大鋸三丁目,14205,202003,4,2087.0,藤沢市,大鋸三丁目,藤沢市大鋸三丁目,14205202003,84.0,104.0,92.0,99.0,82.0,71.0,122.0,141.0,150.0,184.0,172.0,133.0,116.0,134.0,166.0,102.0,68.0,51.0,11.0,3.0,0.0,3.0,5.0,3.0,2.0,2.0,2.0,4.0,5.0,5.0,7.0,8.0,8.0,7.0,11.0,16.0,11.0,8.0,6.0,1.0,0.0,0.0,114.0
神奈川県,藤沢市,弥勒寺,,藤沢市弥勒寺,14205,203000,4,341.0,藤沢市,弥勒寺,藤沢市弥勒寺,14205203000,7.0,9.0,17.0,15.0,25.0,23.0,20.0,20.0,24.0,25.0,31.0,14.0,23.0,11.0,15.0,18.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0
神奈川県,藤沢市,弥勒寺,一丁目,藤沢市弥勒寺一丁目,14205,203001,4,1907.0,藤沢市,弥勒寺一丁目,藤沢市弥勒寺一丁目,14205203001,58.0,85.0,85.0,81.0,108.0,162.0,129.0,120.0,130.0,160.0,137.0,123.0,105.0,80.0,87.0,56.0,67.0,53.0,24.0,4.0,1.0,2.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,6.0,8.0,6.0,8.0,6.0,2.0,0.0,0.0,94.0
神奈川県,藤沢市,弥勒寺,二丁目,藤沢市弥勒寺二丁目,14205,203002,4,770.0,藤沢市,弥勒寺二丁目,藤沢市弥勒寺二丁目,14205203002,37.0,43.0,42.0,25.0,37.0,49.0,61.0,60.0,62.0,83.0,68.0,47.0,43.0,45.0,20.0,19.0,11.0,6.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,36.0
神奈川県,藤沢市,弥勒寺,三丁目,藤沢市弥勒寺三丁目,14205,203003,4,2284.0,藤沢市,弥勒寺三丁目,藤沢市弥勒寺三丁目,14205203003,129.0,106.0,84.0,92.0,90.0,130.0,153.0,148.0,196.0,144.0,167.0,123.0,124.0,98.0,126.0,112.0,97.0,80.0,28.0,6.0,0.0,5.0,6.0,3.0,2.0,2.0,4.0,5.0,5.0,7.0,6.0,7.0,7.0,8.0,8.0,12.0,13.0,12.0,9.0,3.0,1.0,0.0,125.0
神奈川県,藤沢市,弥勒寺,四丁目,藤沢市弥勒寺四丁目,14205,203004,4,1322.0,藤沢市,弥勒寺四丁目,藤沢市弥勒寺四丁目,14205203004,41.0,74.0,57.0,54.0,42.0,43.0,43.0,66.0,86.0,112.0,98.0,131.0,73.0,74.0,89.0,76.0,72.0,65.0,20.0,3.0,0.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,8.0,5.0,6.0,8.0,9.0,9.0,7.0,2.0,0.0,0.0,79.0
神奈川県,藤沢市,高谷,,藤沢市高谷,14205,206000,4,0.0,藤沢市,高谷,藤沢市高谷,14205206000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
神奈川県,藤沢市,高谷,,藤沢市高谷,14205,206001,4,801.0,藤沢市,高谷,藤沢市高谷,14205206001,39.0,36.0,48.0,32.0,54.0,43.0,39.0,63.0,58.0,65.0,70.0,54.0,30.0,58.0,42.0,29.0,15.0,15.0,3.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,5.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,40.0
神奈川県,藤沢市,渡内,一丁目,藤沢市渡内一丁目,14205,207001,4,890.0,藤沢市,渡内一丁目,藤沢市渡内一丁目,14205207001,34.0,38.0,55.0,51.0,40.0,30.0,55.0,43.0,66.0,67.0,76.0,51.0,48.0,64.0,68.0,51.0,35.0,12.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,5.0,6.0,6.0,4.0,1.0,0.0,0.0,0.0,47.0
神奈川県,藤沢市,渡内,二丁目,藤沢市渡内二丁目,14205,207002,4,1070.0,藤沢市,渡内二丁目,藤沢市渡内二丁目,14205207002,45.0,49.0,43.0,33.0,49.0,35.0,38.0,67.0,72.0,77.0,83.0,63.0,49.0,52.0,98.0,102.0,80.0,22.0,8.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,9.0,11.0,10.0,3.0,1.0,0.0,0.0,68.0
神奈川県,藤沢市,渡内,三丁目,藤沢市渡内三丁目,14205,207003,4,757.0,藤沢市,渡内三丁目,藤沢市渡内三丁目,14205207003,25.0,37.0,64.0,31.0,17.0,27.0,34.0,39.0,68.0,78.0,43.0,25.0,20.0,25.0,40.0,51.0,48.0,39.0,20.0,10.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,4.0,6.0,6.0,4.0,2.0,1.0,0.0,43.0
神奈川県,藤沢市,渡内,四丁目,藤沢市渡内四丁目,14205,207004,4,1070.0,藤沢市,渡内四丁目,藤沢市渡内四丁目,14205207004,38.0,62.0,62.0,55.0,46.0,26.0,44.0,79.0,71.0,102.0,74.0,60.0,65.0,61.0,104.0,63.0,28.0,16.0,8.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,3.0,3.0,4.0,5.0,10.0,7.0,3.0,2.0,1.0,0.0,0.0,57.0
神奈川県,藤沢市,渡内,五丁目,藤沢市渡内五丁目,14205,207005,4,114.0,藤沢市,渡内五丁目,藤沢市渡内五丁目,14205207005,13.0,2.0,1.0,1.0,6.0,4.0,11.0,16.0,6.0,11.0,6.0,9.0,12.0,5.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
神奈川県,藤沢市,柄沢,一丁目,藤沢市柄沢一丁目,14205,208101,4,1261.0,藤沢市,柄沢一丁目,藤沢市柄沢一丁目,14205208101,114.0,111.0,88.0,41.0,45.0,48.0,97.0,132.0,137.0,124.0,72.0,33.0,23.0,26.0,41.0,34.0,32.0,24.0,17.0,5.0,3.0,4.0,6.0,3.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,3.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,2.0,1.0,0.0,59.0
神奈川県,藤沢市,柄沢,二丁目,藤沢市柄沢二丁目,14205,208102,4,1819.0,藤沢市,柄沢二丁目,藤沢市柄沢二丁目,14205208102,98.0,172.0,152.0,126.0,71.0,39.0,60.0,148.0,180.0,191.0,117.0,83.0,36.0,62.0,77.0,39.0,41.0,46.0,33.0,10.0,3.0,4.0,9.0,6.0,3.0,2.0,1.0,2.0,5.0,6.0,7.0,5.0,5.0,2.0,5.0,7.0,4.0,5.0,5.0,3.0,1.0,0.0,87.0
神奈川県,藤沢市,村岡東,一丁目,藤沢市村岡東一丁目,14205,209001,4,979.0,藤沢市,村岡東一丁目,藤沢市村岡東一丁目,14205209001,85.0,63.0,51.0,43.0,38.0,55.0,77.0,91.0,86.0,93.0,71.0,45.0,32.0,42.0,32.0,22.0,18.0,9.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,43.0
