TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,うえだ内科・循環器クリニック,うちみち脳神経クリニック,おおうちクリニック,おさばファミリークリニック,おのクリニック,くにちか内科 循環器・呼吸器クリニック,こころのクリニックのぞみ,しおみ循環器内科,すずき内科クリニック,たにがわ医院,なかもり内科クリニック,ねごろ神経内科クリニック,みほりクリニック,やまがた循環器内科クリニック,よろず循環器内科,クボクリニック,サンタキッズ&ファミリークリニック,メンタルクリニックMatoba,ライフクリニック,一般財団法人防府消化器病センター 防府胃腸病院,三の宮ふくだクリニック,三好クリニック,中央クリニック,佐伯医院,光山医院,医療法人 丘病院,医療法人 中村医院,医療法人 仁保病院,医療法人 原医院,医療法人 奥田胃腸科内科,医療法人 米沢記念 桑陽病院,医療法人たむら内科医院,医療法人博愛会 山口博愛病院,医療法人和同会 防府リハビリテーション病院,医療法人実誠会 おおどの診療所,医療法人杉桑会 杉山内科小児科医院,医療法人樹一会 山口病院,医療法人治徳会 湯野温泉病院,医療法人清和会 吉南病院,医療法人社団 うのき内科・循環器科,医療法人社団 たはらクリニック,医療法人社団 ながみつクリニック,医療法人社団 ひらた内科呼吸器科医院,医療法人社団 山岸内科,医療法人社団 澤内科消化器科クリニック,医療法人社団イシス会 かまたクリニック,医療法人社団松友会 松本外科病院,医療法人社団水生会 柴田病院,医療法人社団生和会 周南リハビリテーション病院,医療法人神徳会 三田尻病院,医療法人芳和会 アベ産婦人科クリニック,医療法人財団清仁会附属 鴻城医院,医療法人防府第一クリニック,協和発酵バイオ株式会社 山口事業所防府診療所,原田内科胃腸科医院,古屋敷医院,周南市立新南陽市民病院,周防医院,大田呼吸器内科,大腸クリニックかわむら内科,大野整形外科リウマチ科,安藤内科医院,宮野クリニック,寿町クリニック,山口市串診療所,山口市休日・夜間急病診療所,山口市徳地診療所,山口市柚野診療所,山口県立総合医療センター,山口若宮病院,山本内科医院,川﨑医院,松本クリニック,松村内科医院,林外科医院,深川内科循環器科,深野医院,淵上整形外科,清水内科医院,済生会山口総合病院,渡辺内科・呼吸器科,澤田医院,田辺内科,甲嶋内科,相川医院,秋本医院,竹内医院,綜合病院 山口赤十字病院,緑町三祐病院,舩津医院,藤原胃腸科内科,野瀬内科小児科,防府市休日診療所,防府耳鼻咽喉科医院,鹿野博愛診療所,黒川医院,LON,LAT,dist_km,total_patients,town,town_norm,match_type
35203077004,山口市,上小鯖四区,山口市,上小鯖四区,山口市上小鯖四区,山口県,山口市,上小鯖,四区,山口市上小鯖四区,35203.0,77004.0,4.0,70.0,1.0,0.0,1.0,2.0,4.0,4.0,1.0,2.0,3.0,3.0,5.0,4.0,8.0,5.0,13.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.50190777925152,34.10404206937494,17.307283166637244,519.0,山口市上小鯖四区,山口市上小鯖四区,code_in_car30
35206034000,防府市,車塚町,防府市,車塚町,防府市車塚町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,1477.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,183.0,0.0,24.0,238.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,622.0,0.0,30.0,0.0,0.0,0.0,0.0,33.0,32.0,0.0,0.0,73.0,49.0,0.0,29.0,0.0,0.0,22.0,0.0,0.0,69.0,34.0,0.0,0.0,0.0,0.0,0.0,51.0,131.5734096644051,34.05141839617751,17.352958031977884,4014.0,防府市車塚町,防府市車塚町,code_in_car30
35215133016,周南市,大字富田,周南市,大字富田,周南市大字富田,山口県,周南市,大字富田,,周南市大字富田,35215.0,133016.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.78358388498268,34.074313614299555,17.369072360021594,0.0,周南市大字富田,周南市富田,code_in_car30
35203153006,山口市,阿東地福下荒瀬,山口市,阿東地福下荒瀬,山口市阿東地福下荒瀬,山口県,山口市,阿東地福下,荒瀬,山口市阿東地福下荒瀬,35203.0,153006.0,4.0,28.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,5.0,5.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.64861882790782,34.347012894429966,17.38126387380228,21.0,山口市阿東地福下荒瀬,山口市阿東地福下荒瀬,code_in_car30
35203019005,山口市,中央五丁目,山口市,中央五丁目,山口市中央五丁目,山口県,山口市,中央,五丁目,山口市中央五丁目,35203.0,19005.0,4.0,606.0,14.0,23.0,32.0,25.0,21.0,30.0,31.0,33.0,41.0,58.0,33.0,37.0,36.0,42.0,49.0,31.0,27.0,20.0,8.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,338.0,66.0,0.0,90.0,0.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,53.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,76.0,0.0,0.0,132.0,0.0,2102.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,471.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,131.47044826703916,34.17162025017687,17.38319607705549,4798.0,山口市中央五丁目,山口市中央五丁目,code_in_car30
35206022002,防府市,佐波二丁目,防府市,佐波二丁目,防府市佐波二丁目,山口県,防府市,佐波,二丁目,防府市佐波二丁目,35206.0,22002.0,4.0,241.0,19.0,10.0,2.0,8.0,6.0,12.0,21.0,23.0,23.0,24.0,17.0,14.0,6.0,13.0,17.0,12.0,8.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,41.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,136.0,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0.0,72.0,0.0,0.0,56.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.56264016089995,34.05586231020391,17.39128045731128,1489.0,防府市佐波二丁目,防府市佐波二丁目,code_in_car30
35206066102,防府市,自由ヶ丘二丁目,防府市,自由ヶ丘二丁目,防府市自由ヶ丘二丁目,山口県,防府市,自由ヶ丘,二丁目,防府市自由ヶ丘二丁目,35206.0,66102.0,4.0,764.0,23.0,42.0,53.0,52.0,30.0,27.0,31.0,43.0,58.0,59.0,74.0,60.0,74.0,49.0,40.0,26.0,14.0,5.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,4.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,40.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,80.0,55.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,57.0,0.0,48.0,0.0,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.0,0.0,0.0,0.0,0.0,0.0,43.0,146.0,0.0,45.0,0.0,403.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.53665356541057,34.070973926261125,17.392737887143124,3671.0,防府市自由ヶ丘二丁目,防府市自由ヶ丘二丁目,code_in_car30
35203019004,山口市,中央四丁目,山口市,中央四丁目,山口市中央四丁目,山口県,山口市,中央,四丁目,山口市中央四丁目,35203.0,19004.0,4.0,437.0,19.0,27.0,22.0,24.0,17.0,15.0,15.0,20.0,37.0,41.0,27.0,34.0,31.0,22.0,32.0,14.0,15.0,14.0,7.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,25.0,0.0,0.0,75.0,32.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,45.0,0.0,0.0,0.0,0.0,0.0,41.0,69.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,71.0,0.0,0.0,120.0,0.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,131.46948062996634,34.1734291140646,17.447819716075315,3893.0,山口市中央四丁目,山口市中央四丁目,code_in_car30
35203108006,山口市,徳地柚木小対,山口市,徳地柚木小対,山口市徳地柚木小対,山口県,山口市,徳地柚木,小対,山口市徳地柚木小対,35203.0,108006.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.7022955598796,34.34361999460313,17.46412351349921,37.0,山口市徳地柚木小対,山口市徳地柚木小対,code_in_car30
35203016002,山口市,白石二丁目,山口市,白石二丁目,山口市白石二丁目,山口県,山口市,白石,二丁目,山口市白石二丁目,35203.0,16002.0,4.0,572.0,17.0,36.0,56.0,41.0,13.0,15.0,14.0,29.0,47.0,71.0,44.0,34.0,40.0,32.0,26.0,22.0,13.0,14.0,6.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,31.0,0.0,0.0,69.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,86.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,0.0,0.0,0.0,0.0,43.0,0.0,75.0,0.0,78.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,118.0,0.0,1027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.46892792725544,34.17590069039433,17.469731712462607,3450.0,山口市白石二丁目,山口市白石二丁目,code_in_car30
35203013000,山口市,滝町,山口市,滝町,山口市滝町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,50.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.4678477564484,34.187354392436184,17.49262191102309,424.0,山口市滝町,山口市滝町,code_in_car30
35206031001,防府市,東三田尻一丁目,防府市,東三田尻一丁目,防府市東三田尻一丁目,山口県,防府市,東三田尻,一丁目,防府市東三田尻一丁目,35206.0,31001.0,4.0,325.0,10.0,11.0,10.0,7.0,14.0,16.0,16.0,14.0,16.0,20.0,22.0,26.0,17.0,23.0,33.0,21.0,21.0,18.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,170.0,0.0,99.0,49.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,142.0,0.0,0.0,0.0,47.0,0.0,0.0,349.0,303.0,0.0,0.0,40.0,0.0,38.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.57645103537823,34.04856670016956,17.515203201593504,2295.0,防府市東三田尻一丁目,防府市東三田尻一丁目,code_in_car30
35206066101,防府市,自由ヶ丘一丁目,防府市,自由ヶ丘一丁目,防府市自由ヶ丘一丁目,山口県,防府市,自由ヶ丘,一丁目,防府市自由ヶ丘一丁目,35206.0,66101.0,4.0,621.0,17.0,30.0,23.0,31.0,33.0,14.0,27.0,34.0,29.0,40.0,52.0,77.0,79.0,45.0,48.0,22.0,12.0,6.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,4.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,35.0,54.0,401.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,84.0,0.0,0.0,148.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,84.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,0.0,84.0,0.0,0.0,0.0,0.0,177.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,72.0,0.0,98.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,131.53742758058232,34.06898929667592,17.51736442739201,4992.0,防府市自由ヶ丘一丁目,防府市自由ヶ丘一丁目,code_in_car30
35206050005,防府市,大字江泊築留,防府市,大字江泊築留,防府市大字江泊築留,山口県,防府市,大字江泊,築留,防府市大字江泊築留,35206.0,50005.0,4.0,205.0,3.0,6.0,7.0,6.0,2.0,8.0,5.0,12.0,15.0,11.0,13.0,16.0,11.0,30.0,23.0,14.0,11.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0,40.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,41.0,0.0,46.0,150.0,0.0,0.0,21.0,0.0,0.0,0.0,22.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.60892301419804,34.03865135486857,17.520389778072733,881.0,防府市大字江泊築留,防府市江泊築留,code_in_car30
35203086001,山口市,平井上平井,山口市,平井上平井,山口市平井上平井,山口県,山口市,平井,上平井,山口市平井上平井,35203.0,86001.0,4.0,1188.0,40.0,7.0,11.0,119.0,203.0,109.0,76.0,73.0,76.0,82.0,49.0,49.0,29.0,35.0,45.0,29.0,17.0,25.0,12.0,9.0,1.0,2.0,0.0,0.0,3.0,5.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,0.0,47.0,0.0,0.0,500.0,88.0,0.0,325.0,0.0,33.0,0.0,0.0,0.0,0.0,157.0,265.0,23.0,255.0,0.0,0.0,0.0,25.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,48.0,0.0,76.0,0.0,51.0,0.0,96.0,116.0,0.0,143.0,0.0,46.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,25.0,0.0,40.0,0.0,0.0,0.0,0.0,25.0,523.0,0.0,0.0,0.0,0.0,37.0,31.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,252.0,0.0,618.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,1232.0,0.0,23.0,0.0,193.0,0.0,0.0,0.0,0.0,131.47164653770045,34.15777201882329,17.532923048701612,5842.0,山口市平井上平井,山口市平井上平井,code_in_car30
35203016003,山口市,白石三丁目,山口市,白石三丁目,山口市白石三丁目,山口県,山口市,白石,三丁目,山口市白石三丁目,35203.0,16003.0,4.0,524.0,13.0,25.0,36.0,50.0,15.0,13.0,9.0,12.0,34.0,63.0,59.0,53.0,39.0,29.0,33.0,17.0,8.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,69.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,171.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,166.0,0.0,1091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,131.4677045666637,34.179474452478566,17.548167813011883,4192.0,山口市白石三丁目,山口市白石三丁目,code_in_car30
35206050002,防府市,大字江泊堀越,防府市,大字江泊堀越,防府市大字江泊堀越,山口県,防府市,大字江泊,堀越,防府市大字江泊堀越,35206.0,50002.0,4.0,171.0,1.0,1.0,3.0,4.0,4.0,5.0,4.0,6.0,6.0,12.0,11.0,6.0,21.0,25.0,17.0,14.0,12.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,10.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,265.0,0.0,445.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,131.61889653362837,34.03636959656507,17.554735033928708,2434.0,防府市大字江泊堀越,防府市江泊堀越,code_in_car30
35206042000,防府市,中央町,防府市,中央町,防府市中央町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,53.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,140.0,0.0,0.0,0.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,360.0,64.0,0.0,97.0,0.0,0.0,40.0,0.0,60.0,0.0,0.0,52.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,289.0,0.0,58.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.5701219763794,34.05061473950434,17.570124159099255,1828.0,防府市中央町,防府市中央町,code_in_car30
