TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,いこまファミリークリニック,いとしろクリニック,おおすが内科クリニック,こくぼクリニック,さぐち内科,てらしまクリニック,なかの内科クリニック,みうら内科・糖尿病クリニック,みのかも西クリニック,みの長村医院,ウェルネス高井クリニック,カブチ山田クリニック,一般財団法人岐阜健康管理センター すこやかクリニック,下條内科クリニック,中部国際医療センター,医療法人春陽会 慈恵中央病院,医療法人清仁会 のぞみの丘ホスピタル,医療法人社団秀洋会 阿知波医院,医療法人香徳会 関中央病院,土屋クリニック,堀部医院,大前医院おぜ診療所,大矢クリニック,安田内科クリニック,小島内科,山手クリニック,岐阜県厚生農業協同組合連合会 中濃厚生病院,明星診療所,杉山クリニック,林クリニック,林医院,滝谷医院,真鍋内科,石木クリニック,竹内医院,美濃市立美濃病院,臼井ハツラツクリニック,藤井クリニック,西田醫院,関市国民健康保険津保川診療所,青山内科,LON,LAT,dist_km,total_patients,town,town_norm,match_type
21211027000,美濃加茂市,蜂屋町下蜂屋伊瀬入会,美濃加茂市,蜂屋町下蜂屋伊瀬入会,美濃加茂市蜂屋町下蜂屋伊瀬入会,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0019874795166,35.460829612535974,13.672566201199995,0.0,美濃加茂市蜂屋町下蜂屋伊瀬入会,美濃加茂市蜂屋町下蜂屋伊瀬入会,code_in_car30
21205089001,関市,山ノ手一丁目,関市,山ノ手一丁目,関市山ノ手一丁目,岐阜県,関市,山ノ手,一丁目,関市山ノ手一丁目,21205.0,89001.0,4.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9193796179676,35.48726386985555,13.685256468931616,0.0,関市山ノ手一丁目,関市山ノ手一丁目,code_in_car30
21205124000,関市,長谷寺町,関市,長谷寺町,関市長谷寺町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92349677989012,35.484660219005306,13.68709118214513,0.0,関市長谷寺町,関市長谷寺町,code_in_car30
21205103203,関市,旭ケ丘三丁目,関市,旭ケ丘三丁目,関市旭ケ丘三丁目,岐阜県,関市,旭ケ丘,三丁目,関市旭ケ丘三丁目,21205.0,103203.0,4.0,79.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,9.0,1.0,6.0,7.0,7.0,8.0,9.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,34.0,136.92888552140025,35.4814990175589,13.69130905042238,268.0,関市旭ケ丘三丁目,関市旭ケ丘三丁目,code_in_car30
21205113002,関市,関口町二丁目,関市,関口町二丁目,関市関口町二丁目,岐阜県,関市,関口町,二丁目,関市関口町二丁目,21205.0,113002.0,4.0,84.0,6.0,2.0,2.0,1.0,7.0,9.0,3.0,5.0,4.0,11.0,9.0,4.0,3.0,4.0,1.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,136.93074780128597,35.4803419612684,13.7049024184926,217.0,関市関口町二丁目,関市関口町二丁目,code_in_car30
21205508002,関市,南天神二丁目,関市,南天神二丁目,関市南天神二丁目,岐阜県,関市,南天神,二丁目,関市南天神二丁目,21205.0,508002.0,4.0,59.0,5.0,1.0,1.0,1.0,3.0,8.0,2.0,5.0,1.0,4.0,3.0,9.0,6.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,24.0,0.0,0.0,0.0,136.93529955163595,35.477962135587006,13.70916032573058,389.0,関市南天神二丁目,関市南天神二丁目,code_in_car30
21205059000,関市,西日吉町,関市,西日吉町,関市西日吉町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91478525879316,35.48998765092572,13.71768026668604,0.0,関市西日吉町,関市西日吉町,code_in_car30
21205507001,関市,北天神一丁目,関市,北天神一丁目,関市北天神一丁目,岐阜県,関市,北天神,一丁目,関市北天神一丁目,21205.0,507001.0,4.0,39.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,5.0,3.0,7.0,7.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,20.0,114.0,0.0,0.0,14.0,136.93263556458666,35.479156056110874,13.72323205043335,254.0,関市北天神一丁目,関市北天神一丁目,code_in_car30
21207052004,美濃市,笠神,美濃市,笠神,美濃市笠神,岐阜県,美濃市,笠神,,美濃市笠神,21207.0,52004.0,4.0,62.0,1.0,5.0,0.0,0.0,2.0,1.0,4.0,2.0,4.0,3.0,2.0,4.0,9.0,4.0,10.0,5.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,136.87988048237395,35.52531628380257,13.728959574543131,40.0,美濃市笠神,美濃市笠神,code_in_car30
21205069000,関市,東日吉町,関市,東日吉町,関市東日吉町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,136.91629611224008,35.48874167368498,13.734739261138307,96.0,関市東日吉町,関市東日吉町,code_in_car30
21207052001,美濃市,笠神,美濃市,笠神,美濃市笠神,岐阜県,美濃市,笠神,,美濃市笠神,21207.0,52001.0,4.0,62.0,1.0,2.0,1.0,3.0,1.0,3.0,5.0,2.0,1.0,3.0,6.0,5.0,6.0,4.0,8.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.88613126441646,35.516549201668354,13.735507355457454,0.0,美濃市笠神,美濃市笠神,code_in_car30
21205135000,関市,美和町,関市,美和町,関市美和町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92211234337395,35.484852932034265,13.745141495517103,75.0,関市美和町,関市美和町,code_in_car30
21205508001,関市,南天神一丁目,関市,南天神一丁目,関市南天神一丁目,岐阜県,関市,南天神,一丁目,関市南天神一丁目,21205.0,508001.0,4.0,79.0,6.0,5.0,5.0,5.0,3.0,6.0,5.0,4.0,3.0,7.0,5.0,3.0,2.0,5.0,7.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9332118904886,35.47841588661827,13.765150928795812,0.0,関市南天神一丁目,関市南天神一丁目,code_in_car30
21211026000,美濃加茂市,蜂屋町矢田,美濃加茂市,蜂屋町矢田,美濃加茂市蜂屋町矢田,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.01300535742342,35.45957039682579,13.770979284480205,272.0,美濃加茂市蜂屋町矢田,美濃加茂市蜂屋町矢田,code_in_car30
21205075001,関市,本町一丁目,関市,本町一丁目,関市本町一丁目,岐阜県,関市,本町,一丁目,関市本町一丁目,21205.0,75001.0,4.0,87.0,2.0,1.0,3.0,6.0,1.0,1.0,2.0,4.0,7.0,7.0,4.0,2.0,3.0,7.0,6.0,17.0,8.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9201456609535,35.485678313791716,13.780753447116227,0.0,関市本町一丁目,関市本町一丁目,code_in_car30
21205089002,関市,山ノ手二丁目,関市,山ノ手二丁目,関市山ノ手二丁目,岐阜県,関市,山ノ手,二丁目,関市山ノ手二丁目,21205.0,89002.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9187187640353,35.486410539968084,13.796747045942498,0.0,関市山ノ手二丁目,関市山ノ手二丁目,code_in_car30
21205130000,関市,東門前町,関市,東門前町,関市東門前町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92344857011423,35.4834539457209,13.797555754604016,0.0,関市東門前町,関市東門前町,code_in_car30
21205114002,関市,大平町二丁目,関市,大平町二丁目,関市大平町二丁目,岐阜県,関市,大平町,二丁目,関市大平町二丁目,21205.0,114002.0,4.0,91.0,0.0,3.0,5.0,8.0,1.0,3.0,3.0,4.0,6.0,14.0,4.0,8.0,7.0,4.0,2.0,7.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92444159898386,35.4828582120919,13.7981498963738,0.0,関市大平町二丁目,関市大平町二丁目,code_in_car30
21205120000,関市,西旭ケ丘,関市,西旭ケ丘,関市西旭ケ丘,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92572302752683,35.482063217982876,13.80263343604323,202.0,関市西旭ケ丘,関市西旭ケ丘,code_in_car30
21205111000,関市,末広町,関市,末広町,関市末広町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9209598496264,35.484891389481035,13.804937007113104,129.0,関市末広町,関市末広町,code_in_car30
21205113001,関市,関口町一丁目,関市,関口町一丁目,関市関口町一丁目,岐阜県,関市,関口町,一丁目,関市関口町一丁目,21205.0,113001.0,4.0,43.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,5.0,2.0,1.0,6.0,2.0,2.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92854386921417,35.48044704210183,13.805564947333531,0.0,関市関口町一丁目,関市関口町一丁目,code_in_car30
21205508003,関市,南天神三丁目,関市,南天神三丁目,関市南天神三丁目,岐阜県,関市,南天神,三丁目,関市南天神三丁目,21205.0,508003.0,4.0,100.0,4.0,2.0,5.0,5.0,9.0,5.0,8.0,8.0,3.0,10.0,13.0,5.0,3.0,4.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9331640070654,35.4779526995352,13.81116203574193,171.0,関市南天神三丁目,関市南天神三丁目,code_in_car30
21211030502,美濃加茂市,中部台二丁目,美濃加茂市,中部台二丁目,美濃加茂市中部台二丁目,岐阜県,美濃加茂市,中部台,二丁目,美濃加茂市中部台二丁目,21211.0,30502.0,4.0,436.0,19.0,42.0,54.0,38.0,18.0,12.0,19.0,36.0,56.0,57.0,33.0,9.0,6.0,8.0,10.0,6.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.01934770067186,35.459242129937394,13.816455131522412,340.0,美濃加茂市中部台二丁目,美濃加茂市中部台二丁目,code_in_car30
21211029000,美濃加茂市,加茂野町鷹之巣,美濃加茂市,加茂野町鷹之巣,美濃加茂市加茂野町鷹之巣,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,574.0,223.0,111.0,229.0,0.0,0.0,0.0,207.0,0.0,178.0,0.0,0.0,0.0,126.0,0.0,0.0,68.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,182.0,0.0,0.0,0.0,42.0,40.0,0.0,0.0,0.0,106.0,0.0,41.0,0.0,136.9708651662844,35.464161323196656,13.817613308706552,2828.0,美濃加茂市加茂野町鷹之巣,美濃加茂市加茂野町鷹之巣,code_in_car30
21205104000,関市,吾妻町,関市,吾妻町,関市吾妻町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92165667975436,35.48429410131008,13.819590410176763,0.0,関市吾妻町,関市吾妻町,code_in_car30
21211012005,美濃加茂市,森山町五丁目,美濃加茂市,森山町五丁目,美濃加茂市森山町五丁目,岐阜県,美濃加茂市,森山町,五丁目,美濃加茂市森山町五丁目,21211.0,12005.0,4.0,936.0,26.0,30.0,25.0,34.0,25.0,23.0,26.0,41.0,40.0,59.0,54.0,62.0,68.0,98.0,129.0,102.0,45.0,28.0,16.0,3.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,8.0,12.0,11.0,5.0,3.0,2.0,0.0,0.0,63.0,0.0,119.0,0.0,57.0,0.0,0.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,343.0,0.0,0.0,559.0,0.0,56.0,0.0,43.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,137.04591220245126,35.46188328679914,13.822757086760026,1889.0,美濃加茂市森山町五丁目,美濃加茂市森山町五丁目,code_in_car30
21220066001,下呂市,戸部登呂瀬,下呂市,戸部登呂瀬,下呂市戸部登呂瀬,岐阜県,下呂市,戸部,登呂瀬,下呂市戸部登呂瀬,21220.0,66001.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.11676006772166,35.67544370684553,13.832128658766907,0.0,下呂市戸部登呂瀬,下呂市戸部登呂瀬,code_in_car30
21205089003,関市,山ノ手三丁目,関市,山ノ手三丁目,関市山ノ手三丁目,岐阜県,関市,山ノ手,三丁目,関市山ノ手三丁目,21205.0,89003.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.9176234167429,35.48663789468765,13.839089314901324,0.0,関市山ノ手三丁目,関市山ノ手三丁目,code_in_car30
21205502202,関市,鋳物師屋二丁目,関市,鋳物師屋二丁目,関市鋳物師屋二丁目,岐阜県,関市,鋳物師屋,二丁目,関市鋳物師屋二丁目,21205.0,502202.0,4.0,160.0,5.0,6.0,4.0,17.0,28.0,8.0,5.0,8.0,11.0,5.0,6.0,2.0,6.0,12.0,8.0,8.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,136.9362589525383,35.476135148009355,13.839145226730084,237.0,関市鋳物師屋二丁目,関市鋳物師屋二丁目,code_in_car30
21205123000,関市,西門前町,関市,西門前町,関市西門前町,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.92240695887583,35.483586786248374,13.841754824183042,0.0,関市西門前町,関市西門前町,code_in_car30
21205075002,関市,本町二丁目,関市,本町二丁目,関市本町二丁目,岐阜県,関市,本町,二丁目,関市本町二丁目,21205.0,75002.0,4.0,45.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,6.0,4.0,5.0,4.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.91868302048593,35.48585680227649,13.846966340738335,0.0,関市本町二丁目,関市本町二丁目,code_in_car30
