TOWN_CODE_11,CITY_NAME,S_NAME,CITY_NAME_from_master,S_NAME_from_master,town_name_show,都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計,あさなぎセントラルクリニック,おかもと医院,きさらづ循環器内科・外科,きっかわクリニック,こざわクリニック,こしかわハートクリニック,すずらんクリニック,だんや小児科,なかのクリニック,ぽんぽこ在宅ケアクリニック木更津,まえだクリニック,みるみる内科と在宅クリニック木更津,よこすか内科小児科・はるこレディースクリニック,コンフォート君津クリニック,サン・ラポール南房総診療所,メープル木更津クリニック,五味クリニック,京葉内科,仁天堂医院,内科小児科菱沼医院,医療法人 鎗田病院,医療法人互生会 アクアリハビリテーション病院,医療法人健志会 清見台整形外科内科,医療法人新都市医療研究会「君津」会 玄々堂じんクリニック,医療法人新都市医療研究会「君津」会 玄々堂佐貫クリニック,医療法人新都市医療研究会「君津」会 玄々堂君津病院,医療法人新都市医療研究会「君津」会 玄々堂木更津クリニック,医療法人白百合会 市原メンタルクリニック,医療法人知真会 木更津内科クリニック,医療法人社団 やまぐち内科クリニック,医療法人社団 仁治会 袖ヶ浦どんぐりクリニック,医療法人社団 伍光会 上総在宅診療所,医療法人社団 健恵生会 酒井医院,医療法人社団 博章会 金井医院,医療法人社団 大日方医院,医療法人社団 山田医院,医療法人社団 平野内科,医療法人社団 恒久会 さざなみクリニック,医療法人社団 恒久会 山口医院,医療法人社団 恵正会 長南中央医院,医療法人社団 慈永会 永峯医院,医療法人社団 曽川会 そがわ医院,医療法人社団 松清医院,医療法人社団 河木クリニック,医療法人社団 石井会 石井内科小児科医院,医療法人社団 総星会 五井クリニック,医療法人社団 緑祐会 加茂診療所,医療法人社団 肝健会 はやさかクリニック,医療法人社団 至誠心会 古賀診療所,医療法人社団 邦清会 木更津東邦病院,医療法人社団 雄成会 中村医院,医療法人社団がうら会 よしだ胃腸内科クリニック,医療法人社団ほたるの博優会 ほたるのセントラル内科,医療法人社団マグノリア会 よこすか医院,医療法人社団三東会 竹内医院,医療法人社団今城会 君津クリニック,医療法人社団伍光会 君津在宅診療所,医療法人社団俊和会 中西整形外科,医療法人社団健洋会 森田医院,医療法人社団健洋会 貝渕クリニック,医療法人社団健老会 姉崎病院,医療法人社団健誠会 Kenクリニック,医療法人社団内田医院,医療法人社団博陽会 青柳医院,医療法人社団吉祥会 加藤病院,医療法人社団君津あすなろ会 あすなろクリニック,医療法人社団周晴会 鈴木病院,医療法人社団大岡会 光クリニック,医療法人社団弘淳会 田中医院,医療法人社団心健会 きみつ心療クリニック,医療法人社団志仁会 薬丸病院,医療法人社団志成会 ロイヤルクリニック,医療法人社団志晃会 太田山クリニック,医療法人社団慈協会 市原メディカルキュア,医療法人社団成亮会 津田医院,医療法人社団新友会 新木更津クリニック,医療法人社団明敬会重城病院,医療法人社団明竹会竹内基クリニック,医療法人社団朗真会 四ツ谷医院,医療法人社団望星会 木更津クリニック,医療法人社団桜周会 谷川クリニック,医療法人社団睦月会 たむら医院,医療法人社団福徳会 福王台外科内科,医療法人社団総星会 袖ケ浦クリニック,医療法人社団緑の会 嶋田医院,医療法人社団緑祐会 永野病院,医療法人社団美孝会 袖ケ浦医院,医療法人社団芙蓉会 千葉芙蓉病院,医療法人社団遥桃会 港南台どんぐりクリニック,医療法人社団重光会 君津山の手病院,医療法人社団順聖会 ワイスクリニック,医療法人社団養仙会 佐野医院,医療法人社団養真会 上総記念病院,医療法人社団鵬会 高名清養病院,医療法人萩仁会 萩原病院,千葉県君津保健所,千葉県循環器病センター,古民家クリニック 長南,吉田メディカルクリニック,吉田医院,君津やすらぎクリニック,君津サンクリニック,君津市国保小櫃診療所,君津市国保松丘診療所,君津市国保笹診療所,君津郡市夜間急病診療所 分院,君津郡市広域市町村圏事務組合 君津郡市夜間急病診療所,国保直営総合病院 君津中央病院,在宅診療おうちクリニック,大和クリニック,天野医院,姉崎駅前クリニックカンティー,小ぐれ医院,市原市急病センター,帝京大学ちば総合医療センター,平岡医院,有秋台医院,望星姉崎クリニック,東京都千葉福祉園診療所,桜井医院,榎本医院,池田医院,泉台クリニック,浪久医院,犬丸内科皮膚科クリニック,相川クリニック,真舟外科内科クリニック,石井病院,社会医療法人社団さつき会 かずさアカデミアクリニック,社会医療法人社団さつき会 袖ケ浦さつき台病院,社会医療法人社団同仁会 木更津メンタルクリニック,社会医療法人社団同仁会 木更津病院,茂田医院,茂田大和田クリニック,蔵波台ハートクリニック,袖ケ浦メディカルクリニック,豊栄元氣クリニック,金田クリニック重城,鹿間医院,LON,LAT,dist_km,total_patients,town,town_norm,match_type
12427026000,長南町,山内,長南町,山内,長南町山内,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,140.21998694219278,35.34358684515156,15.210032345726031,554.0,長南町山内,長南町山内,code_in_car30
12225023005,君津市,中野五丁目,君津市,中野五丁目,君津市中野五丁目,千葉県,君津市,中野,五丁目,君津市中野五丁目,12225.0,23005.0,4.0,915.0,31.0,31.0,39.0,44.0,33.0,37.0,43.0,46.0,54.0,76.0,91.0,60.0,42.0,66.0,63.0,49.0,41.0,16.0,3.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,5.0,6.0,5.0,5.0,2.0,0.0,0.0,0.0,48.0,0.0,0.0,24.0,26.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,40.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,26.0,0.0,203.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,196.0,0.0,0.0,34.0,70.0,0.0,31.0,34.0,35.0,0.0,0.0,173.0,0.0,829.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,124.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,28.0,0.0,127.0,0.0,669.0,0.0,0.0,0.0,0.0,0.0,139.88681512844207,35.334400982733335,15.220573553727133,5379.0,君津市中野五丁目,君津市中野五丁目,code_in_car30
12225023006,君津市,中野六丁目,君津市,中野六丁目,君津市中野六丁目,千葉県,君津市,中野,六丁目,君津市中野六丁目,12225.0,23006.0,4.0,617.0,18.0,21.0,17.0,35.0,39.0,22.0,26.0,40.0,34.0,51.0,44.0,42.0,42.0,44.0,44.0,44.0,20.0,14.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,4.0,5.0,2.0,2.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,1212.0,0.0,0.0,20.0,0.0,120.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,525.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,47.0,27.0,67.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,28.0,0.0,69.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,0.0,68.0,0.0,26.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,31.0,26.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,139.88645001156615,35.33072479416683,15.2276703847589,3378.0,君津市中野六丁目,君津市中野六丁目,code_in_car30
12219111000,市原市,片又木,市原市,片又木,市原市片又木,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.06445427129393,35.46081579835621,15.269515476568458,359.0,市原市片又木,市原市片又木,code_in_car30
12206123000,木更津市,新港,木更津市,新港,木更津市新港,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.89449663190987,35.367766046063885,15.279558741202452,0.0,木更津市新港,木更津市新港,code_in_car30
12206458000,木更津市,江川,木更津市,江川,木更津市江川,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,0.0,540.0,0.0,0.0,0.0,138.0,115.0,0.0,0.0,271.0,186.0,0.0,0.0,0.0,67.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,43.0,74.0,246.0,149.0,0.0,0.0,0.0,0.0,150.0,163.0,0.0,30.0,202.0,0.0,31.0,0.0,107.0,39.0,47.0,0.0,0.0,0.0,76.0,738.0,82.0,86.0,68.0,582.0,47.0,0.0,55.0,223.0,34.0,33.0,104.0,0.0,0.0,0.0,117.0,0.0,47.0,0.0,0.0,0.0,771.0,99.0,0.0,0.0,36.0,0.0,791.0,0.0,0.0,0.0,33.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,36.0,0.0,840.0,0.0,34.0,34.0,300.0,217.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,163.0,43.0,235.0,894.0,0.0,210.0,0.0,0.0,442.0,119.0,0.0,31.0,0.0,133.0,0.0,111.0,0.0,248.0,35.0,0.0,0.0,0.0,0.0,325.0,343.0,1270.0,0.0,138.0,0.0,0.0,0.0,66.0,101.0,139.9183956958368,35.405356514579594,15.288065537933507,14027.0,木更津市江川,木更津市江川,code_in_car30
12229030200,袖ケ浦市,長浦,袖ケ浦市,長浦,袖ケ浦市長浦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,19.0,43.0,0.0,0.0,0.0,140.00301612051695,35.4547911237718,15.288432069025493,445.0,袖ケ浦市長浦,袖ケ浦市長浦,code_in_car30
12206450004,木更津市,岩根四丁目,木更津市,岩根四丁目,木更津市岩根四丁目,千葉県,木更津市,岩根,四丁目,木更津市岩根四丁目,12206.0,450004.0,4.0,526.0,14.0,7.0,15.0,20.0,16.0,16.0,23.0,20.0,18.0,35.0,31.0,43.0,37.0,55.0,44.0,41.0,36.0,34.0,15.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,5.0,4.0,4.0,2.0,0.0,0.0,34.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1510.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,0.0,84.0,0.0,0.0,678.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,139.92804173783787,35.41530948690399,15.30550687284704,4492.0,木更津市岩根四丁目,木更津市岩根四丁目,code_in_car30
12219029000,市原市,引田,市原市,引田,市原市引田,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0954891662153,35.45737728458094,15.324904211120607,82.0,市原市引田,市原市引田,code_in_car30
12206455000,木更津市,坂戸市場,木更津市,坂戸市場,木更津市坂戸市場,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.93851127159348,35.424490585907265,15.338749438725111,0.0,木更津市坂戸市場,木更津市坂戸市場,code_in_car30
12441013000,大多喜町,中野,大多喜町,中野,大多喜町中野,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.19883430157796,35.25159449097104,15.394407637439143,165.0,大多喜町中野,大多喜町中野,code_in_car30
12219160000,市原市,川在,市原市,川在,市原市川在,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.15835745602948,35.43303130168988,15.39535552008604,202.0,市原市川在,市原市川在,code_in_car30
12441012000,大多喜町,市川,大多喜町,市川,大多喜町市川,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.20267582159047,35.256238614181505,15.435033252625702,0.0,大多喜町市川,大多喜町市川,code_in_car30
12225022000,君津市,中野,君津市,中野,君津市中野,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,216.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,0.0,0.0,37.0,0.0,0.0,38.0,162.0,61.0,56.0,0.0,0.0,0.0,0.0,344.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,99.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,37.0,139.88417808842425,35.332155266623694,15.44218463135293,3764.0,君津市中野,君津市中野,code_in_car30
12206456000,木更津市,万石,木更津市,万石,木更津市万石,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,37.0,150.0,456.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,154.0,0.0,128.0,0.0,0.0,0.0,39.0,254.0,115.0,104.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,90.0,0.0,32.0,35.0,1843.0,0.0,0.0,0.0,113.0,0.0,36.0,39.0,0.0,0.0,0.0,34.0,43.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,39.0,0.0,0.0,1808.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,36.0,0.0,205.0,0.0,153.0,0.0,263.0,39.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,258.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,234.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,846.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,139.93166386078497,35.42036210938787,15.446898217085343,8404.0,木更津市万石,木更津市万石,code_in_car30
