都道府県名,市区町村名,大字・町名,字・丁目名,町丁目名,市区町村コード,町丁字コード,地域階層レベル,総数,CITY_NAME_from_master,S_NAME_from_master,town_name_show,TOWN_CODE_11,0～4歳,5～9歳,10～14歳,15～19歳,20～24歳,25～29歳,30～34歳,35～39歳,40～44歳,45～49歳,50～54歳,55～59歳,60～64歳,65～69歳,70～74歳,75～79歳,80～84歳,85～89歳,90～94歳,95～99歳,100歳以上,0～4歳_医療需要者数,5～9歳_医療需要者数,10～14歳_医療需要者数,15～19歳_医療需要者数,20～24歳_医療需要者数,25～29歳_医療需要者数,30～34歳_医療需要者数,35～39歳_医療需要者数,40～44歳_医療需要者数,45～49歳_医療需要者数,50～54歳_医療需要者数,55～59歳_医療需要者数,60～64歳_医療需要者数,65～69歳_医療需要者数,70～74歳_医療需要者数,75～79歳_医療需要者数,80～84歳_医療需要者数,85～89歳_医療需要者数,90～94歳_医療需要者数,95～99歳_医療需要者数,100歳以上_医療需要者数,医療需要者数合計
山口県,宇部市,大字妻崎開作,中原,宇部市大字妻崎開作中原,35202,016002,4,93.0,宇部市,大字妻崎開作中原,宇部市大字妻崎開作中原,35202016002,4.0,0.0,5.0,3.0,5.0,10.0,8.0,6.0,7.0,7.0,5.0,4.0,3.0,3.0,8.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
山口県,宇部市,大字妻崎開作,浜郷,宇部市大字妻崎開作浜郷,35202,016003,4,47.0,宇部市,大字妻崎開作浜郷,宇部市大字妻崎開作浜郷,35202016003,2.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,8.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
山口県,宇部市,大字妻崎開作,西割,宇部市大字妻崎開作西割,35202,016004,4,601.0,宇部市,大字妻崎開作西割,宇部市大字妻崎開作西割,35202016004,29.0,22.0,19.0,31.0,32.0,40.0,38.0,40.0,42.0,45.0,46.0,32.0,45.0,35.0,34.0,27.0,15.0,10.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,30.0
山口県,宇部市,大字妻崎開作,浜崎,宇部市大字妻崎開作浜崎,35202,016005,4,129.0,宇部市,大字妻崎開作浜崎,宇部市大字妻崎開作浜崎,35202016005,2.0,9.0,3.0,4.0,2.0,2.0,6.0,7.0,11.0,9.0,5.0,9.0,8.0,13.0,13.0,6.0,9.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0
山口県,宇部市,大字妻崎開作,第一原,宇部市大字妻崎開作第一原,35202,016006,4,47.0,宇部市,大字妻崎開作第一原,宇部市大字妻崎開作第一原,35202016006,3.0,3.0,2.0,1.0,6.0,1.0,5.0,5.0,2.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,宇部市,大字妻崎開作,西割,宇部市大字妻崎開作西割,35202,016007,4,1229.0,宇部市,大字妻崎開作西割,宇部市大字妻崎開作西割,35202016007,83.0,87.0,67.0,59.0,52.0,80.0,102.0,85.0,76.0,116.0,71.0,53.0,56.0,45.0,73.0,38.0,22.0,20.0,5.0,4.0,0.0,3.0,5.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,7.0,4.0,3.0,2.0,1.0,0.0,0.0,59.0
山口県,宇部市,大字妻崎開作,松津,宇部市大字妻崎開作松津,35202,016008,4,16.0,宇部市,大字妻崎開作松津,宇部市大字妻崎開作松津,35202016008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,宇部市,大字妻崎開作,西割,宇部市大字妻崎開作西割,35202,016009,4,417.0,宇部市,大字妻崎開作西割,宇部市大字妻崎開作西割,35202016009,24.0,16.0,16.0,15.0,25.0,24.0,21.0,27.0,31.0,25.0,29.0,18.0,23.0,19.0,41.0,18.0,13.0,6.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,24.0
山口県,宇部市,大字妻崎開作,新開作東,宇部市大字妻崎開作新開作東,35202,016010,4,235.0,宇部市,大字妻崎開作新開作東,宇部市大字妻崎開作新開作東,35202016010,5.0,6.0,7.0,7.0,7.0,7.0,13.0,11.0,9.0,17.0,9.0,12.0,19.0,28.0,33.0,22.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,12.0
山口県,宇部市,大字妻崎開作,新開作西,宇部市大字妻崎開作新開作西,35202,016011,4,703.0,宇部市,大字妻崎開作新開作西,宇部市大字妻崎開作新開作西,35202016011,47.0,31.0,19.0,17.0,34.0,81.0,52.0,48.0,56.0,36.0,33.0,31.0,34.0,52.0,35.0,38.0,26.0,17.0,6.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,1.0,0.0,0.0,37.0
山口県,宇部市,大字妻崎開作,塩屋台,宇部市大字妻崎開作塩屋台,35202,016012,4,1137.0,宇部市,大字妻崎開作塩屋台,宇部市大字妻崎開作塩屋台,35202016012,55.0,60.0,73.0,61.0,59.0,68.0,97.0,74.0,96.0,97.0,80.0,66.0,47.0,40.0,28.0,28.0,17.0,27.0,24.0,8.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,52.0
山口県,宇部市,大字妻崎開作,東割,宇部市大字妻崎開作東割,35202,016013,4,1626.0,宇部市,大字妻崎開作東割,宇部市大字妻崎開作東割,35202016013,77.0,81.0,83.0,63.0,80.0,106.0,126.0,124.0,120.0,116.0,99.0,83.0,63.0,60.0,94.0,62.0,57.0,55.0,35.0,11.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,9.0,7.0,7.0,6.0,4.0,1.0,0.0,86.0
山口県,宇部市,大字中宇部,,宇部市大字中宇部,35202,017001,4,0.0,宇部市,大字中宇部,宇部市大字中宇部,35202017001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,宇部市,大字中宇部,小串台,宇部市大字中宇部小串台,35202,017002,4,286.0,宇部市,大字中宇部小串台,宇部市大字中宇部小串台,35202017002,7.0,14.0,14.0,17.0,13.0,6.0,12.0,15.0,20.0,23.0,20.0,37.0,10.0,18.0,19.0,18.0,15.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,17.0
山口県,宇部市,大字中宇部,小串東,宇部市大字中宇部小串東,35202,017003,4,42.0,宇部市,大字中宇部小串東,宇部市大字中宇部小串東,35202017003,0.0,2.0,0.0,1.0,1.0,4.0,3.0,4.0,3.0,7.0,0.0,4.0,2.0,0.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,宇部市,大字中宇部,東桃山,宇部市大字中宇部東桃山,35202,017004,4,141.0,宇部市,大字中宇部東桃山,宇部市大字中宇部東桃山,35202017004,9.0,8.0,8.0,4.0,9.0,3.0,13.0,7.0,11.0,18.0,3.0,13.0,8.0,5.0,4.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
山口県,宇部市,大字中野開作,,宇部市大字中野開作,35202,018002,4,1214.0,宇部市,大字中野開作,宇部市大字中野開作,35202018002,65.0,45.0,42.0,51.0,46.0,68.0,77.0,84.0,78.0,84.0,79.0,69.0,77.0,83.0,96.0,61.0,36.0,31.0,11.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,7.0,9.0,7.0,4.0,4.0,1.0,0.0,0.0,65.0
山口県,宇部市,大字中野開作,上開作,宇部市大字中野開作上開作,35202,018003,4,438.0,宇部市,大字中野開作上開作,宇部市大字中野開作上開作,35202018003,20.0,18.0,14.0,17.0,15.0,19.0,22.0,23.0,27.0,38.0,21.0,19.0,23.0,39.0,51.0,32.0,20.0,10.0,6.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,1.0,1.0,0.0,0.0,27.0
山口県,宇部市,浜田,一丁目,宇部市浜田一丁目,35202,019101,4,333.0,宇部市,浜田一丁目,宇部市浜田一丁目,35202019101,8.0,6.0,18.0,13.0,10.0,8.0,9.0,17.0,23.0,19.0,22.0,16.0,18.0,52.0,38.0,36.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,21.0
山口県,宇部市,浜田,二丁目,宇部市浜田二丁目,35202,019102,4,123.0,宇部市,浜田二丁目,宇部市浜田二丁目,35202019102,5.0,3.0,5.0,6.0,2.0,10.0,5.0,10.0,7.0,6.0,7.0,13.0,3.0,10.0,9.0,10.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
山口県,宇部市,浜田,三丁目,宇部市浜田三丁目,35202,019103,4,651.0,宇部市,浜田三丁目,宇部市浜田三丁目,35202019103,15.0,34.0,43.0,59.0,38.0,24.0,7.0,34.0,52.0,105.0,78.0,58.0,25.0,29.0,19.0,16.0,5.0,8.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,31.0
山口県,宇部市,大字中山,下中山上,宇部市大字中山下中山上,35202,019301,4,700.0,宇部市,大字中山下中山上,宇部市大字中山下中山上,35202019301,40.0,28.0,15.0,19.0,42.0,43.0,49.0,40.0,45.0,45.0,36.0,33.0,20.0,41.0,60.0,26.0,32.0,39.0,26.0,8.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,6.0,3.0,4.0,4.0,3.0,1.0,0.0,42.0
山口県,宇部市,大字中山,藤山,宇部市大字中山藤山,35202,019302,4,187.0,宇部市,大字中山藤山,宇部市大字中山藤山,35202019302,2.0,9.0,4.0,8.0,2.0,2.0,6.0,4.0,14.0,13.0,9.0,7.0,14.0,18.0,34.0,27.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,10.0
山口県,宇部市,大字中山,上中山,宇部市大字中山上中山,35202,019303,4,231.0,宇部市,大字中山上中山,宇部市大字中山上中山,35202019303,5.0,2.0,9.0,8.0,19.0,22.0,17.0,15.0,18.0,12.0,7.0,6.0,11.0,28.0,25.0,8.0,10.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,12.0
山口県,宇部市,あすとぴあ,一丁目,宇部市あすとぴあ一丁目,35202,021101,4,303.0,宇部市,あすとぴあ一丁目,宇部市あすとぴあ一丁目,35202021101,14.0,31.0,30.0,24.0,10.0,1.0,7.0,18.0,31.0,42.0,29.0,24.0,9.0,7.0,9.0,6.0,10.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16.0
山口県,宇部市,あすとぴあ,二丁目,宇部市あすとぴあ二丁目,35202,021102,4,40.0,宇部市,あすとぴあ二丁目,宇部市あすとぴあ二丁目,35202021102,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,4.0,3.0,4.0,4.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
山口県,宇部市,あすとぴあ,三丁目,宇部市あすとぴあ三丁目,35202,021103,4,0.0,宇部市,あすとぴあ三丁目,宇部市あすとぴあ三丁目,35202021103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,宇部市,あすとぴあ,四丁目,宇部市あすとぴあ四丁目,35202,021104,4,0.0,宇部市,あすとぴあ四丁目,宇部市あすとぴあ四丁目,35202021104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,宇部市,あすとぴあ,五丁目,宇部市あすとぴあ五丁目,35202,021105,4,854.0,宇部市,あすとぴあ五丁目,宇部市あすとぴあ五丁目,35202021105,25.0,64.0,86.0,82.0,33.0,17.0,20.0,39.0,80.0,105.0,116.0,77.0,35.0,21.0,20.0,14.0,8.0,8.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,4.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,38.0
山口県,宇部市,あすとぴあ,六丁目,宇部市あすとぴあ六丁目,35202,021106,4,204.0,宇部市,あすとぴあ六丁目,宇部市あすとぴあ六丁目,35202021106,1.0,1.0,1.0,9.0,9.0,5.0,9.0,3.0,6.0,8.0,32.0,34.0,19.0,8.0,16.0,7.0,23.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,12.0
山口県,宇部市,あすとぴあ,七丁目,宇部市あすとぴあ七丁目,35202,021107,4,478.0,宇部市,あすとぴあ七丁目,宇部市あすとぴあ七丁目,35202021107,4.0,20.0,30.0,63.0,20.0,8.0,7.0,12.0,31.0,53.0,76.0,52.0,26.0,4.0,9.0,8.0,12.0,13.0,19.0,8.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,22.0
山口県,宇部市,大字西岐波,岡の辻,宇部市大字西岐波岡の辻,35202,021201,4,36.0,宇部市,大字西岐波岡の辻,宇部市大字西岐波岡の辻,35202021201,2.0,2.0,0.0,1.0,0.0,2.0,4.0,4.0,0.0,0.0,2.0,1.0,5.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
山口県,宇部市,大字西岐波,萩原,宇部市大字西岐波萩原,35202,021204,4,441.0,宇部市,大字西岐波萩原,宇部市大字西岐波萩原,35202021204,9.0,6.0,9.0,11.0,9.0,7.0,11.0,7.0,24.0,32.0,20.0,23.0,15.0,43.0,62.0,79.0,42.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,9.0,5.0,3.0,0.0,0.0,0.0,31.0
山口県,宇部市,大字西岐波,下萩原,宇部市大字西岐波下萩原,35202,021205,4,0.0,宇部市,大字西岐波下萩原,宇部市大字西岐波下萩原,35202021205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,宇部市,大字西岐波,下片倉,宇部市大字西岐波下片倉,35202,021210,4,746.0,宇部市,大字西岐波下片倉,宇部市大字西岐波下片倉,35202021210,0.0,0.0,0.0,0.0,2.0,1.0,3.0,5.0,4.0,13.0,21.0,20.0,27.0,73.0,82.0,76.0,109.0,159.0,100.0,43.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,6.0,8.0,9.0,13.0,18.0,10.0,4.0,1.0,74.0
山口県,宇部市,大字西岐波,山村後,宇部市大字西岐波山村後,35202,021211,4,813.0,宇部市,大字西岐波山村後,宇部市大字西岐波山村後,35202021211,29.0,55.0,61.0,49.0,21.0,16.0,41.0,54.0,60.0,55.0,56.0,41.0,34.0,49.0,72.0,41.0,36.0,24.0,10.0,4.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,7.0,5.0,4.0,3.0,1.0,0.0,0.0,44.0
山口県,宇部市,大字西岐波,山村前,宇部市大字西岐波山村前,35202,021212,4,268.0,宇部市,大字西岐波山村前,宇部市大字西岐波山村前,35202021212,4.0,10.0,17.0,16.0,6.0,7.0,13.0,12.0,15.0,17.0,15.0,10.0,18.0,21.0,41.0,15.0,18.0,7.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,18.0
山口県,宇部市,大字西岐波,上の原,宇部市大字西岐波上の原,35202,021230,4,562.0,宇部市,大字西岐波上の原,宇部市大字西岐波上の原,35202021230,9.0,25.0,27.0,34.0,10.0,14.0,21.0,31.0,30.0,41.0,44.0,45.0,30.0,52.0,60.0,39.0,22.0,15.0,8.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,35.0
山口県,宇部市,大字西岐波,柳ケ瀬,宇部市大字西岐波柳ケ瀬,35202,021231,4,2028.0,宇部市,大字西岐波柳ケ瀬,宇部市大字西岐波柳ケ瀬,35202021231,72.0,94.0,96.0,93.0,89.0,82.0,83.0,98.0,138.0,130.0,139.0,143.0,144.0,143.0,166.0,110.0,109.0,51.0,28.0,3.0,3.0,3.0,5.0,4.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,6.0,8.0,9.0,12.0,16.0,12.0,13.0,6.0,3.0,0.0,0.0,119.0
山口県,宇部市,大字西岐波,白土,宇部市大字西岐波白土,35202,021233,4,259.0,宇部市,大字西岐波白土,宇部市大字西岐波白土,35202021233,14.0,11.0,7.0,7.0,8.0,15.0,14.0,16.0,14.0,12.0,10.0,13.0,18.0,23.0,26.0,18.0,14.0,13.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,14.0
山口県,宇部市,大字西岐波,吉田,宇部市大字西岐波吉田,35202,021234,4,2255.0,宇部市,大字西岐波吉田,宇部市大字西岐波吉田,35202021234,76.0,102.0,103.0,94.0,93.0,100.0,96.0,128.0,147.0,176.0,145.0,166.0,139.0,167.0,200.0,120.0,94.0,56.0,33.0,12.0,4.0,3.0,5.0,4.0,2.0,2.0,3.0,3.0,4.0,5.0,7.0,6.0,10.0,9.0,14.0,19.0,13.0,11.0,6.0,3.0,1.0,0.0,130.0
山口県,宇部市,大字西岐波,村松,宇部市大字西岐波村松,35202,021235,4,877.0,宇部市,大字西岐波村松,宇部市大字西岐波村松,35202021235,23.0,37.0,36.0,40.0,41.0,19.0,33.0,37.0,58.0,54.0,48.0,55.0,69.0,78.0,87.0,67.0,58.0,23.0,11.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,8.0,8.0,7.0,3.0,1.0,0.0,0.0,55.0
山口県,宇部市,大字西岐波,大沢西後,宇部市大字西岐波大沢西後,35202,021236,4,272.0,宇部市,大字西岐波大沢西後,宇部市大字西岐波大沢西後,35202021236,12.0,23.0,14.0,3.0,3.0,5.0,8.0,17.0,15.0,17.0,19.0,6.0,21.0,16.0,28.0,28.0,17.0,14.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,19.0
山口県,宇部市,大字西岐波,後岡の辻,宇部市大字西岐波後岡の辻,35202,021237,4,628.0,宇部市,大字西岐波後岡の辻,宇部市大字西岐波後岡の辻,35202021237,13.0,20.0,27.0,36.0,23.0,23.0,19.0,15.0,38.0,49.0,40.0,50.0,37.0,52.0,82.0,49.0,27.0,20.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,8.0,5.0,3.0,2.0,0.0,0.0,0.0,39.0
山口県,宇部市,大字西岐波,岡の辻,宇部市大字西岐波岡の辻,35202,021238,4,819.0,宇部市,大字西岐波岡の辻,宇部市大字西岐波岡の辻,35202021238,30.0,25.0,41.0,36.0,29.0,32.0,29.0,35.0,55.0,67.0,51.0,47.0,72.0,78.0,78.0,44.0,26.0,24.0,10.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,5.0,6.0,7.0,5.0,3.0,3.0,1.0,0.0,0.0,49.0
山口県,宇部市,大字西岐波,亀浦,宇部市大字西岐波亀浦,35202,021239,4,18.0,宇部市,大字西岐波亀浦,宇部市大字西岐波亀浦,35202021239,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,宇部市,大字西岐波,大沢西,宇部市大字西岐波大沢西,35202,021240,4,302.0,宇部市,大字西岐波大沢西,宇部市大字西岐波大沢西,35202021240,19.0,10.0,5.0,9.0,19.0,17.0,17.0,12.0,13.0,21.0,26.0,22.0,17.0,22.0,23.0,19.0,14.0,12.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,17.0
山口県,宇部市,大字西岐波,江頭,宇部市大字西岐波江頭,35202,021241,4,424.0,宇部市,大字西岐波江頭,宇部市大字西岐波江頭,35202021241,17.0,26.0,24.0,31.0,19.0,18.0,12.0,15.0,21.0,33.0,46.0,30.0,34.0,22.0,25.0,17.0,15.0,12.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,24.0
山口県,宇部市,大字西岐波,長生,宇部市大字西岐波長生,35202,021242,4,0.0,宇部市,大字西岐波長生,宇部市大字西岐波長生,35202021242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
山口県,宇部市,大字西岐波,浜中,宇部市大字西岐波浜中,35202,021243,4,62.0,宇部市,大字西岐波浜中,宇部市大字西岐波浜中,35202021243,0.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,7.0,11.0,13.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0
山口県,宇部市,大字西岐波,大沢東,宇部市大字西岐波大沢東,35202,021244,4,602.0,宇部市,大字西岐波大沢東,宇部市大字西岐波大沢東,35202021244,23.0,33.0,41.0,37.0,20.0,22.0,28.0,40.0,44.0,50.0,44.0,29.0,25.0,47.0,38.0,20.0,24.0,21.0,6.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,0.0,0.0,35.0
山口県,宇部市,大字西岐波,,宇部市大字西岐波,35202,021245,4,115.0,宇部市,大字西岐波,宇部市大字西岐波,35202021245,4.0,6.0,3.0,0.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,7.0,17.0,18.0,10.0,11.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0
山口県,宇部市,大字西岐波,,宇部市大字西岐波,35202,021246,4,205.0,宇部市,大字西岐波,宇部市大字西岐波,35202021246,6.0,16.0,18.0,11.0,8.0,2.0,12.0,10.0,11.0,11.0,13.0,6.0,17.0,15.0,20.0,8.0,11.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,10.0
